GO Terms Level 1,GO Terms Description,GO Terms Level,GO Terms ID,Mapping,Background,All Mapping,All Background,Fold Enrichment,Fisher's exact test p value,-log10(p value),Related proteins
Biological Process,positive regulation of response to stimulus,4,GO:0048584,4,12,7,43,2.05,0.08139063187276471,1.09,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV19 A0A8V0YDD6
Biological Process,generation of neurons,5,GO:0048699,4,12,7,43,2.05,0.08139063187276471,1.09,A0A8V0Y0J2 A0A8V0ZV19 A0A1D5PZ68 A0A8V0YDD6
Biological Process,neurogenesis,4,GO:0022008,4,12,7,43,2.05,0.08139063187276471,1.09,A0A8V0Y0J2 A0A8V0ZV19 A0A1D5PZ68 A0A8V0YDD6
Biological Process,regulation of catalytic activity,3,GO:0050790,4,12,7,43,2.05,0.08139063187276471,1.09,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZA93 A0A8V0YDD6
Biological Process,signaling,3,GO:0023052,5,16,7,43,1.92,0.08220098774476808,1.09,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV19 A0A1D5PZ68 A0A8V0YDD6
Biological Process,cell communication,2,GO:0007154,5,16,7,43,1.92,0.08220098774476808,1.09,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV19 A0A1D5PZ68 A0A8V0YDD6
Biological Process,signal transduction,2,GO:0007165,5,16,7,43,1.92,0.08220098774476808,1.09,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV19 A0A1D5PZ68 A0A8V0YDD6
Biological Process,cellular metabolic process,2,GO:0044237,6,22,7,43,1.68,0.09457218901348233,1.02,A0A8V0ZA93 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z1W6 A0A8V0ZV19 A0A8V0YDD6
Biological Process,positive regulation of biological process,3,GO:0048518,6,23,7,43,1.6,0.1003316026004625,1.0,A0A8V0ZA93 A0A8V0Z5X2 A0A8V0Y0J2 A0A1D5PZ68 A0A8V0ZV19 A0A8V0YDD6
Biological Process,response to chemical,2,GO:0042221,6,23,7,43,1.6,0.1003316026004625,1.0,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z1W6 A0A1D5PZ68 A0A8V0ZV19 A0A8V0YDD6
Biological Process,plasma membrane bounded cell projection morphogenesis,5,GO:0120039,3,8,7,43,2.3,0.1062750088334471,0.97,A0A8V0Y0J2 A0A8V0ZV19 A0A1D5PZ68
Biological Process,positive regulation of developmental process,4,GO:0051094,3,8,7,43,2.3,0.1062750088334471,0.97,A0A8V0Y0J2 A0A1D5PZ68 A0A8V0YDD6
Biological Process,organic substance biosynthetic process,3,GO:1901576,3,8,7,43,2.3,0.1062750088334471,0.97,A0A8V0ZA93 A0A8V0ZV19 A0A8V0Z1W6
Biological Process,exocytosis,3,GO:0006887,3,8,7,43,2.3,0.1062750088334471,0.97,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,biosynthetic process,2,GO:0009058,3,8,7,43,2.3,0.1062750088334471,0.97,A0A8V0ZA93 A0A8V0ZV19 A0A8V0Z1W6
Biological Process,organonitrogen compound biosynthetic process,4,GO:1901566,3,8,7,43,2.3,0.1062750088334471,0.97,A0A8V0ZA93 A0A8V0ZV19 A0A8V0Z1W6
Biological Process,neuron development,4,GO:0048666,3,8,7,43,2.3,0.1062750088334471,0.97,A0A8V0Y0J2 A0A8V0ZV19 A0A1D5PZ68
Biological Process,epithelium development,4,GO:0060429,3,8,7,43,2.3,0.1062750088334471,0.97,A0A8V0Z5X2 A0A8V0ZV19 A0A1D5PZ68
Biological Process,embryo development,3,GO:0009790,3,8,7,43,2.3,0.1062750088334471,0.97,A0A8V0ZV19 A0A1D5PZ68 A0A8V0YDD6
Biological Process,positive regulation of signal transduction,5,GO:0009967,3,8,7,43,2.3,0.1062750088334471,0.97,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV19
Biological Process,neuron projection development,6,GO:0031175,3,8,7,43,2.3,0.1062750088334471,0.97,A0A8V0Y0J2 A0A8V0ZV19 A0A1D5PZ68
Biological Process,cell projection morphogenesis,4,GO:0048858,3,8,7,43,2.3,0.1062750088334471,0.97,A0A8V0Y0J2 A0A8V0ZV19 A0A1D5PZ68
Biological Process,neuron projection morphogenesis,6,GO:0048812,3,8,7,43,2.3,0.1062750088334471,0.97,A0A8V0Y0J2 A0A8V0ZV19 A0A1D5PZ68
Biological Process,neuron differentiation,4,GO:0030182,3,8,7,43,2.3,0.1062750088334471,0.97,A0A8V0Y0J2 A0A8V0ZV19 A0A1D5PZ68
Biological Process,regulated exocytosis,4,GO:0045055,3,8,7,43,2.3,0.1062750088334471,0.97,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,negative regulation of response to stimulus,4,GO:0048585,3,8,7,43,2.3,0.1062750088334471,0.97,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV19
Biological Process,macromolecule biosynthetic process,4,GO:0009059,3,8,7,43,2.3,0.1062750088334471,0.97,A0A8V0ZA93 A0A8V0ZV19 A0A8V0Z1W6
Biological Process,animal organ development,3,GO:0048513,5,18,7,43,1.71,0.11007359271382923,0.96,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV19 A0A1D5PZ68 A0A8V0YDD6
Biological Process,organic substance metabolic process,2,GO:0071704,6,24,7,43,1.54,0.11187224573497964,0.95,A0A8V0ZA93 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z1W6 A0A8V0ZV19 A0A8V0YDD6
Biological Process,organonitrogen compound metabolic process,3,GO:1901564,6,24,7,43,1.54,0.11187224573497964,0.95,A0A8V0ZA93 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z1W6 A0A8V0ZV19 A0A8V0YDD6
Biological Process,nitrogen compound metabolic process,2,GO:0006807,6,24,7,43,1.54,0.11187224573497964,0.95,A0A8V0ZA93 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z1W6 A0A8V0ZV19 A0A8V0YDD6
Biological Process,lipid localization,3,GO:0010876,2,4,7,43,3.07,0.1176971072036301,0.93,A0A8V0Z5X2 A0A8V0Y0J2
Biological Process,regulation of response to external stimulus,4,GO:0032101,2,4,7,43,3.07,0.1176971072036301,0.93,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,cellular catabolic process,3,GO:0044248,2,4,7,43,3.07,0.1176971072036301,0.93,A0A8V0ZA93 A0A8V0Y0J2
Biological Process,regulation of catabolic process,4,GO:0009894,2,4,7,43,3.07,0.1176971072036301,0.93,A0A8V0Z5X2 A0A8V0Y0J2
Biological Process,lipid metabolic process,3,GO:0006629,2,4,7,43,3.07,0.1176971072036301,0.93,A0A8V0Z5X2 A0A8V0Y0J2
Biological Process,response to inorganic substance,3,GO:0010035,2,4,7,43,3.07,0.1176971072036301,0.93,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,positive regulation of intracellular signal transduction,6,GO:1902533,2,4,7,43,3.07,0.1176971072036301,0.93,A0A8V0Z5X2 A0A8V0Y0J2
Biological Process,urogenital system development,4,GO:0001655,2,4,7,43,3.07,0.1176971072036301,0.93,A0A8V0Z5X2 A0A8V0ZV19
Biological Process,cellular response to hormone stimulus,4,GO:0032870,2,4,7,43,3.07,0.1176971072036301,0.93,A0A8V0Z1W6 A0A8V0YDD6
Biological Process,regulation of cellular catabolic process,5,GO:0031329,2,4,7,43,3.07,0.1176971072036301,0.93,A0A8V0Z5X2 A0A8V0Y0J2
Biological Process,macromolecule catabolic process,4,GO:0009057,2,4,7,43,3.07,0.1176971072036301,0.93,A0A8V0ZA93 A0A8V0Y0J2
Biological Process,positive regulation of gene expression,7,GO:0010628,2,4,7,43,3.07,0.1176971072036301,0.93,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,lipid transport,5,GO:0006869,2,4,7,43,3.07,0.1176971072036301,0.93,A0A8V0Z5X2 A0A8V0Y0J2
Biological Process,regulation of cellular response to stress,4,GO:0080135,2,4,7,43,3.07,0.1176971072036301,0.93,A0A8V0Z5X2 A0A8V0Y0J2
Biological Process,growth,1,GO:0040007,2,4,7,43,3.07,0.1176971072036301,0.93,A0A8V0Z5X2 A0A8V0Z1W6
Biological Process,amide transport,5,GO:0042886,2,4,7,43,3.07,0.1176971072036301,0.93,A0A8V0Z5X2 A0A8V0Y0J2
Biological Process,developmental growth,2,GO:0048589,2,4,7,43,3.07,0.1176971072036301,0.93,A0A8V0Z5X2 A0A8V0Z1W6
Biological Process,regulation of cell differentiation,4,GO:0045595,3,9,7,43,2.05,0.1465717878232435,0.83,A0A8V0Y0J2 A0A1D5PZ68 A0A8V0YDD6
Biological Process,positive regulation of signaling,4,GO:0023056,3,9,7,43,2.05,0.1465717878232435,0.83,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV19
Biological Process,cell activation,2,GO:0001775,3,9,7,43,2.05,0.1465717878232435,0.83,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,positive regulation of cell communication,5,GO:0010647,3,9,7,43,2.05,0.1465717878232435,0.83,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV19
Biological Process,secretion,4,GO:0046903,3,9,7,43,2.05,0.1465717878232435,0.83,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,reproduction,1,GO:0000003,3,9,7,43,2.05,0.1465717878232435,0.83,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z1W6
Biological Process,regulation of cell population proliferation,4,GO:0042127,3,9,7,43,2.05,0.1465717878232435,0.83,A0A8V0Y0J2 A0A8V0ZV19 A0A8V0YDD6
Biological Process,secretion by cell,3,GO:0032940,3,9,7,43,2.05,0.1465717878232435,0.83,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,nervous system development,4,GO:0007399,4,13,7,43,1.89,0.17228529541572485,0.76,A0A8V0Y0J2 A0A8V0ZV19 A0A1D5PZ68 A0A8V0YDD6
Biological Process,cellular response to chemical stimulus,3,GO:0070887,4,13,7,43,1.89,0.17228529541572485,0.76,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z1W6 A0A8V0YDD6
Biological Process,regulation of multicellular organismal process,3,GO:0051239,4,13,7,43,1.89,0.17228529541572485,0.76,A0A8V0Y0J2 A0A8V0ZV19 A0A1D5PZ68 A0A8V0YDD6
Biological Process,regulation of signal transduction,4,GO:0009966,4,13,7,43,1.89,0.17228529541572485,0.76,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV19 A0A8V0YDD6
Biological Process,organonitrogen compound catabolic process,4,GO:1901565,2,5,7,43,2.46,0.18000349055368925,0.74,A0A8V0ZA93 A0A8V0Y0J2
Biological Process,nitrogen compound transport,4,GO:0071705,2,5,7,43,2.46,0.18000349055368925,0.74,A0A8V0Z5X2 A0A8V0Y0J2
Biological Process,multicellular organismal reproductive process,2,GO:0048609,2,5,7,43,2.46,0.18000349055368925,0.74,A0A8V0Y0J2 A0A8V0Z1W6
Biological Process,regulation of response to stress,4,GO:0080134,2,5,7,43,2.46,0.18000349055368925,0.74,A0A8V0Z5X2 A0A8V0Y0J2
Biological Process,glycoprotein biosynthetic process,5,GO:0009101,2,5,7,43,2.46,0.18000349055368925,0.74,A0A8V0ZV19 A0A8V0Z1W6
Biological Process,anatomical structure formation involved in morphogenesis,2,GO:0048646,2,5,7,43,2.46,0.18000349055368925,0.74,A0A1D5PZ68 A0A8V0YDD6
Biological Process,positive regulation of cell development,6,GO:0010720,2,5,7,43,2.46,0.18000349055368925,0.74,A0A1D5PZ68 A0A8V0YDD6
Biological Process,embryo development ending in birth or egg hatching,4,GO:0009792,2,5,7,43,2.46,0.18000349055368925,0.74,A0A8V0ZV19 A0A1D5PZ68
Biological Process,developmental process involved in reproduction,2,GO:0003006,2,5,7,43,2.46,0.18000349055368925,0.74,A0A8V0Z5X2 A0A8V0Z1W6
Biological Process,system process,2,GO:0003008,2,5,7,43,2.46,0.18000349055368925,0.74,A0A8V0ZA93 A0A8V0ZV19
Biological Process,ameboidal-type cell migration,4,GO:0001667,2,5,7,43,2.46,0.18000349055368925,0.74,A0A1D5PZ68 A0A8V0YDD6
Biological Process,positive regulation of transport,4,GO:0051050,2,5,7,43,2.46,0.18000349055368925,0.74,A0A8V0ZA93 A0A8V0Y0J2
Biological Process,catabolic process,2,GO:0009056,2,5,7,43,2.46,0.18000349055368925,0.74,A0A8V0ZA93 A0A8V0Y0J2
Biological Process,organic substance catabolic process,3,GO:1901575,2,5,7,43,2.46,0.18000349055368925,0.74,A0A8V0ZA93 A0A8V0Y0J2
Biological Process,anatomical structure morphogenesis,2,GO:0009653,4,14,7,43,1.76,0.18997465686721465,0.72,A0A8V0Y0J2 A0A8V0ZV19 A0A1D5PZ68 A0A8V0YDD6
Biological Process,regulation of nitrogen compound metabolic process,4,GO:0051171,4,14,7,43,1.76,0.18997465686721465,0.72,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZA93 A0A8V0YDD6
Biological Process,regulation of developmental process,3,GO:0050793,4,14,7,43,1.76,0.18997465686721465,0.72,A0A8V0Y0J2 A0A8V0ZV19 A0A1D5PZ68 A0A8V0YDD6
Biological Process,regulation of cell communication,4,GO:0010646,4,14,7,43,1.76,0.18997465686721465,0.72,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV19 A0A8V0YDD6
Biological Process,regulation of biological quality,2,GO:0065008,4,14,7,43,1.76,0.18997465686721465,0.72,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZA93 A0A8V0YDD6
Biological Process,response to external stimulus,2,GO:0009605,4,14,7,43,1.76,0.18997465686721465,0.72,A0A8V0Y0J2 A0A8V0ZV19 A0A1D5PZ68 A0A8V0YDD6
Biological Process,regulation of cellular metabolic process,4,GO:0031323,4,14,7,43,1.76,0.18997465686721465,0.72,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZA93 A0A8V0YDD6
Biological Process,immune system process,1,GO:0002376,4,14,7,43,1.76,0.18997465686721465,0.72,A0A8V0Z5X2 A0A8V0Y0J2 A0A1D5PZ68 A0A8V0YDD6
Biological Process,regulation of primary metabolic process,4,GO:0080090,4,14,7,43,1.76,0.18997465686721465,0.72,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZA93 A0A8V0YDD6
Biological Process,regulation of signaling,3,GO:0023051,4,14,7,43,1.76,0.18997465686721465,0.72,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV19 A0A8V0YDD6
Biological Process,metabolic process,1,GO:0008152,6,25,7,43,1.47,0.2089995088771101,0.68,A0A8V0ZA93 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z1W6 A0A8V0ZV19 A0A8V0YDD6
Biological Process,anatomical structure development,2,GO:0048856,6,25,7,43,1.47,0.2089995088771101,0.68,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z1W6 A0A1D5PZ68 A0A8V0ZV19 A0A8V0YDD6
Biological Process,developmental process,1,GO:0032502,6,25,7,43,1.47,0.2089995088771101,0.68,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z1W6 A0A1D5PZ68 A0A8V0ZV19 A0A8V0YDD6
Biological Process,regulation of molecular function,2,GO:0065009,4,15,7,43,1.64,0.21528874308227622,0.67,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZA93 A0A8V0YDD6
Biological Process,system development,3,GO:0048731,5,20,7,43,1.54,0.22205758706042317,0.65,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV19 A0A1D5PZ68 A0A8V0YDD6
Biological Process,multicellular organism development,2,GO:0007275,5,21,7,43,1.46,0.24044490408642422,0.62,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV19 A0A1D5PZ68 A0A8V0YDD6
Biological Process,regulation of apoptotic process,5,GO:0042981,2,6,7,43,2.05,0.24763870932184437,0.61,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,glycoprotein metabolic process,4,GO:0009100,2,6,7,43,2.05,0.24763870932184437,0.61,A0A8V0ZV19 A0A8V0Z1W6
Biological Process,positive regulation of cellular component organization,5,GO:0051130,2,6,7,43,2.05,0.24763870932184437,0.61,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,regulation of cell development,5,GO:0060284,2,6,7,43,2.05,0.24763870932184437,0.61,A0A1D5PZ68 A0A8V0YDD6
Biological Process,protein-containing complex assembly,5,GO:0065003,2,6,7,43,2.05,0.24763870932184437,0.61,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,response to abiotic stimulus,2,GO:0009628,2,6,7,43,2.05,0.24763870932184437,0.61,A0A8V0Y0J2 A0A8V0Z1W6
Biological Process,regulation of programmed cell death,4,GO:0043067,2,6,7,43,2.05,0.24763870932184437,0.61,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,cellular response to growth factor stimulus,4,GO:0071363,2,6,7,43,2.05,0.24763870932184437,0.61,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,protein-containing complex organization,4,GO:0043933,2,6,7,43,2.05,0.24763870932184437,0.61,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,positive regulation of cell population proliferation,5,GO:0008284,2,6,7,43,2.05,0.24763870932184437,0.61,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,axon guidance,8,GO:0007411,2,6,7,43,2.05,0.24763870932184437,0.61,A0A8V0ZV19 A0A1D5PZ68
Biological Process,neuron projection guidance,7,GO:0097485,2,6,7,43,2.05,0.24763870932184437,0.61,A0A8V0ZV19 A0A1D5PZ68
Biological Process,response to growth factor,3,GO:0070848,2,6,7,43,2.05,0.24763870932184437,0.61,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,axonogenesis,7,GO:0007409,2,7,7,43,1.76,0.31783309852987834,0.5,A0A8V0ZV19 A0A1D5PZ68
Biological Process,response to biotic stimulus,2,GO:0009607,2,7,7,43,1.76,0.31783309852987834,0.5,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,response to other organism,2,GO:0051707,2,7,7,43,1.76,0.31783309852987834,0.5,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,tube development,3,GO:0035295,2,7,7,43,1.76,0.31783309852987834,0.5,A0A8V0ZV19 A0A1D5PZ68
Biological Process,response to hormone,3,GO:0009725,2,7,7,43,1.76,0.31783309852987834,0.5,A0A8V0Z1W6 A0A8V0YDD6
Biological Process,cellular nitrogen compound metabolic process,3,GO:0034641,2,7,7,43,1.76,0.31783309852987834,0.5,A0A8V0Y0J2 A0A8V0Z1W6
Biological Process,taxis,2,GO:0042330,2,7,7,43,1.76,0.31783309852987834,0.5,A0A8V0ZV19 A0A1D5PZ68
Biological Process,cell morphogenesis involved in neuron differentiation,4,GO:0048667,2,7,7,43,1.76,0.31783309852987834,0.5,A0A8V0ZV19 A0A1D5PZ68
Biological Process,extracellular structure organization,4,GO:0043062,2,7,7,43,1.76,0.31783309852987834,0.5,A0A8V0ZV19 A0A8V0YDD6
Biological Process,negative regulation of cell communication,5,GO:0010648,2,7,7,43,1.76,0.31783309852987834,0.5,A0A8V0Y0J2 A0A8V0ZV19
Biological Process,axon development,7,GO:0061564,2,7,7,43,1.76,0.31783309852987834,0.5,A0A8V0ZV19 A0A1D5PZ68
Biological Process,chemotaxis,3,GO:0006935,2,7,7,43,1.76,0.31783309852987834,0.5,A0A8V0ZV19 A0A1D5PZ68
Biological Process,response to external biotic stimulus,3,GO:0043207,2,7,7,43,1.76,0.31783309852987834,0.5,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,negative regulation of signal transduction,5,GO:0009968,2,7,7,43,1.76,0.31783309852987834,0.5,A0A8V0Y0J2 A0A8V0ZV19
Biological Process,regulation of proteolysis,6,GO:0030162,2,7,7,43,1.76,0.31783309852987834,0.5,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,organic substance transport,4,GO:0071702,2,7,7,43,1.76,0.31783309852987834,0.5,A0A8V0Z5X2 A0A8V0Y0J2
Biological Process,extracellular matrix organization,5,GO:0030198,2,7,7,43,1.76,0.31783309852987834,0.5,A0A8V0ZV19 A0A8V0YDD6
Biological Process,negative regulation of signaling,4,GO:0023057,2,7,7,43,1.76,0.31783309852987834,0.5,A0A8V0Y0J2 A0A8V0ZV19
Biological Process,cell projection organization,4,GO:0030030,3,10,7,43,1.84,0.3248596377234765,0.49,A0A8V0Y0J2 A0A8V0ZV19 A0A1D5PZ68
Biological Process,plasma membrane bounded cell projection organization,5,GO:0120036,3,10,7,43,1.84,0.3248596377234765,0.49,A0A8V0Y0J2 A0A8V0ZV19 A0A1D5PZ68
Biological Process,vesicle-mediated transport,2,GO:0016192,3,10,7,43,1.84,0.3248596377234765,0.49,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,regulation of multicellular organismal development,4,GO:2000026,3,11,7,43,1.68,0.34695514048888987,0.46,A0A8V0ZV19 A0A1D5PZ68 A0A8V0YDD6
Biological Process,regulation of locomotion,3,GO:0040012,3,11,7,43,1.68,0.34695514048888987,0.46,A0A8V0ZA93 A0A1D5PZ68 A0A8V0YDD6
Biological Process,regulation of anatomical structure morphogenesis,4,GO:0022603,3,11,7,43,1.68,0.34695514048888987,0.46,A0A8V0ZV19 A0A1D5PZ68 A0A8V0YDD6
Biological Process,locomotion,1,GO:0040011,3,11,7,43,1.68,0.34695514048888987,0.46,A0A8V0ZV19 A0A1D5PZ68 A0A8V0YDD6
Biological Process,immune response,2,GO:0006955,3,12,7,43,1.54,0.37781072894665224,0.42,A0A8V0Z5X2 A0A8V0Y0J2 A0A1D5PZ68
Biological Process,cell surface receptor signaling pathway,3,GO:0007166,3,12,7,43,1.54,0.37781072894665224,0.42,A0A8V0ZV19 A0A1D5PZ68 A0A8V0YDD6
Biological Process,regulation of macromolecule metabolic process,4,GO:0060255,4,16,7,43,1.54,0.3943790044933439,0.4,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZA93 A0A8V0YDD6
Biological Process,regulation of response to stimulus,3,GO:0048583,4,16,7,43,1.54,0.3943790044933439,0.4,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV19 A0A8V0YDD6
Biological Process,response to stress,2,GO:0006950,4,17,7,43,1.45,0.406901303787592,0.39,A0A8V0Y0J2 A0A8V0ZV19 A0A8V0Z1W6 A0A8V0YDD6
Biological Process,regulation of metabolic process,3,GO:0019222,4,17,7,43,1.45,0.406901303787592,0.39,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZA93 A0A8V0YDD6
Biological Process,negative regulation of cellular process,4,GO:0048523,4,17,7,43,1.45,0.406901303787592,0.39,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV19 A0A8V0YDD6
Biological Process,response to organic substance,3,GO:0010033,4,17,7,43,1.45,0.406901303787592,0.39,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z1W6 A0A8V0YDD6
Biological Process,regulation of cellular process,3,GO:0050794,6,30,7,43,1.23,0.4118287317379771,0.39,A0A8V0ZA93 A0A8V0Z5X2 A0A8V0Y0J2 A0A1D5PZ68 A0A8V0ZV19 A0A8V0YDD6
Biological Process,macromolecule metabolic process,3,GO:0043170,5,22,7,43,1.4,0.4120598629957679,0.39,A0A8V0ZA93 A0A8V0Y0J2 A0A8V0ZV19 A0A8V0Z1W6 A0A8V0YDD6
Biological Process,primary metabolic process,2,GO:0044238,5,23,7,43,1.34,0.420459007810114,0.38,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV19 A0A8V0Z1W6 A0A8V0YDD6
Biological Process,cellular process,1,GO:0009987,7,36,7,43,1.19,0.5768838206071403,0.24,A0A8V0ZA93 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z1W6 A0A1D5PZ68 A0A8V0ZV19 A0A8V0YDD6
Biological Process,macromolecule localization,2,GO:0033036,2,8,7,43,1.54,0.5970322101020387,0.22,A0A8V0Z5X2 A0A8V0Y0J2
Biological Process,multicellular organism reproduction,2,GO:0032504,2,8,7,43,1.54,0.5970322101020387,0.22,A0A8V0Y0J2 A0A8V0Z1W6
Biological Process,myeloid leukocyte activation,3,GO:0002274,2,8,7,43,1.54,0.5970322101020387,0.22,A0A8V0Z5X2 A0A8V0Y0J2
Biological Process,localization of cell,2,GO:0051674,2,8,7,43,1.54,0.5970322101020387,0.22,A0A1D5PZ68 A0A8V0YDD6
Biological Process,leukocyte activation,2,GO:0045321,2,8,7,43,1.54,0.5970322101020387,0.22,A0A8V0Z5X2 A0A8V0Y0J2
Biological Process,cell migration,3,GO:0016477,2,8,7,43,1.54,0.5970322101020387,0.22,A0A1D5PZ68 A0A8V0YDD6
Biological Process,cell motility,2,GO:0048870,2,8,7,43,1.54,0.5970322101020387,0.22,A0A1D5PZ68 A0A8V0YDD6
Biological Process,cellular response to endogenous stimulus,3,GO:0071495,2,8,7,43,1.54,0.5970322101020387,0.22,A0A8V0Z1W6 A0A8V0YDD6
Biological Process,regulation of gene expression,6,GO:0010468,2,9,7,43,1.37,0.6243764529879716,0.2,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,immune effector process,2,GO:0002252,2,9,7,43,1.37,0.6243764529879716,0.2,A0A8V0Z5X2 A0A8V0Y0J2
Biological Process,regulation of cellular component organization,4,GO:0051128,2,9,7,43,1.37,0.6243764529879716,0.2,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,regulation of biological process,2,GO:0050789,6,32,7,43,1.15,0.6562921792046784,0.18,A0A8V0ZA93 A0A8V0Z5X2 A0A8V0Y0J2 A0A1D5PZ68 A0A8V0ZV19 A0A8V0YDD6
Biological Process,cellular component biogenesis,3,GO:0044085,2,10,7,43,1.23,0.6562921792046794,0.18,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,response to endogenous stimulus,2,GO:0009719,2,10,7,43,1.23,0.6562921792046794,0.18,A0A8V0Z1W6 A0A8V0YDD6
Biological Process,cellular component assembly,4,GO:0022607,2,10,7,43,1.23,0.6562921792046794,0.18,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,establishment of localization,2,GO:0051234,3,15,7,43,1.23,0.6797615599299326,0.17,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,transport,3,GO:0006810,3,15,7,43,1.23,0.6797615599299326,0.17,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,cellular component organization or biogenesis,2,GO:0071840,4,20,7,43,1.23,0.6867345988162781,0.16,A0A8V0Y0J2 A0A8V0ZV19 A0A1D5PZ68 A0A8V0YDD6
Biological Process,cellular component organization,3,GO:0016043,4,20,7,43,1.23,0.6867345988162781,0.16,A0A8V0Y0J2 A0A8V0ZV19 A0A1D5PZ68 A0A8V0YDD6
Biological Process,negative regulation of biological process,3,GO:0048519,4,20,7,43,1.23,0.6867345988162781,0.16,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV19 A0A8V0YDD6
Biological Process,localization,1,GO:0051179,4,21,7,43,1.17,0.6980847945113403,0.16,A0A8V0Z5X2 A0A8V0Y0J2 A0A1D5PZ68 A0A8V0YDD6
Biological Process,protein metabolic process,3,GO:0019538,4,21,7,43,1.17,0.6980847945113403,0.16,A0A8V0Y0J2 A0A8V0ZV19 A0A8V0Z1W6 A0A8V0YDD6
Biological Process,biological regulation,1,GO:0065007,6,33,7,43,1.12,1.0,-0.0,A0A8V0ZA93 A0A8V0Z5X2 A0A8V0Y0J2 A0A1D5PZ68 A0A8V0ZV19 A0A8V0YDD6
Biological Process,macromolecule modification,4,GO:0043412,2,15,7,43,0.82,1.0,-0.0,A0A8V0Z1W6 A0A8V0YDD6
