GO Terms Level 1,GO Terms Description,GO Terms Level,GO Terms ID,Mapping,Background,All Mapping,All Background,Fold Enrichment,Fisher's exact test p value,-log10(p value),Related proteins
Biological Process,positive regulation of biological process,3,GO:0048518,3,23,4,43,1.4,0.6104853739567285,0.21,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YMM6
Biological Process,nitrogen compound metabolic process,2,GO:0006807,3,24,4,43,1.34,0.6175674580666072,0.21,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z1W6
Biological Process,organic substance metabolic process,2,GO:0071704,3,24,4,43,1.34,0.6175674580666072,0.21,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z1W6
Biological Process,organonitrogen compound metabolic process,3,GO:1901564,3,24,4,43,1.34,0.6175674580666072,0.21,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z1W6
Biological Process,metabolic process,1,GO:0008152,3,25,4,43,1.29,0.6280690381654637,0.2,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z1W6
Biological Process,biological regulation,1,GO:0065007,3,33,4,43,0.98,1.0,-0.0,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YMM6
Biological Process,macromolecule metabolic process,3,GO:0043170,2,22,4,43,0.98,1.0,-0.0,A0A8V0Y0J2 A0A8V0Z1W6
Biological Process,cellular process,1,GO:0009987,4,36,4,43,1.19,1.0,-0.0,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YMM6 A0A8V0Z1W6
Biological Process,protein metabolic process,3,GO:0019538,2,21,4,43,1.02,1.0,-0.0,A0A8V0Y0J2 A0A8V0Z1W6
Biological Process,regulation of biological process,2,GO:0050789,3,32,4,43,1.01,1.0,-0.0,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YMM6
Biological Process,response to stress,2,GO:0006950,2,17,4,43,1.26,1.0,-0.0,A0A8V0Y0J2 A0A8V0Z1W6
Biological Process,regulation of cellular process,3,GO:0050794,3,30,4,43,1.08,1.0,-0.0,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YMM6
