GO Terms Level 1,GO Terms Description,GO Terms Level,GO Terms ID,Mapping,Background,All Mapping,All Background,Fold Enrichment,Fisher's exact test p value,-log10(p value),Related proteins
Biological Process,positive regulation of catalytic activity,4,GO:0043085,5,7,15,43,2.05,0.039774840667457845,1.4,A0A8V0ZA93 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YDD6 A0A8V0X522
Biological Process,central nervous system development,4,GO:0007417,4,5,15,43,2.29,0.04282473057288729,1.37,A0A8V0XEK3 A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0YMM6
Biological Process,protein localization,4,GO:0008104,4,5,15,43,2.29,0.04282473057288729,1.37,A0A8V0ZKI3 A0A8V0Y0J2 A0A8V0ZV62 R4GFJ0
Biological Process,regulation of protein modification process,6,GO:0031399,4,5,15,43,2.29,0.04282473057288729,1.37,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZA93 A0A8V0YDD6
Biological Process,G protein-coupled receptor signaling pathway,3,GO:0007186,4,5,15,43,2.29,0.04282473057288729,1.37,A0A8V0XEK3 R4GFJ0 A0A8V0ZV62 A0A8V0Z5X2
Biological Process,regulation of phosphate metabolic process,6,GO:0019220,4,5,15,43,2.29,0.04282473057288729,1.37,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZA93 A0A8V0YDD6
Biological Process,regulation of phosphorylation,7,GO:0042325,4,5,15,43,2.29,0.04282473057288729,1.37,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZA93 A0A8V0YDD6
Biological Process,regulation of protein phosphorylation,7,GO:0001932,4,5,15,43,2.29,0.04282473057288729,1.37,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZA93 A0A8V0YDD6
Biological Process,anatomical structure formation involved in morphogenesis,2,GO:0048646,4,5,15,43,2.29,0.04282473057288729,1.37,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6
Biological Process,regulation of phosphorus metabolic process,5,GO:0051174,4,5,15,43,2.29,0.04282473057288729,1.37,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZA93 A0A8V0YDD6
Biological Process,catabolic process,2,GO:0009056,4,5,15,43,2.29,0.04282473057288729,1.37,A0A8V0ZA93 A0A8V0Z3S9 A0A8V0Y0J2 R4GFJ0
Biological Process,organic substance catabolic process,3,GO:1901575,4,5,15,43,2.29,0.04282473057288729,1.37,A0A8V0ZA93 A0A8V0Z3S9 A0A8V0Y0J2 R4GFJ0
Biological Process,positive regulation of protein metabolic process,6,GO:0051247,4,5,15,43,2.29,0.04282473057288729,1.37,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZA93 A0A8V0YDD6
Biological Process,nitrogen compound transport,4,GO:0071705,4,5,15,43,2.29,0.04282473057288729,1.37,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV62 R4GFJ0
Biological Process,organonitrogen compound catabolic process,4,GO:1901565,4,5,15,43,2.29,0.04282473057288729,1.37,A0A8V0ZA93 A0A8V0Z3S9 A0A8V0Y0J2 R4GFJ0
Biological Process,signaling,3,GO:0023052,9,16,15,43,1.61,0.04527297788860779,1.34,A0A8V0XEK3 R4GFJ0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,signal transduction,2,GO:0007165,9,16,15,43,1.61,0.04527297788860779,1.34,A0A8V0XEK3 R4GFJ0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,cell communication,2,GO:0007154,9,16,15,43,1.61,0.04527297788860779,1.34,A0A8V0XEK3 R4GFJ0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,regulation of nitrogen compound metabolic process,4,GO:0051171,8,14,15,43,1.64,0.04572777431006993,1.34,A0A8V0ZA93 P01012 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 A0A8V0X522
Biological Process,regulation of cellular metabolic process,4,GO:0031323,8,14,15,43,1.64,0.04572777431006993,1.34,A0A8V0ZA93 P01012 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YMM6 A0A8V0YDD6 A0A8V0X522 A0A8V0Y248
Biological Process,regulation of primary metabolic process,4,GO:0080090,8,14,15,43,1.64,0.04572777431006993,1.34,A0A8V0ZA93 P01012 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 A0A8V0X522
Biological Process,secretion by cell,3,GO:0032940,6,9,15,43,1.91,0.04596539101121598,1.34,A0A8V0YUU0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YDD6 R4GFJ0 A0A8V0Y248
Biological Process,regulation of gene expression,6,GO:0010468,6,9,15,43,1.91,0.04596539101121598,1.34,A0A8V0XEK3 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0YMM6 A0A8V0YDD6 A0A8V0X522
Biological Process,secretion,4,GO:0046903,6,9,15,43,1.91,0.04596539101121598,1.34,A0A8V0YUU0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YDD6 R4GFJ0 A0A8V0Y248
Biological Process,developmental process,1,GO:0032502,12,25,15,43,1.38,0.052103446795890525,1.28,A0A8V0XEK3 P01012 A0A8V0YUU0 R4GFJ0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV62 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,anatomical structure development,2,GO:0048856,12,25,15,43,1.38,0.052103446795890525,1.28,A0A8V0XEK3 P01012 A0A8V0YUU0 R4GFJ0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV62 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,system development,3,GO:0048731,10,20,15,43,1.43,0.06416655422010198,1.19,A0A8V0XEK3 A0A8V0YUU0 R4GFJ0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,regulation of biological process,2,GO:0050789,14,32,15,43,1.25,0.06487057925553735,1.19,A0A8V0XEK3 A0A8V0ZA93 P01012 R4GFJ0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV62 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 A0A8V0ZKI3 A0A8V0X522 A0A8V0Y248
Biological Process,regulation of protein metabolic process,5,GO:0051246,6,10,15,43,1.72,0.07263056991127458,1.14,A0A8V0ZA93 P01012 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6
Biological Process,regulation of catalytic activity,3,GO:0050790,7,12,15,43,1.67,0.07394985731346843,1.13,A0A8V0ZA93 P01012 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0YDD6 A0A8V0X522
Biological Process,multicellular organismal process,1,GO:0032501,13,29,15,43,1.29,0.08648213313708704,1.06,A0A8V0XEK3 A0A8V0ZA93 P01012 A0A8V0YUU0 R4GFJ0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 A0A8V0ZKI3 A0A8V0Y248
Biological Process,response to stress,2,GO:0006950,3,17,15,43,0.51,0.10051765109983789,1.0,A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,exocytosis,3,GO:0006887,5,8,15,43,1.79,0.1036107307713719,0.98,A0A8V0YUU0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YDD6 A0A8V0Y248
Biological Process,positive regulation of molecular function,3,GO:0044093,5,8,15,43,1.79,0.1036107307713719,0.98,A0A8V0ZA93 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YDD6 A0A8V0X522
Biological Process,macromolecule localization,2,GO:0033036,5,8,15,43,1.79,0.1036107307713719,0.98,R4GFJ0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0ZKI3
Biological Process,regulated exocytosis,4,GO:0045055,5,8,15,43,1.79,0.1036107307713719,0.98,A0A8V0YUU0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YDD6 A0A8V0Y248
Biological Process,negative regulation of developmental process,4,GO:0051093,5,8,15,43,1.79,0.1036107307713719,0.98,A0A8V0ZV62 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YMM6 R4GFJ0
Biological Process,embryo development,3,GO:0009790,5,8,15,43,1.79,0.1036107307713719,0.98,P01012 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,organelle organization,4,GO:0006996,5,8,15,43,1.79,0.1036107307713719,0.98,A0A8V0Y0J2 A0A8V0ZV62 A0A8V0Z3S9 A0A8V0ZKI3 A0A8V0X522
Biological Process,response to chemical,2,GO:0042221,11,23,15,43,1.37,0.10739695783628117,0.97,P01012 A0A8V0YUU0 R4GFJ0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV62 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,animal organ development,3,GO:0048513,9,18,15,43,1.43,0.10892685494925175,0.96,A0A8V0XEK3 A0A8V0YUU0 R4GFJ0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,cell-substrate junction assembly,6,GO:0007044,3,4,15,43,2.15,0.11429381735677792,0.94,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0YDD6
Biological Process,embryonic morphogenesis,3,GO:0048598,3,4,15,43,2.15,0.11429381735677792,0.94,A0A8V0ZKI3 A0A8V0YMM6 A0A8V0YDD6
Biological Process,urogenital system development,4,GO:0001655,3,4,15,43,2.15,0.11429381735677792,0.94,A0A8V0Z5X2 A0A8V0YMM6 A0A8V0ZKI3
Biological Process,amide metabolic process,3,GO:0043603,3,4,15,43,2.15,0.11429381735677792,0.94,R4GFJ0 A0A8V0Y0J2 A0A8V0YUU0
Biological Process,positive regulation of protein phosphorylation,8,GO:0001934,3,4,15,43,2.15,0.11429381735677792,0.94,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZA93
Biological Process,negative regulation of nervous system development,5,GO:0051961,3,4,15,43,2.15,0.11429381735677792,0.94,A0A8V1AC48 A0A8V0YMM6 R4GFJ0
Biological Process,head development,3,GO:0060322,3,4,15,43,2.15,0.11429381735677792,0.94,A0A8V0XEK3 A0A8V0Z3S9 A0A8V0YMM6
Biological Process,amide transport,5,GO:0042886,3,4,15,43,2.15,0.11429381735677792,0.94,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV62
Biological Process,response to inorganic substance,3,GO:0010035,3,4,15,43,2.15,0.11429381735677792,0.94,R4GFJ0 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,negative regulation of cellular component organization,5,GO:0051129,3,4,15,43,2.15,0.11429381735677792,0.94,A0A8V1AC48 A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,cell junction organization,4,GO:0034330,3,4,15,43,2.15,0.11429381735677792,0.94,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0YDD6
Biological Process,macromolecule catabolic process,4,GO:0009057,3,4,15,43,2.15,0.11429381735677792,0.94,A0A8V0ZA93 A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,transmembrane receptor protein tyrosine kinase signaling pathway,5,GO:0007169,3,4,15,43,2.15,0.11429381735677792,0.94,A0A8V0Z3S9 A0A8V0YMM6 A0A8V0ZV62
Biological Process,positive regulation of protein modification process,7,GO:0031401,3,4,15,43,2.15,0.11429381735677792,0.94,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZA93
Biological Process,establishment of localization in cell,3,GO:0051649,3,4,15,43,2.15,0.11429381735677792,0.94,R4GFJ0 A0A8V0Y0J2 A0A8V0ZV62
Biological Process,positive regulation of phosphorylation,8,GO:0042327,3,4,15,43,2.15,0.11429381735677792,0.94,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZA93
Biological Process,positive regulation of gene expression,7,GO:0010628,3,4,15,43,2.15,0.11429381735677792,0.94,A0A8V0X522 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,regulation of cellular catabolic process,5,GO:0031329,3,4,15,43,2.15,0.11429381735677792,0.94,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Y248
Biological Process,positive regulation of phosphorus metabolic process,6,GO:0010562,3,4,15,43,2.15,0.11429381735677792,0.94,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZA93
Biological Process,positive regulation of phosphate metabolic process,7,GO:0045937,3,4,15,43,2.15,0.11429381735677792,0.94,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZA93
Biological Process,brain development,4,GO:0007420,3,4,15,43,2.15,0.11429381735677792,0.94,A0A8V0XEK3 A0A8V0Z3S9 A0A8V0YMM6
Biological Process,regulation of catabolic process,4,GO:0009894,3,4,15,43,2.15,0.11429381735677792,0.94,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Y248
Biological Process,monoatomic ion transport,4,GO:0006811,3,4,15,43,2.15,0.11429381735677792,0.94,A0A8V0Z5X2 P01012 R4GFJ0
Biological Process,cellular catabolic process,3,GO:0044248,3,4,15,43,2.15,0.11429381735677792,0.94,A0A8V0ZA93 A0A8V0Y0J2 R4GFJ0
Biological Process,cell junction assembly,5,GO:0034329,3,4,15,43,2.15,0.11429381735677792,0.94,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0YDD6
Biological Process,protein localization to membrane,4,GO:0072657,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0ZKI3 R4GFJ0
Biological Process,positive regulation of monoatomic ion transport,5,GO:0043270,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0ZA93 R4GFJ0
Biological Process,positive regulation of proteolysis,7,GO:0045862,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,response to BMP,4,GO:0071772,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0YMM6 A0A8V0YDD6
Biological Process,programmed cell death,3,GO:0012501,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0Y0J2 A0A8V0ZV62
Biological Process,cellular response to BMP stimulus,5,GO:0071773,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0YMM6 A0A8V0YDD6
Biological Process,renal tubule development,4,GO:0061326,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0ZKI3 A0A8V0YMM6
Biological Process,cellular response to cytokine stimulus,5,GO:0071345,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,cytokine-mediated signaling pathway,4,GO:0019221,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,epithelial tube morphogenesis,4,GO:0060562,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0ZKI3 A0A8V0YMM6
Biological Process,respiratory system development,4,GO:0060541,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0ZKI3 A0A8V0YUU0
Biological Process,regulation of cellular localization,4,GO:0060341,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0ZA93 R4GFJ0
Biological Process,forebrain development,3,GO:0030900,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0XEK3 A0A8V0YMM6
Biological Process,response to anesthetic,3,GO:0072347,2,2,15,43,2.87,0.11627906976744198,0.93,R4GFJ0 A0A8V0Z3S9
Biological Process,respiratory tube development,4,GO:0030323,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0ZKI3 A0A8V0YUU0
Biological Process,apoptotic signaling pathway,3,GO:0097190,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0Y0J2 A0A8V0ZV62
Biological Process,regulation of supramolecular fiber organization,5,GO:1902903,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,glycosphingolipid metabolic process,5,GO:0006687,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0Z5X2 A0A8V0YUU0
Biological Process,gliogenesis,5,GO:0042063,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,glycolipid metabolic process,5,GO:0006664,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0Z5X2 A0A8V0YUU0
Biological Process,membrane lipid metabolic process,4,GO:0006643,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0Z5X2 A0A8V0YUU0
Biological Process,protein folding,2,GO:0006457,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0Y0J2 A0A8V0Y248
Biological Process,negative regulation of supramolecular fiber organization,6,GO:1902904,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,glycosaminoglycan catabolic process,6,GO:0006027,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,aminoglycan catabolic process,5,GO:0006026,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,glycosaminoglycan biosynthetic process,6,GO:0006024,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,aminoglycan biosynthetic process,5,GO:0006023,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,liposaccharide metabolic process,4,GO:1903509,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0Z5X2 A0A8V0YUU0
Biological Process,regulation of response to drug,4,GO:2001023,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0Z5X2 R4GFJ0
Biological Process,striated muscle cell differentiation,5,GO:0051146,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0Z3S9 A0A8V0ZV62
Biological Process,regulation of amyloid fibril formation,6,GO:1905906,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,negative regulation of amyloid fibril formation,7,GO:1905907,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,endocrine system development,4,GO:0035270,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0Y0J2 A0A8V0YMM6
Biological Process,formation of primary germ layer,3,GO:0001704,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0YMM6 A0A8V0YDD6
Biological Process,ossification,2,GO:0001503,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0YMM6 A0A8V0YDD6
Biological Process,intracellular protein transport,4,GO:0006886,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0Y0J2 A0A8V0ZV62
Biological Process,endocytosis,3,GO:0006897,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0Z3S9 A0A8V0ZV62
Biological Process,sphingolipid metabolic process,4,GO:0006665,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0Z5X2 A0A8V0YUU0
Biological Process,lung development,4,GO:0030324,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0ZKI3 A0A8V0YUU0
Biological Process,import into cell,4,GO:0098657,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0Z3S9 A0A8V0ZV62
Biological Process,cell population proliferation,2,GO:0008283,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0ZKI3 A0A8V0Y0J2
Biological Process,cell death,2,GO:0008219,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0Y0J2 A0A8V0ZV62
Biological Process,apoptotic process,4,GO:0006915,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0Y0J2 A0A8V0ZV62
Biological Process,gastrulation,4,GO:0007369,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0YMM6 A0A8V0YDD6
Biological Process,muscle cell differentiation,4,GO:0042692,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0Z3S9 A0A8V0ZV62
Biological Process,adenylate cyclase-modulating G protein-coupled receptor signaling pathway,4,GO:0007188,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0XEK3 A0A8V0Z5X2
Biological Process,neuropeptide signaling pathway,4,GO:0007218,2,2,15,43,2.87,0.11627906976744198,0.93,R4GFJ0 A0A8V0ZV62
Biological Process,cell-matrix adhesion,4,GO:0007160,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,lysosomal transport,5,GO:0007041,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0Y0J2 A0A8V0ZV62
Biological Process,vacuolar transport,4,GO:0007034,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0Y0J2 A0A8V0ZV62
Biological Process,transmembrane transport,2,GO:0055085,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0Y0J2 A0A8V0ZV62
Biological Process,response to cytokine,4,GO:0034097,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger",4,GO:0007187,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0XEK3 A0A8V0Z5X2
Biological Process,carbohydrate derivative catabolic process,4,GO:1901136,2,2,15,43,2.87,0.11627906976744198,0.93,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,biological regulation,1,GO:0065007,14,33,15,43,1.22,0.12666573420214233,0.9,A0A8V0XEK3 A0A8V0ZA93 P01012 R4GFJ0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV62 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 A0A8V0ZKI3 A0A8V0X522 A0A8V0Y248
Biological Process,regulation of transport,4,GO:0051049,4,6,15,43,1.91,0.16104427262142912,0.79,A0A8V0ZA93 A0A8V0Y0J2 R4GFJ0 A0A8V0YDD6
Biological Process,circulatory system development,4,GO:0072359,4,6,15,43,1.91,0.16104427262142912,0.79,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0YMM6 R4GFJ0
Biological Process,cellular localization,2,GO:0051641,4,6,15,43,1.91,0.16104427262142912,0.79,A0A8V0ZKI3 A0A8V0Y0J2 A0A8V0ZV62 R4GFJ0
Biological Process,anatomical structure morphogenesis,2,GO:0009653,7,14,15,43,1.43,0.18369313676617327,0.74,A0A8V0XEK3 R4GFJ0 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,regulation of biological quality,2,GO:0065008,7,14,15,43,1.43,0.18369313676617327,0.74,A0A8V0ZA93 P01012 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V1AC48 A0A8V0YDD6 R4GFJ0
Biological Process,regulation of signaling,3,GO:0023051,7,14,15,43,1.43,0.18369313676617327,0.74,A0A8V0XEK3 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 R4GFJ0
Biological Process,regulation of cell communication,4,GO:0010646,7,14,15,43,1.43,0.18369313676617327,0.74,A0A8V0XEK3 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 R4GFJ0
Biological Process,regulation of developmental process,3,GO:0050793,7,14,15,43,1.43,0.18369313676617327,0.74,A0A8V0Y0J2 A0A8V0ZV62 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 R4GFJ0
Biological Process,cell differentiation,3,GO:0030154,9,19,15,43,1.36,0.19820036669886268,0.7,A0A8V0XEK3 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV62 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,cellular developmental process,2,GO:0048869,9,19,15,43,1.36,0.19820036669886268,0.7,A0A8V0XEK3 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV62 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,tube development,3,GO:0035295,4,7,15,43,1.64,0.21528874308227655,0.67,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YUU0
Biological Process,cellular nitrogen compound metabolic process,3,GO:0034641,4,7,15,43,1.64,0.21528874308227655,0.67,R4GFJ0 A0A8V0X522 A0A8V0Y0J2 A0A8V0YUU0
Biological Process,homeostatic process,1,GO:0042592,4,7,15,43,1.64,0.21528874308227655,0.67,A0A8V0Z5X2 P01012 A0A8V0ZA93 A0A8V0YDD6
Biological Process,positive regulation of locomotion,4,GO:0040017,4,7,15,43,1.64,0.21528874308227655,0.67,A0A8V0ZA93 A0A8V0Z3S9 R4GFJ0 A0A8V0YDD6
Biological Process,gland development,4,GO:0048732,4,7,15,43,1.64,0.21528874308227655,0.67,A0A8V0Z5X2 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0ZKI3
Biological Process,regulation of nervous system development,5,GO:0051960,4,7,15,43,1.64,0.21528874308227655,0.67,A0A8V1AC48 A0A8V0YMM6 R4GFJ0 A0A8V0YDD6
Biological Process,organic substance transport,4,GO:0071702,4,7,15,43,1.64,0.21528874308227655,0.67,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV62 R4GFJ0
Biological Process,chemical homeostasis,2,GO:0048878,4,7,15,43,1.64,0.21528874308227655,0.67,A0A8V0Z5X2 P01012 A0A8V0ZA93 A0A8V0YDD6
Biological Process,response to oxygen-containing compound,3,GO:1901700,4,7,15,43,1.64,0.21528874308227655,0.67,R4GFJ0 P01012 A0A8V0ZV62 A0A8V0YDD6
Biological Process,platelet degranulation,4,GO:0002576,4,7,15,43,1.64,0.21528874308227655,0.67,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Y248 A0A8V0YDD6
Biological Process,positive regulation of cellular process,4,GO:0048522,9,20,15,43,1.29,0.21928741425462667,0.66,A0A8V0ZA93 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 R4GFJ0 A0A8V0X522
Biological Process,positive regulation of cell communication,5,GO:0010647,5,9,15,43,1.59,0.237672756495337,0.62,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YMM6 R4GFJ0
Biological Process,animal organ morphogenesis,3,GO:0009887,5,9,15,43,1.59,0.237672756495337,0.62,A0A8V0XEK3 R4GFJ0 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0ZKI3
Biological Process,regulation of cellular component organization,4,GO:0051128,5,9,15,43,1.59,0.237672756495337,0.62,A0A8V0Y0J2 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0
Biological Process,cell activation,2,GO:0001775,5,9,15,43,1.59,0.237672756495337,0.62,A0A8V0YUU0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YDD6 A0A8V0Y248
Biological Process,positive regulation of signaling,4,GO:0023056,5,9,15,43,1.59,0.237672756495337,0.62,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YMM6 R4GFJ0
