GO Terms Level 1,GO Terms Description,GO Terms Level,GO Terms ID,Mapping,Background,All Mapping,All Background,Fold Enrichment,Fisher's exact test p value,-log10(p value),Related proteins
Biological Process,regulation of monoatomic ion transport,5,GO:0043269,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0ZA93 R4GFJ0
Biological Process,positive regulation of developmental growth,5,GO:0048639,2,3,14,43,2.05,0.2433352240499159,0.61,R4GFJ0 A0A8V0YDD6
Biological Process,tissue morphogenesis,3,GO:0048729,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0ZKI3 A0A8V0YMM6
Biological Process,negative regulation of programmed cell death,5,GO:0043069,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,negative regulation of apoptotic process,6,GO:0043066,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,mesenchymal cell differentiation,4,GO:0048762,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,stem cell development,4,GO:0048864,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,protein transport,4,GO:0015031,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0Y0J2 A0A8V0ZV62
Biological Process,intracellular transport,3,GO:0046907,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0Y0J2 A0A8V0ZV62
Biological Process,positive regulation of kinase activity,6,GO:0033674,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0ZA93 A0A8V0Y0J2
Biological Process,neural crest cell differentiation,5,GO:0014033,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,heart morphogenesis,4,GO:0003007,2,3,14,43,2.05,0.2433352240499159,0.61,R4GFJ0 A0A8V0YMM6
Biological Process,mesenchymal cell development,4,GO:0014031,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,intracellular chemical homeostasis,3,GO:0055082,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0ZA93 A0A8V0YDD6
Biological Process,regulation of autophagy,6,GO:0010506,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0Z5X2 A0A8V0Y248
Biological Process,response to metal ion,4,GO:0010038,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,mesenchyme development,4,GO:0060485,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,positive regulation of biosynthetic process,5,GO:0009891,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0X522 A0A8V0Y0J2
Biological Process,peptide transport,5,GO:0015833,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0Y0J2 A0A8V0ZV62
Biological Process,substrate adhesion-dependent cell spreading,4,GO:0034446,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,regulation of establishment of protein localization,6,GO:0070201,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0ZA93 A0A8V0YDD6
Biological Process,organelle assembly,5,GO:0070925,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0ZKI3 A0A8V0Z3S9
Biological Process,cellular response to inorganic substance,4,GO:0071241,2,3,14,43,2.05,0.2433352240499159,0.61,R4GFJ0 A0A8V0YDD6
Biological Process,renal system development,4,GO:0072001,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0ZKI3 A0A8V0YMM6
Biological Process,regulation of peptide transport,5,GO:0090087,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0ZA93 A0A8V0YDD6
Biological Process,sensory organ morphogenesis,4,GO:0090596,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0XEK3 A0A8V0YMM6
Biological Process,peptide metabolic process,4,GO:0006518,2,3,14,43,2.05,0.2433352240499159,0.61,R4GFJ0 A0A8V0Y0J2
Biological Process,aminoglycan metabolic process,4,GO:0006022,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,cellular response to oxygen-containing compound,4,GO:1901701,2,3,14,43,2.05,0.2433352240499159,0.61,R4GFJ0 A0A8V0YDD6
Biological Process,positive regulation of transferase activity,5,GO:0051347,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0ZA93 A0A8V0Y0J2
Biological Process,neural crest cell development,5,GO:0014032,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,positive regulation of hydrolase activity,5,GO:0051345,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0X522 A0A8V0YDD6
Biological Process,regulation of protein localization,5,GO:0032880,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0ZA93 A0A8V0YDD6
Biological Process,regulation of secretion,5,GO:0051046,2,3,14,43,2.05,0.2433352240499159,0.61,R4GFJ0 A0A8V0YDD6
Biological Process,neural crest cell migration,6,GO:0001755,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,cell-substrate adhesion,3,GO:0031589,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,cellular homeostasis,2,GO:0019725,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0ZA93 A0A8V0YDD6
Biological Process,morphogenesis of an epithelium,4,GO:0002009,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0ZKI3 A0A8V0YMM6
Biological Process,positive regulation of cell migration,6,GO:0030335,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0ZA93 A0A8V0YDD6
Biological Process,positive regulation of cellular biosynthetic process,6,GO:0031328,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0X522 A0A8V0Y0J2
Biological Process,regulation of secretion by cell,4,GO:1903530,2,3,14,43,2.05,0.2433352240499159,0.61,R4GFJ0 A0A8V0YDD6
Biological Process,regulation of transferase activity,4,GO:0051338,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0ZA93 A0A8V0Y0J2
Biological Process,regulation of protein transport,5,GO:0051223,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0ZA93 A0A8V0YDD6
Biological Process,response to peptide,4,GO:1901652,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0ZV62 A0A8V0YDD6
Biological Process,glycosaminoglycan metabolic process,5,GO:0030203,2,3,14,43,2.05,0.2433352240499159,0.61,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,regulation of protein metabolic process,5,GO:0051246,5,10,14,43,1.54,0.2519803282575718,0.6,A0A8V0ZA93 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6
Biological Process,cell morphogenesis,3,GO:0000902,5,10,14,43,1.54,0.2519803282575718,0.6,A0A8V0XEK3 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,regulation of localization,3,GO:0032879,5,10,14,43,1.54,0.2519803282575718,0.6,A0A8V0ZA93 A0A8V0Y0J2 A0A8V0YMM6 A0A8V0YDD6 R4GFJ0
Biological Process,cellular anatomical entity morphogenesis,3,GO:0032989,5,10,14,43,1.54,0.2519803282575718,0.6,A0A8V0XEK3 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,regulation of multicellular organismal process,3,GO:0051239,6,13,14,43,1.42,0.2916607298693701,0.54,A0A8V0Y0J2 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 R4GFJ0
Biological Process,cell development,3,GO:0048468,6,13,14,43,1.42,0.2916607298693701,0.54,A0A8V0XEK3 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,regulation of signal transduction,4,GO:0009966,6,13,14,43,1.42,0.2916607298693701,0.54,A0A8V0XEK3 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6
Biological Process,nervous system development,4,GO:0007399,6,13,14,43,1.42,0.2916607298693701,0.54,A0A8V0XEK3 A0A8V0Y0J2 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6
Biological Process,neutrophil activation involved in immune response,5,GO:0002283,3,5,14,43,1.84,0.30913216108905417,0.51,A0A8V0Z5X2 A0A8V0Y248 A0A8V0YUU0
Biological Process,myeloid leukocyte mediated immunity,4,GO:0002444,3,5,14,43,1.84,0.30913216108905417,0.51,A0A8V0Z5X2 A0A8V0Y248 A0A8V0YUU0
Biological Process,neutrophil mediated immunity,5,GO:0002446,3,5,14,43,1.84,0.30913216108905417,0.51,A0A8V0Z5X2 A0A8V0Y248 A0A8V0YUU0
Biological Process,negative regulation of cell differentiation,5,GO:0045596,3,5,14,43,1.84,0.30913216108905417,0.51,A0A8V1AC48 A0A8V0YMM6 A0A8V0ZV62
Biological Process,ameboidal-type cell migration,4,GO:0001667,3,5,14,43,1.84,0.30913216108905417,0.51,A0A8V0ZKI3 A0A8V0YMM6 A0A8V0YDD6
Biological Process,leukocyte degranulation,3,GO:0043299,3,5,14,43,1.84,0.30913216108905417,0.51,A0A8V0Z5X2 A0A8V0Y248 A0A8V0YUU0
Biological Process,regulation of developmental growth,4,GO:0048638,3,5,14,43,1.84,0.30913216108905417,0.51,A0A8V1AC48 R4GFJ0 A0A8V0YDD6
Biological Process,muscle structure development,3,GO:0061061,3,5,14,43,1.84,0.30913216108905417,0.51,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0ZV62
Biological Process,neutrophil degranulation,4,GO:0043312,3,5,14,43,1.84,0.30913216108905417,0.51,A0A8V0Z5X2 A0A8V0Y248 A0A8V0YUU0
Biological Process,regulation of cell migration,5,GO:0030334,3,5,14,43,1.84,0.30913216108905417,0.51,A0A8V0ZA93 A0A8V0YMM6 A0A8V0YDD6
Biological Process,positive regulation of transport,4,GO:0051050,3,5,14,43,1.84,0.30913216108905417,0.51,A0A8V0ZA93 A0A8V0Y0J2 R4GFJ0
Biological Process,regulation of growth,3,GO:0040008,3,5,14,43,1.84,0.30913216108905417,0.51,A0A8V1AC48 R4GFJ0 A0A8V0YDD6
Biological Process,granulocyte activation,4,GO:0036230,3,5,14,43,1.84,0.30913216108905417,0.51,A0A8V0Z5X2 A0A8V0Y248 A0A8V0YUU0
Biological Process,neutrophil activation,5,GO:0042119,3,5,14,43,1.84,0.30913216108905417,0.51,A0A8V0Z5X2 A0A8V0Y248 A0A8V0YUU0
Biological Process,regulation of response to stimulus,3,GO:0048583,7,16,14,43,1.34,0.31608622194283975,0.5,A0A8V0XEK3 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 R4GFJ0
Biological Process,cellular metabolic process,2,GO:0044237,9,22,14,43,1.26,0.3318888802622557,0.48,A0A8V0ZA93 A0A8V0YUU0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0 A0A8V0X522 A0A8V0Y248
Biological Process,positive regulation of biological process,3,GO:0048518,9,23,14,43,1.2,0.3528182226835542,0.45,A0A8V0ZA93 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 R4GFJ0 A0A8V0X522
Biological Process,regulation of intracellular signal transduction,5,GO:1902531,3,6,14,43,1.54,0.37276472519927284,0.43,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,regulation of RNA metabolic process,5,GO:0051252,3,6,14,43,1.54,0.37276472519927284,0.43,A0A8V0X522 A0A8V0Y0J2 A0A8V0YMM6
Biological Process,positive regulation of cellular component organization,5,GO:0051130,3,6,14,43,1.54,0.37276472519927284,0.43,R4GFJ0 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,regulation of cell motility,4,GO:2000145,3,6,14,43,1.54,0.37276472519927284,0.43,A0A8V0ZA93 A0A8V0YMM6 A0A8V0YDD6
Biological Process,regulation of RNA biosynthetic process,6,GO:2001141,3,6,14,43,1.54,0.37276472519927284,0.43,A0A8V0X522 A0A8V0Y0J2 A0A8V0YMM6
Biological Process,regulation of DNA-templated transcription,7,GO:0006355,3,6,14,43,1.54,0.37276472519927284,0.43,A0A8V0X522 A0A8V0Y0J2 A0A8V0YMM6
Biological Process,regulation of programmed cell death,4,GO:0043067,3,6,14,43,1.54,0.37276472519927284,0.43,A0A8V0Y0J2 A0A8V0ZV62 A0A8V0YDD6
Biological Process,regulation of apoptotic process,5,GO:0042981,3,6,14,43,1.54,0.37276472519927284,0.43,A0A8V0Y0J2 A0A8V0ZV62 A0A8V0YDD6
Biological Process,positive regulation of cell population proliferation,5,GO:0008284,3,6,14,43,1.54,0.37276472519927284,0.43,A0A8V0Y0J2 A0A8V0YMM6 A0A8V0YDD6
Biological Process,leukocyte mediated immunity,3,GO:0002443,3,6,14,43,1.54,0.37276472519927284,0.43,A0A8V0Z5X2 A0A8V0Y248 A0A8V0YUU0
Biological Process,reproductive process,1,GO:0022414,3,6,14,43,1.54,0.37276472519927284,0.43,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YMM6
Biological Process,cell motility,2,GO:0048870,4,8,14,43,1.54,0.40380300293128335,0.39,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6
Biological Process,myeloid leukocyte activation,3,GO:0002274,4,8,14,43,1.54,0.40380300293128335,0.39,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Y248 A0A8V0YUU0
Biological Process,embryo development,3,GO:0009790,4,8,14,43,1.54,0.40380300293128335,0.39,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6
Biological Process,positive regulation of signal transduction,5,GO:0009967,4,8,14,43,1.54,0.40380300293128335,0.39,A0A8V0Z5X2 A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0YMM6
Biological Process,localization of cell,2,GO:0051674,4,8,14,43,1.54,0.40380300293128335,0.39,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6
Biological Process,negative regulation of response to stimulus,4,GO:0048585,4,8,14,43,1.54,0.40380300293128335,0.39,A0A8V0XEK3 A0A8V0Y0J2 A0A8V0YMM6 A0A8V0Z5X2
Biological Process,cellular response to endogenous stimulus,3,GO:0071495,4,8,14,43,1.54,0.40380300293128335,0.39,A0A8V0Z3S9 A0A8V0YMM6 A0A8V0ZV62 A0A8V0YDD6
Biological Process,leukocyte activation,2,GO:0045321,4,8,14,43,1.54,0.40380300293128335,0.39,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Y248 A0A8V0YUU0
Biological Process,cell migration,3,GO:0016477,4,8,14,43,1.54,0.40380300293128335,0.39,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6
Biological Process,immune effector process,2,GO:0002252,4,9,14,43,1.37,0.4415215884601193,0.36,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Y248 A0A8V0YUU0
Biological Process,regulation of cell population proliferation,4,GO:0042127,4,9,14,43,1.37,0.4415215884601193,0.36,A0A8V0ZKI3 A0A8V0Y0J2 A0A8V0YMM6 A0A8V0YDD6
Biological Process,reproduction,1,GO:0000003,4,9,14,43,1.37,0.4415215884601193,0.36,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YMM6 A0A8V0Y248
Biological Process,response to stimulus,1,GO:0050896,12,33,14,43,1.12,0.45569289763414333,0.34,A0A8V0XEK3 A0A8V0YUU0 R4GFJ0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV62 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 A0A8V0ZKI3 A0A8V0Y248
Biological Process,regulation of locomotion,3,GO:0040012,5,11,14,43,1.4,0.4567664816624768,0.34,A0A8V0ZA93 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 R4GFJ0
Biological Process,locomotion,1,GO:0040011,5,11,14,43,1.4,0.4567664816624768,0.34,A0A8V1AC48 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,regulation of anatomical structure morphogenesis,4,GO:0022603,5,11,14,43,1.4,0.4567664816624768,0.34,A0A8V1AC48 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 R4GFJ0
Biological Process,regulation of multicellular organismal development,4,GO:2000026,5,11,14,43,1.4,0.4567664816624768,0.34,A0A8V1AC48 A0A8V0Z3S9 A0A8V0YMM6 A0A8V0YDD6 R4GFJ0
Biological Process,generation of neurons,5,GO:0048699,5,12,14,43,1.28,0.48223055283454913,0.32,A0A8V0XEK3 A0A8V0Y0J2 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YDD6
Biological Process,neurogenesis,4,GO:0022008,5,12,14,43,1.28,0.48223055283454913,0.32,A0A8V0XEK3 A0A8V0Y0J2 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YDD6
Biological Process,immune system process,1,GO:0002376,6,14,14,43,1.32,0.48838208830765784,0.31,A0A8V0YUU0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YMM6 A0A8V0YDD6 A0A8V0Y248
Biological Process,regulation of biological quality,2,GO:0065008,6,14,14,43,1.32,0.48838208830765784,0.31,A0A8V0ZA93 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V1AC48 A0A8V0YDD6 R4GFJ0
Biological Process,regulation of molecular function,2,GO:0065009,6,15,14,43,1.23,0.5068259942150621,0.3,A0A8V0ZA93 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0YDD6 A0A8V0X522
Biological Process,cellular component organization or biogenesis,2,GO:0071840,8,20,14,43,1.23,0.5150593844901554,0.29,A0A8V0XEK3 A0A8V0Y0J2 A0A8V0ZV62 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YDD6 A0A8V0ZKI3 A0A8V0X522
Biological Process,cellular component organization,3,GO:0016043,8,20,14,43,1.23,0.5150593844901554,0.29,A0A8V0XEK3 A0A8V0Y0J2 A0A8V0ZV62 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YDD6 A0A8V0ZKI3 A0A8V0X522
Biological Process,organonitrogen compound metabolic process,3,GO:1901564,9,24,14,43,1.15,0.5229040120939943,0.28,A0A8V0ZA93 A0A8V0YUU0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0 A0A8V0X522 A0A8V0Y248
Biological Process,nitrogen compound metabolic process,2,GO:0006807,9,24,14,43,1.15,0.5229040120939943,0.28,A0A8V0ZA93 A0A8V0YUU0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0 A0A8V0X522 A0A8V0Y248
Biological Process,organic substance metabolic process,2,GO:0071704,9,24,14,43,1.15,0.5229040120939943,0.28,A0A8V0ZA93 A0A8V0YUU0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0 A0A8V0X522 A0A8V0Y248
Biological Process,monoatomic ion transport,4,GO:0006811,2,4,14,43,1.54,0.58547929665343,0.23,A0A8V0Z5X2 R4GFJ0
Biological Process,gland morphogenesis,4,GO:0022612,2,4,14,43,1.54,0.58547929665343,0.23,A0A8V0ZKI3 A0A8V0Z3S9
Biological Process,regulation of neuron projection development,7,GO:0010975,2,4,14,43,1.54,0.58547929665343,0.23,A0A8V1AC48 A0A8V0YDD6
Biological Process,cytoskeleton organization,5,GO:0007010,2,4,14,43,1.54,0.58547929665343,0.23,A0A8V0ZKI3 A0A8V0Z3S9
Biological Process,regulation of plasma membrane bounded cell projection organization,6,GO:0120035,2,4,14,43,1.54,0.58547929665343,0.23,A0A8V1AC48 A0A8V0YDD6
Biological Process,regulation of neuron differentiation,5,GO:0045664,2,4,14,43,1.54,0.58547929665343,0.23,A0A8V1AC48 A0A8V0YDD6
Biological Process,lipid transport,5,GO:0006869,2,4,14,43,1.54,0.58547929665343,0.23,A0A8V0Z5X2 A0A8V0Y0J2
Biological Process,response to organonitrogen compound,4,GO:0010243,2,4,14,43,1.54,0.58547929665343,0.23,A0A8V0ZV62 A0A8V0YDD6
Biological Process,regulation of anatomical structure size,3,GO:0090066,2,4,14,43,1.54,0.58547929665343,0.23,A0A8V1AC48 A0A8V0YDD6
Biological Process,regulation of extent of cell growth,5,GO:0061387,2,4,14,43,1.54,0.58547929665343,0.23,A0A8V1AC48 A0A8V0YDD6
Biological Process,regulation of cellular response to stress,4,GO:0080135,2,4,14,43,1.54,0.58547929665343,0.23,A0A8V0Z5X2 A0A8V0Y0J2
Biological Process,post-embryonic development,2,GO:0009791,2,4,14,43,1.54,0.58547929665343,0.23,A0A8V0Z3S9 A0A8V0YMM6
Biological Process,sensory organ development,4,GO:0007423,2,4,14,43,1.54,0.58547929665343,0.23,A0A8V0XEK3 A0A8V0YMM6
Biological Process,heart development,4,GO:0007507,2,4,14,43,1.54,0.58547929665343,0.23,R4GFJ0 A0A8V0YMM6
Biological Process,regulation of cell size,5,GO:0008361,2,4,14,43,1.54,0.58547929665343,0.23,A0A8V1AC48 A0A8V0YDD6
Biological Process,lipid localization,3,GO:0010876,2,4,14,43,1.54,0.58547929665343,0.23,A0A8V0Z5X2 A0A8V0Y0J2
Biological Process,cell recognition,2,GO:0008037,2,4,14,43,1.54,0.58547929665343,0.23,A0A8V0ZKI3 A0A8V0Z3S9
Biological Process,muscle organ development,4,GO:0007517,2,4,14,43,1.54,0.58547929665343,0.23,A0A8V0ZKI3 A0A8V0Z3S9
Biological Process,regulation of cell adhesion,4,GO:0030155,2,4,14,43,1.54,0.58547929665343,0.23,A0A8V0YMM6 A0A8V0YDD6
Biological Process,regulation of cellular component size,4,GO:0032535,2,4,14,43,1.54,0.58547929665343,0.23,A0A8V1AC48 A0A8V0YDD6
Biological Process,response to nitrogen compound,3,GO:1901698,2,4,14,43,1.54,0.58547929665343,0.23,A0A8V0ZV62 A0A8V0YDD6
Biological Process,regulation of response to external stimulus,4,GO:0032101,2,4,14,43,1.54,0.58547929665343,0.23,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,regulation of cell projection organization,5,GO:0031344,2,4,14,43,1.54,0.58547929665343,0.23,A0A8V1AC48 A0A8V0YDD6
Biological Process,positive regulation of intracellular signal transduction,6,GO:1902533,2,4,14,43,1.54,0.58547929665343,0.23,A0A8V0Z5X2 A0A8V0Y0J2
Biological Process,positive regulation of apoptotic process,6,GO:0043065,2,4,14,43,1.54,0.58547929665343,0.23,A0A8V0Y0J2 A0A8V0ZV62
Biological Process,regulation of axonogenesis,5,GO:0050770,2,4,14,43,1.54,0.58547929665343,0.23,A0A8V1AC48 A0A8V0YDD6
Biological Process,positive regulation of programmed cell death,5,GO:0043068,2,4,14,43,1.54,0.58547929665343,0.23,A0A8V0Y0J2 A0A8V0ZV62
Biological Process,regulation of axon extension,5,GO:0030516,2,4,14,43,1.54,0.58547929665343,0.23,A0A8V1AC48 A0A8V0YDD6
Biological Process,regulation of cellular component biogenesis,4,GO:0044087,2,4,14,43,1.54,0.58547929665343,0.23,R4GFJ0 A0A8V0Y0J2
Biological Process,regulation of cell growth,4,GO:0001558,2,4,14,43,1.54,0.58547929665343,0.23,A0A8V1AC48 A0A8V0YDD6
Biological Process,positive regulation of cell motility,5,GO:2000147,2,4,14,43,1.54,0.58547929665343,0.23,A0A8V0ZA93 A0A8V0YDD6
Biological Process,epithelial cell differentiation,4,GO:0030855,2,4,14,43,1.54,0.58547929665343,0.23,A0A8V0Z5X2 A0A8V0ZKI3
Biological Process,myeloid cell activation involved in immune response,4,GO:0002275,3,7,14,43,1.32,0.6646391891488466,0.18,A0A8V0Z5X2 A0A8V0Y248 A0A8V0YUU0
Biological Process,leukocyte activation involved in immune response,3,GO:0002366,3,7,14,43,1.32,0.6646391891488466,0.18,A0A8V0Z5X2 A0A8V0Y248 A0A8V0YUU0
Biological Process,cell activation involved in immune response,3,GO:0002263,3,7,14,43,1.32,0.6646391891488466,0.18,A0A8V0Z5X2 A0A8V0Y248 A0A8V0YUU0
Biological Process,enzyme-linked receptor protein signaling pathway,4,GO:0007167,3,7,14,43,1.32,0.6646391891488466,0.18,A0A8V0Z3S9 A0A8V0YMM6 A0A8V0ZV62
Biological Process,extracellular structure organization,4,GO:0043062,3,7,14,43,1.32,0.6646391891488466,0.18,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0YDD6
Biological Process,post-translational protein modification,5,GO:0043687,3,7,14,43,1.32,0.6646391891488466,0.18,A0A8V0X522 A0A8V0Y248 A0A8V0YDD6
Biological Process,homeostatic process,1,GO:0042592,3,7,14,43,1.32,0.6646391891488466,0.18,A0A8V0Z5X2 A0A8V0ZA93 A0A8V0YDD6
Biological Process,regulation of biosynthetic process,4,GO:0009889,3,7,14,43,1.32,0.6646391891488466,0.18,A0A8V0X522 A0A8V0Y0J2 A0A8V0YMM6
Biological Process,chemical homeostasis,2,GO:0048878,3,7,14,43,1.32,0.6646391891488466,0.18,A0A8V0Z5X2 A0A8V0ZA93 A0A8V0YDD6
Biological Process,negative regulation of signal transduction,5,GO:0009968,3,7,14,43,1.32,0.6646391891488466,0.18,A0A8V0XEK3 A0A8V0Y0J2 A0A8V0YMM6
Biological Process,negative regulation of signaling,4,GO:0023057,3,7,14,43,1.32,0.6646391891488466,0.18,A0A8V0XEK3 A0A8V0Y0J2 A0A8V0YMM6
Biological Process,extracellular matrix organization,5,GO:0030198,3,7,14,43,1.32,0.6646391891488466,0.18,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0YDD6
Biological Process,regulation of macromolecule biosynthetic process,5,GO:0010556,3,7,14,43,1.32,0.6646391891488466,0.18,A0A8V0X522 A0A8V0Y0J2 A0A8V0YMM6
Biological Process,negative regulation of cell communication,5,GO:0010648,3,7,14,43,1.32,0.6646391891488466,0.18,A0A8V0XEK3 A0A8V0Y0J2 A0A8V0YMM6
Biological Process,response to oxygen-containing compound,3,GO:1901700,3,7,14,43,1.32,0.6646391891488466,0.18,R4GFJ0 A0A8V0ZV62 A0A8V0YDD6
Biological Process,regulation of cellular biosynthetic process,5,GO:0031326,3,7,14,43,1.32,0.6646391891488466,0.18,A0A8V0X522 A0A8V0Y0J2 A0A8V0YMM6
Biological Process,regulation of nucleobase-containing compound metabolic process,5,GO:0019219,3,7,14,43,1.32,0.6646391891488466,0.18,A0A8V0X522 A0A8V0Y0J2 A0A8V0YMM6
Biological Process,carbohydrate derivative metabolic process,3,GO:1901135,4,10,14,43,1.23,0.703690808179534,0.15,A0A8V0Z5X2 A0A8V0Z3S9 A0A8V0YUU0 A0A8V0ZA93
Biological Process,response to endogenous stimulus,2,GO:0009719,4,10,14,43,1.23,0.703690808179534,0.15,A0A8V0Z3S9 A0A8V0YMM6 A0A8V0ZV62 A0A8V0YDD6
Biological Process,cellular component biogenesis,3,GO:0044085,4,10,14,43,1.23,0.703690808179534,0.15,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,cellular component assembly,4,GO:0022607,4,10,14,43,1.23,0.703690808179534,0.15,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,cell projection organization,4,GO:0030030,4,10,14,43,1.23,0.703690808179534,0.15,A0A8V0XEK3 A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0ZKI3
