GO Terms Level 1,GO Terms Description,GO Terms Level,GO Terms ID,Mapping,Background,All Mapping,All Background,Fold Enrichment,Fisher's exact test p value,-log10(p value),Related proteins
Biological Process,brain morphogenesis,4,GO:0048854,4,12,511,2734,1.78,0.2544418728084007,0.59,A0A8V0YIE9 A0A3Q2UGT3 A0A8V0ZUG8 A0A8V0XI38
Biological Process,gland morphogenesis,4,GO:0022612,8,64,511,2734,0.67,0.25524276747904956,0.59,A0A8V0YSE9 A0A3Q3A4U3 A0A1D5NYK7 A0A8V0YXG4 A0A8V1AJV5 A0A8V0YWW2 Q90694 Q90611
Biological Process,signal release,4,GO:0023061,8,64,511,2734,0.67,0.25524276747904956,0.59,F1NV32 A0A1D5PHU2 A0A8V1AB67 A0A8V0YRA3 A0A8V0XXP1 A0A3Q2TYT2 A0A8V0XYR2 Q5ZLR1
Biological Process,G protein-coupled receptor signaling pathway,3,GO:0007186,25,108,511,2734,1.24,0.25593765917572464,0.59,A0A3Q2U0G2 A0A8V0YA55 A0A8V0Z8U4 E1BS74 A0A8V0XPN3 A0A8V0XYR2 A0A8V0YC57 A0A8V0ZTS7 A0A1D5NZL7 A0A1D5P1F1 A0A8V0XY43 P31696 A0A8V0ZMM6 A0A8V0XTP1 R4GKD1 A0A8V0ZY91 A0A3Q3ACS4 A0A8V1ABC9 A0A8V0X9Y5 A0A8V0Y2M4 A0A8V0XRQ6 A0A8V1AJV5 A0A8V0YLT1 A0A8V1AL54 A0A3Q2U3T5
Biological Process,regulation of cell population proliferation,4,GO:0042127,79,380,511,2734,1.11,0.25709023561466104,0.59,A0A8V0ZZA5 A0A8V0ZWX9 A0A8V0Z1C1 A0A8V1A081 A0A8V1AJT2 Q90YI1 A0A8V0YVT3 C7G540 A0A8V0ZFJ4 A0A8V0XPN3 A0A8V0ZZG2 A0A8V1ABC8 Q90611 A0A8V0XI38 A0A8V0ZMM6 Q8QFM7 A0A3Q2TSS2 A0A1D5PFR3 A0A8V0Y644 A0A8V1A9R2 A0A8V0XD22 A0A8V0YSE9 A0A3Q3A4U3 A0A8V1A134 A0A8V0XUK6 E1BYF1 A0A8V0Y5K2 A0A8V0Y6Y0 A0A1D5PJB0 R4GKD1 A0A8V0ZHP3 A0A3Q3ACS4 A0A8V1ABC9 A0A8V0Y413 A0A8V0YJV4 A0A8V1AJV5 A0A3Q2UGT3 A0A8V0Y1I1 A0A8V0ZI29 P24479 A0A8V0YVP9 A0A8V0YPA6 Q90694 A0A8V1A987 A0A8V0XWZ8 A0A8V0Y1A4 A0A8V0XLB9 A0A8V0YMA2 A0A8V0X5U5 A0A8V0XDZ2 A0A8V0XRQ6 A0A1D5NYK7 A0A1D5NZT1 A0A8V1A6X0 A0A8V0XBS7 A0A8V0XYR2 A0A1D5NW85 A0A8V0ZTS7 A0A1D5PXK6 A0A8V0XGL8 A0A8V0YMC5 A0A8V0Z1C5 A0A8V0X852 A0A1D5P1F1 Q04619 A0A8V0XB58 A0A8V0ZZU1 A0A8V0XDM2 A0A8V0Y5N7 A0A8V0Y2E5 A0A8V0ZH54 P02789 Q9I946 A0A8V0ZZS6 A0A8V0YDD6 A0A8V0XFB5 Q5ZIP7 A0A8V0Z5L2 A0A1D5PQD0
Biological Process,cellular response to type II interferon,6,GO:0071346,9,33,511,2734,1.46,0.25738117527579174,0.59,A0A1D5NWY3 A0A8V0XB58 A0A8V0XGL8 A0A8V1A4X0 A0A1D5PHU2 A0A8V1ACN6 Q90694 A0A8V0XYR2 A0A8V1AJ90
Biological Process,B cell activation,4,GO:0042113,6,21,511,2734,1.53,0.25884877974963516,0.59,A0A8V0ZWX9 A0A8V0ZSG8 O12971 A0A8V1A9R2 A0A3Q3ACS4 A0A8V0ZEJ3
Biological Process,intracellular iron ion homeostasis,4,GO:0006879,6,21,511,2734,1.53,0.25884877974963516,0.59,A0A8V0ZN94 A0A1D5PQV0 A0A8V0XJW9 A0A8V0YMA2 Q5ZHL0 P02789
Biological Process,regulation of kinase activity,5,GO:0043549,31,201,511,2734,0.83,0.2589030825121914,0.59,A0A8V0Z1C1 A0A8V0YSE9 A0A3Q3A4U3 A0A3Q3AWM4 A0A8V0YVP9 A0A8V0ZBD1 Q90694 A0A8V0XYR2 A0A8V0Z4J0 A0A8V1AAN2 A0A8V0YMC5 A0A8V0YUW8 A0A8V0ZWP9 P31696 Q04619 Q0PVE4 A0A8V1A987 A0A1D5PNL3 A0A8V0ZHP3 A0A3Q3ACS4 A0A8V0ZH54 A0A8V1ABC9 A0A8V1ADL7 P02789 Q9I946 A0A1D5P9D0 A0A8V1A9R2 A0A8V0XRQ6 A0A8V1ACT6 A0A8V1AJV5 A0A8V0Z5L2
Biological Process,vesicle organization,5,GO:0016050,20,135,511,2734,0.79,0.2589572386545519,0.59,A0A1D5NVM6 E1BZH7 E1C4N7 A0A8V0XFL3 A0A1D5PH43 A0A8V0XXP1 A0A1D5PC37 A0A8V0ZZU1 A0A8V0XDM2 A0A8V0YRA3 A0A8V0ZH54 A0A8V1ADL7 A0A8V0Z9Y8 A0A1D5PHU2 A0A8V1AB67 A0A8V0ZZS6 A0A8V1A0D3 A0A8V0XTW4 Q5ZIP7 A0A1D5P420
Biological Process,cell cycle process,2,GO:0022402,38,241,511,2734,0.84,0.26033961368951936,0.58,A0A8V0XYP6 A0A8V0ZW33 A0A8V0Z193 E1C4N7 A0A8V0YVT3 A0A3Q3AWM4 A0A8V0YR25 A0A8V0YVP9 A0A8V0ZBD1 A0A8V0XFL3 A0A8V0XPN3 A0A8V0YJI7 A0A8V0Z4P8 A0A8V0X643 A0A8V0ZDK0 A0A1D5NZL7 A0A8V0ZQT9 A0A1D5PXK6 A0A8V1ACV7 A0A8V0XUH6 A0A8V0X5U3 A0A8V0X8U3 Q03696 A0A8V0ZAU8 A0A1D5PC37 Q04619 Q0PVE4 A0A8V0XB58 A0A8V0Y986 A0A8V0YMA2 A0A8V1ABC9 A0A8V0YRK4 A0A8V1ADL7 A0A8V0YYN9 A0A1D5PHU2 A0A8V0Z9Z7 A0A8V1A0D3 A0A1D5P420
Biological Process,organonitrogen compound catabolic process,4,GO:1901565,46,286,511,2734,0.86,0.26170375554841707,0.58,Q5ZIB0 A0A8V0ZWX9 A0A8V0XRC4 A0A1D5NVM6 E1BZH7 A0A8V0YXG4 A0A8V0XC92 A0A8V0Z4J0 A0A8V0XLH3 A0A1L1RVF4 A0A8V0ZTS7 E1BS94 A0A8V0YC57 A0A8V0YZM0 A0A8V0ZZG2 A0A8V0YKG1 E1BYF1 A0A8V0ZRU9 A0A8V0YGM5 A0A1D5P1F1 A0A8V0ZRT1 A0A8V1AJ90 P31696 A0A8V0Y6Q3 Q04619 A0A1D5PH80 P00698 A0A8V0YPT3 A0A8V0Y1W6 A0A8V1A987 A0A1D5PNL3 A0A8V0XWZ8 Q90593 A0A8V0YMA2 A0A8V0ZH54 A0A8V0YF22 A0A8V1ADL7 A0A8V0YGH2 A0A1D5P5X7 A0A3Q2TVY6 A0A8V0XQS7 A0A8V0XFV9 A0A8V0Z9Y8 Q5ZKV5 A0A1D5P420 A0A8V0YFD4
Biological Process,epithelial tube formation,4,GO:0072175,12,48,511,2734,1.34,0.26259100513154343,0.58,A0A1D5PJB0 A0A3Q2UGT3 A0A1D5P1T0 A0A8V0XDM2 A0A8V0YSE9 A0A8V0XTP1 A0A8V0YXI5 A0A8V0YM05 A0A8V0Y986 A0A8V1AB06 A0A8V0Z857 A0A1D5PQD0
Biological Process,epithelium development,4,GO:0060429,108,528,511,2734,1.09,0.263237387634638,0.58,A0A8V0ZZA5 A0A8V0Z1C1 A0A8V1A081 A0A8V0XIZ0 A0A8V0Z193 A0A8V0YVT3 A0A8V0XPN3 A0A8V0ZPV0 A0A8V0Z490 A0A8V0YB43 A0A8V0ZZG2 A0A8V1AI83 A0A8V1ADP5 A0A8V1ABC8 A0A8V0Y722 A0A8V0XGN8 A0A8V0YQR1 Q90611 A0A8V0XI38 A0A8V0ZA56 A0A8V0ZMM6 A0A8V1ALJ9 A0A8V0ZT48 A0A8V0Y9F8 A0A1D5NWP2 A0A1D5PFR3 F1NV47 A0A8V0YEQ1 A0A8V1AB05 A0A8V1A9R2 A0A8V0ZHK9 A0A8V0XD22 A0A8V0YSE9 A0A8V0YM05 A0A8V0XDL7 A0A3Q3A4U3 A0A3Q3AWM4 A0A8V0XRN3 A0A8V0XK73 A0A8V0ZIZ0 A0A1D5PJB0 Q0PVE4 A0A8V1A178 A0A8V0X381 A0A8V0XM58 A0A8V0X7B2 A0A1D5PHU2 A0A8V0YY70 P23614 A0A8V1AJV5 A0A8V0YLT1 A0A8V0ZQP1 Q76KB2 A0A8V0XYP6 A0A8V0X4D8 A0A3Q2UGT3 A0A8V0ZI29 F1NUX4 A0A8V1AEX3 E1BS74 A0A8V0XFL3 Q90694 A0A8V0ZDK0 A0A8V1AHJ8 A0A8V0ZQT9 A0A8V0YZB6 A0A8V0YXI5 A0A8V0XFN7 A0A8V0XKU5 Q03696 A0A8V0Y6Q3 S4VGQ1 A0A8V0XTP1 A0A8V0Y606 A0A1D5NWY3 A0A1D5P9D0 O12971 A0A8V0X5U5 A0A8V1A2A7 A0A8V0Z857 A0A1D5NYK7 A0A8V0XRC4 A0A8V0XCI3 A0A8V0ZW33 A0A8V0YWW2 A0A8V0YJI7 A0A8V0XYR2 A0A8V0ZTS7 A0A8V0XGL8 A0A8V0YMC5 A0A8V0YGM5 A0A8V1ALH2 A0A1D5NT70 A0A8V0YS46 A0A8V0ZZU1 A0A8V0XDM2 A0A8V0YFC7 A0A8V0Y986 A0A8V0ZH54 A0A8V0Y2M4 A0A1D5P1T0 A0A8V0ZZS6 A0A8V1AB06 A0A8V1A0D3 A0A1D5NWR3 Q5ZIP7 Q5ZHL0 A0A1D5PQD0
Biological Process,positive regulation of cell projection organization,6,GO:0031346,37,169,511,2734,1.17,0.26365897102107616,0.58,A0A8V0X4D8 A0A8V0YSE9 A0A8V0ZI29 A0A3Q2U0G2 A0A8V0Z8U4 A0A3Q3A4U3 A0A8V0XKR3 A0A8V0ZXW3 A0A8V0YR25 A0A1D5NYG2 A0A8V0X2V3 Q90694 Q03696 A0A1D5P1F1 A0A8V0ZWP9 A0A8V0ZIZ0 P31696 A0A8V0ZMM6 Q0PVE4 A0A8V0ZBA3 A0A8V0XTP1 A0A8V0XWZ8 A0A8V0Y1A4 Q90593 A0A1D5PFR3 A0A8V0ZB91 A0A1D5P1T0 A0A3Q2TWG9 A0A8V1AB05 A0A1D5PHU2 A0A8V0ZZS6 A0A8V0YY70 A0A8V0XRQ6 A0A8V0Z857 A0A8V0YDD6 A0A8V0ZV28 F1NUX4
Biological Process,negative regulation of catalytic activity,4,GO:0043086,32,206,511,2734,0.83,0.26444881610265497,0.58,A0A8V0Z1C1 A0A8V0X4D8 A0A1L1RWF6 A0A8V1A9W8 A0A8V0Y1I1 A0A8V0YSE9 A0A8V1A134 A0A3Q3AWM4 A0A8V0YVP9 A0A8V0ZBD1 A0A1L1RP76 A0A8V0YPA6 A0A8V0X643 A0A8V0X852 P31696 Q0PVE4 P01012 A0A8V0ZHP3 Q90593 A0A8V0ZH54 A0A8V1ABC9 A0A8V1ADL7 A0A1L1RQ91 P02789 A0A8V0XEJ2 A0A8V0ZZS6 A0A8V0XAE6 A0A8V0YY70 A0A8V0Y614 A0A8V0ZNQ8 A0A8V0YJ25 A0A8V0Z5L2
Biological Process,regulation of autophagy,6,GO:0010506,12,87,511,2734,0.74,0.2653519289204256,0.58,Q5ZHL0 A0A8V0Y1I1 A0A8V1ADP5 A0A8V0Z6U6 A0A8V0XRQ6 A0A8V0XLB9 A0A1D5PIN1 A0A8V0Y6Z6 Q5ZIP7 F1NUX4 A0A8V0YRK4 A0A8V0XI38
Biological Process,positive regulation of cytoskeleton organization,7,GO:0051495,12,88,511,2734,0.73,0.26577986711546653,0.58,A0A1D5NWY3 A0A8V0YJI7 A0A8V0X163 A0A8V0Z8U4 A0A8V0X5U3 A0A1D5NYK7 A0A8V0X852 A0A1D5PFR3 A0A8V0XPN3 Q90694 A0A8V0XYR2 A0A8V0ZIZ0
Biological Process,embryonic appendage morphogenesis,4,GO:0035113,9,34,511,2734,1.42,0.2659011955331274,0.58,A0A1D5PJB0 A0A8V0YEQ1 A0A8V0YSE9 A0A8V0ZHK9 A0A8V0XK27 A0A8V0XFN7 A0A8V0YQR1 A0A1D5PQD0 A0A8V0XI38
Biological Process,regulation of nematode larval development,6,GO:0061062,9,34,511,2734,1.42,0.2659011955331274,0.58,A0A8V0X4D8 A0A8V0ZES4 A0A8V0Z857 A0A8V0XK27 A0A8V0YHH6 A0A8V0XQS7 A0A8V0ZX23 A0A3Q2UD60 A0A1D5PQD0
Biological Process,regulation of microtubule-based process,4,GO:0032886,21,90,511,2734,1.25,0.2704420528769471,0.57,A0A8V0Z8U4 A0A8V0YVT3 A0A3Q3AWM4 A0A8V0YR25 A0A8V0XPN3 A0A8V0Z490 A0A8V0Y9M5 A0A8V0ZIS3 A0A8V0X5U3 A0A8V0YQR1 A0A8V0ZIZ0 P31696 A0A1L1RZ23 A0A8V1ALJ9 A0A8V0ZUG8 A0A8V0YMA2 A0A8V0XG65 A0A8V0YRK4 A0A8V0YY70 A0A1D5NYK7 A0A1D5P420
Biological Process,positive regulation of immune system process,4,GO:0002684,46,213,511,2734,1.16,0.2717999451046495,0.57,A0A8V0XD22 A0A8V0ZWX9 A0A8V0XHW9 A0A8V1A3D7 A0A8V1A081 A0A8V0Y4R7 A0A8V0Z8U4 A0A8V0XKR3 A0A8V0XUK6 A0A8V0YVP9 Q90694 A0A8V0XYR2 A0A8V0Z4J0 A0A8V0ZZG2 A0A8V0ZQJ4 A0A8V1ABC8 A0A8V0X852 A0A8V0YUW8 Q90611 Q04619 A0A8V0ZMM6 A0A8V0Y5N7 A0A8V1A987 A0A8V1ACN6 A0A1D5PNL3 A0A8V0ZXT4 A0A3Q2TSS2 A0A3Q3ACS4 A0A8V0YID0 A0A8V0Y2J1 A0A8V1ABC9 A0A8V0ZZH6 A0A8V0YU75 A0A8V0ZVP0 A0A1L1RQ91 P02789 A0A8V0YR09 A0A1D5P1C0 A0A1D5NWY3 A0A8V0ZZJ1 A0A8V0ZB91 A0A1D5PHU2 A0A8V1A9R2 A0A8V0Y413 A0A8V0XDZ2 A0A8V0YLT1
Biological Process,proton transmembrane transport,5,GO:1902600,6,50,511,2734,0.64,0.2732567059843001,0.56,A0A1D5PCU0 A0A8V0Z6U6 A0A8V0ZN94 E1BV56 A0A8V0Y6Z6 Q5ZHL0
Biological Process,nucleus organization,5,GO:0006997,6,50,511,2734,0.64,0.2732567059843001,0.56,A0A8V1A081 A0A8V0X5U3 A0A8V1ABC9 A0A8V1ADL7 A0A1D5P420 A0A8V0XI38
Biological Process,RNA localization,3,GO:0006403,9,68,511,2734,0.71,0.2736953148095755,0.56,Q04619 A0A8V1A6A3 E1BZH7 A0A1D5NYK7 A0A8V0ZH54 A0A8V0Z9Y8 A0A1D5PNG3 A0A8V0XPN3 A0A8V0XUH8
Biological Process,regulation of intrinsic apoptotic signaling pathway,6,GO:2001242,6,51,511,2734,0.63,0.2750094307944501,0.56,A0A8V0ZMM6 A0A8V0XLB9 A0A8V1AJV5 A0A8V0YMA2 A0A8V0XFB5 A0A8V0YTD8
Biological Process,protein localization to nucleus,6,GO:0034504,6,51,511,2734,0.63,0.2750094307944501,0.56,A0A8V0ZTS7 Q04619 A0A8V0YSE9 A0A8V1ACN6 A0A3Q3ACS4 A0A8V0YMA2
Biological Process,positive regulation of proteolysis,7,GO:0045862,17,117,511,2734,0.78,0.27571315213640635,0.56,A0A8V0XAF8 A0A8V0ZDK0 A0A8V0X4D8 A0A8V0YRK4 A0A8V0YMC5 A0A8V0ZN94 A0A8V0XK64 A0A8V0ZHP3 A0A3Q3A4U3 A0A8V0YDD6 A0A8V0Z857 A0A8V0YMA2 A0A8V0ZFJ4 A0A8V0YJI7 A0A8V1AAN2 A0A1D5PC37 A0A8V0XM58
Biological Process,response to decreased oxygen levels,4,GO:0036293,17,117,511,2734,0.78,0.27571315213640635,0.56,A0A8V0XD22 A0A1D5PCU0 A0A8V0ZWX9 A0A8V0XB58 A0A8V0Y9E4 A0A8V0YQ88 A0A8V0YSE9 A0A8V0YFC7 A0A8V0XYR2 A0A8V0ZN94 A0A8V1A081 E1C4N7 A0A8V0XLB9 A0A8V0YID0 Q90611 A0A8V0Z4J0 A0A1D5PC37
Biological Process,negative regulation of cell development,6,GO:0010721,17,116,511,2734,0.78,0.27585887962418054,0.56,A0A8V0XGL8 A0A8V0YSE9 O12971 A0A8V0ZI29 A0A8V1AB05 A0A8V0YMC5 A0A8V1ACN6 A0A3Q2U0G2 A0A8V0XL80 A0A8V0Z857 Q8AV58 A0A8V0XFV9 A0A1D5PFR3 A0A8V0YRK4 P02789 A0A8V0X945 P31696
Biological Process,stress-activated protein kinase signaling cascade,4,GO:0031098,9,35,511,2734,1.38,0.27729658854236905,0.56,A0A8V0Z1C1 A0A8V0YMC5 A0A8V0Z4J0 A0A8V0YJV4 A0A1D5PNL3 A0A8V1ABC8 A0A8V0YMA2 Q90694 P02789
Biological Process,biological regulation,1,GO:0065007,376,2064,511,2734,0.97,0.27854072914631317,0.56,Q5ZMG0 A0A8V1A3D7 A0A8V1A9W8 Q90YI1 A0A8V0ZPQ4 A0A8V0ZFJ4 A0A8V1AAN2 A0A8V0Z490 A0A8V0ZQ22 Q5ZIU3 A0A3Q3A7M3 A0A8V1A9H8 A0A1L1RLC7 P01012 A0A1D5PNL3 A0A3Q2TSS2 A0A8V0Y006 F1NV47 A0A8V1AB05 A0A8V1A0Q3 A0A8V0XFV9 E1C1L6 A0A8V0ZZL0 A0A8V0YFG2 A0A8V0YM05 A0A8V0YFB8 E1BYF1 A0A8V1AKH4 Q8AV58 A0A1D5PJB0 R4GKD1 A0A8V0Z7D4 A0A8V0X381 A0A8V0YF22 A0A3Q2U652 A0A8V0YR09 A0A8V0ZZJ1 A0A8V0XAE6 A0A1D5PWK2 A0A8V0Y9Q3 A0A8V0ZVX9 A0A8V0YPA6 Q90694 A0A8V0XC92 A0A8V0YC57 A0A8V0ZDK0 A0A8V0ZSG8 A0A8V0X163 Q03696 A0A8V0YTD8 P31696 A0A8V0ZUG8 A0A8V0ZY91 A0A8V0XK64 A0A1D5P3W0 A0A8V0Y606 A0A8V0XDZ2 A0A8V0Z857 A0A1D5NYK7 A0A8V0Z9Y8 A0A8V1AL54 A0A3Q2U3T5 A0A8V0XCI3 E1BZH7 A0A8V0YA55 A0A8V0ZIZ5 Q5ZHX2 A0A8V0ZIS3 A0A8V0YMC5 A0A1D5PQV0 A0A8V0Y1N7 A0A8V0YGM5 A0A8V0X852 A0A3Q2UD60 A0A8V1AJ90 A0A140T8H8 A0A8V0XB58 A0A8V1A9U7 A0A8V0XCV2 A0A8V1A2F4 E1BV56 Q90593 A0A8V0ZH54 A0A1L1RQ91 Q98TH5 A0A8V0Z9Z7 A0A8V0YDD6 A0A8V0Y6Z6 A0A8V0XFB5 A0A1D5P420 A0A8V0Z1C1 Q8AXV0 A0A8V0XF06 A0A8V0XIZ0 A0A8V0ZXW3 A0A1L1RWI9 A0A8V0X5U3 A0A8V0XWJ5 A0A8V0YUW8 A0A8V0ZWP9 A0A8V0ZRT1 A0A1L1RZ23 A0A8V0Y4Q2 A0A8V0ZMM6 A0A8V0ZXT4 A0A8V0Y9F8 A0A8V0XAN3 A0A8V0Y2J1 A0A8V0YEQ1 A0A8V0ZHK9 A0A8V1A9S3 A0A8V0XR66 A0A3Q3A4U3 A0A3Q3AWM4 A0A8V0XUK6 A0A8V0X8U3 A0A8V0Y5K2 R4GKL8 A0A8V1A9K2 Q0PVE4 A0A8V1AA32 A0A1D5P0X0 A0A3Q3ACS4 A0A8V0XGF5 A0A8V1ABC9 A0A8V0X7B2 A0A8V0XP02 A0A1D5PHU2 A0A8V0YLT1 A0A8V0XTW4 Q76KB2 A0A8V0XYP6 A0A8V0X4D8 A0A1D5NVM6 A0A8V0YXG4 A0A1L1RP76 A0A8V1A7W6 A0A8V0Y9M5 A0A8V0YAT1 A0A8V0YXI5 A0A8V0YXB1 A0A8V0XXP1 A0A8V0XLB9 A0A8V0XL80 A0A8V0YU75 O12971 A0A8V1A2A7 A0A8V0YKG4 A0A8V1ACT6 A0A8V0XQS7 F1NV32 A0A8V0ZW33 A0A8V1AGW0 E1C4N7 A0A8V0XYR2 A0A8V0XU90 A0A1D5PXK6 A0A8V0XGL8 A0A8V0Z1C5 A0A8V0XY43 A0A8V0X945 A0A8V0YS46 A0A8V0YFC7 A0A8V0X6J5 A0A8V0YQA1 A0A8V0XX49 A0A8V1ADL7 Q9I946 A0A8V0Y2M4 A0A8V0Y614 A0A8V0ZV28 Q5ZHL0 Q5ZIP7 A0A8V0Z5L2 A0A8V1A1T7 P11602 A0A8V0ZWX9 A0A8V1A081 A0A3Q2U0G2 A0A8V0Z193 A0A8V0YVT3 A0A1D5NYG2 Q5ZLB0 A0A8V0YB43 A0A8V1ADP5 A0A8V1ABC8 A0A8V0XGN8 A0A8V0ZJE0 A0A8V0YQR1 Q90611 A0A8V0XI38 Q8QFM7 A0A8V1ALJ9 A0A1D5NWP2 A0A8V0ZM89 A0A1D5PFR3 A0A3Q2TWG9 A0A8V0YAR4 A0A8V0ZN94 A0A8V0Z3H8 A0A8V0ZX23 Q5ZLR1 A0A8V0XD22 A0A1D5PCU0 E1C5R1 A0A8V1A134 A0A8V0YR25 A0A8V0XRN3 A0A8V0XUH6 A0A8V1A098 A0A8V0ZRU9 A0A3Q2TYT2 A0A8V1AK88 A0A8V0YZ27 A0A8V1ACN6 A0A8V0ZHP3 A0A8V0XP52 A0A8V0XM58 A0A8V0XG65 A0A8V0Y413 A0A8V0YY70 A0A8V1AJV5 A0A8V0YJ25 Q5ZKV5 Q5ZIB0 A0A8V0ZI29 A0A8V0Y907 A0A8V1AAV4 E1BXU3 A0A8V0Z8U4 A0A8V0ZYM1 A0A8V0YVP9 A0A8V0X2V3 A0A8V0XFL3 A0A8V0Y8L6 A0A8V0X643 A0A8V0Z2Q6 A0A8V0ZQJ4 A0A8V0YKG1 A0A8V0ZPJ9 A0A8V0XKU5 A0A8V0ZAU8 A0A1D5PC37 A0A8V0ZBA3 P01994 A0A8V0XJW9 A0A8V0YMA2 A0A8V0XRQ6 A0A1D5NZT1 A0A8V1A6X0 A0A8V0YWW2 A0A8V0ZTS7 A0A8V0YQ88 A0A8V0ZWG8 A0A8V0XTG9 A0A8V0XWM0 A0A8V1AH71 A0A8V0YHH6 A0A8V0ZZN9 A0A1D5PNG3 A0A1D5NT70 A0A8V0ZIA4 Q04619 A0A8V0Y5N7 A0A8V0Y986 A0A8V0YRA3 E1BQB4 A0A8V0Y2E5 A0A8V0YID0 A0A8V0ZZH6 A0A1D5P1T0 A0A8V1A4I0 A0A8V1AB68 A0A3Q3ALT4 A0A8V1AB06 A0A1D5NWR3 F1NUX4 A0A8V1A1C6 A0A8V0ZDX0 A0A8V0ZZA5 A0A8V0Y9E4 A0A8V1AJT2 A0A8V0X6J8 A0A8V0Y726 C7G540 A0A8V0XPN3 A0A8V0ZEJ3 A0A8V0Z150 A0A8V0ZZG2 A0A8V0XRT4 A0A8V1ACV7 A0A8V1AKN8 A0A8V0YPH9 A0A8V0Y722 A0A8V0XLP0 A0A8V1A4P2 A0A8V0ZA56 F1NEZ4 A0A8V0ZBK5 A0A8V0XEJ2 A0A8V0Y644 A0A8V0ZB91 A0A8V0XM21 A0A8V1A9R2 A0A8V1AB67 A0A8V0YSE9 E1BS94 A0A8V1A4X0 A0A8V0ZSX0 A0A1D5PIN1 A0A1D5NZN4 A0A8V1ACY0 A0A8V0Y6Y0 A0A8V0ZIZ0 A0A8V0Y1W6 A0A8V0XPN5 E1C5S9 A0A8V0YRK4 A0A8V0ZVP0 A0A1D5P1C0 A0A8V0YJV4 A0A8V0X5K9 P23614 A0A8V0XUD3 A0A3Q2UGT3 A0A1L1RWF6 A0A8V0XHW9 A0A8V0Y1I1 A0A8V0Z6U6 P24479 E1BS74 A0A1D5PIZ5 A0A8V0XKR3 A0A8V0Z4J0 A0A1D5NZL7 A0A8V0ZQT9 A0A8V0YZB6 A0A8V0ZHX5 A0A8V0ZTA5 A0A8V0Y6Q3 S4VGQ1 A0A8V0XZV7 A0A8V0XTP1 A0A8V0Z438 A0A8V1A987 A0A8V0XWZ8 A0A8V0Y1A4 A0A1D5NVI1 A0A8V0X9Y5 A0A1D5NWY3 A0A1D5P9D0 A0A8V0X5U5 A0A8V0ZES4 A0A8V0XK27 A0A8V0XZQ1 A0A8V0ZNQ8 A0A8V0XRC4 A0A8V0Y4R7 A0A8V0XH76 A0A8V0ZBD1 A0A8V0YJI7 A0A8V0XBS7 A0A1D5NW85 A0A1L1RVF4 A0A1D5P1F1 A0A8V0ZZU1 A0A8V0XDM2 A0A3Q2U607 P02789 A0A8V0XAF8 A0A8V0YGH2 A0A1D5P5X7 A0A8V0ZZS6 A0A8V1A0D3 A0A3Q2TVY6 A0A1D5PQD0
Biological Process,BMP signaling pathway,7,GO:0030509,6,22,511,2734,1.46,0.2788787346550738,0.55,A0A8V0YSE9 A0A8V0YM05 A0A8V0Z857 A0A8V0YHH6 A0A8V0Z5L2 A0A8V1A1C6
Biological Process,odontogenesis of dentin-containing tooth,5,GO:0042475,6,22,511,2734,1.46,0.2788787346550738,0.55,A0A8V0YSE9 A0A8V0ZES4 A0A8V1ACT6 A0A8V0ZF99 A0A8V0YLT1 A0A1D5NWP2
Biological Process,organophosphate metabolic process,3,GO:0019637,51,312,511,2734,0.87,0.2804612179147442,0.55,P11602 A0A1D5PCU0 A0A8V0ZWX9 A0A8V0Y9E4 A0A8V0XR66 Q5ZLA0 A0A3Q2U0G2 A0A8V0ZYM1 A0A8V0YWW2 A0A8V0XC92 A0A8V0YC57 A0A8V0YZM0 A0A1D5NZL7 A0A8V1AJZ1 A0A8V1A4X0 A0A8V0Z083 F1P5L0 A0A8V0Z1C5 A0A8V0ZRU9 A0A8V0ZPJ9 A0A8V1AJ89 A0A8V0ZZN9 A0A8V0YKJ3 A0A3Q2UD60 A0A8V0XY43 A0A8V0YTD8 A0A8V1AK88 A0A8V0Y5N7 A0A8V0YFC7 A0A8V0X6J5 A0A8V0YZ27 A0A8V0XWZ8 A0A8V0Y3T8 A0A3Q3ACS4 A0A8V0XGF5 A0A8V0Y9F8 A0A8V0ZX23 A0A8V0XAN3 A0A8V0Y006 A0A8V0Z832 A0A1D5NUN4 A0A1L1RQ91 A0A8V1AAP7 R4GJC4 A0A8V0ZAD5 A0A8V0YKG4 A0A1D5NWR3 Q5ZIP7 E1C1L6 A0A8V0XMD4 A0A8V0ZZL0
Biological Process,phagosome maturation,5,GO:0090382,4,13,511,2734,1.65,0.28058218277699165,0.55,E1C4N7 A0A8V0ZZU1 A0A1D5PC37 Q5ZIP7
Biological Process,regulation of myoblast differentiation,5,GO:0045661,4,13,511,2734,1.65,0.28058218277699165,0.55,A0A3Q3ACS4 A0A1D5NZL7 A0A1D5NW85 A0A3Q2TVY6
Biological Process,positive regulation of myeloid cell differentiation,6,GO:0045639,4,13,511,2734,1.65,0.28058218277699165,0.55,A0A8V1A081 A0A8V0YLT1 A0A8V1ABC9 A0A8V0X852
Biological Process,antibacterial humoral response,5,GO:0019731,4,13,511,2734,1.65,0.28058218277699165,0.55,P02701 A0A8V1A987 P02789 A0A8V0YR09
Biological Process,negative regulation of axon regeneration,6,GO:0048681,4,13,511,2734,1.65,0.28058218277699165,0.55,A0A8V1AB05 A0A8V0Z857 A0A8V0X945 A0A8V0ZI29
