GO Terms Level 1,GO Terms Description,GO Terms Level,GO Terms ID,Mapping,Background,All Mapping,All Background,Fold Enrichment,Fisher's exact test p value,-log10(p value),Related proteins
Biological Process,actomyosin structure organization,4,GO:0031032,18,54,1153,2734,0.79,0.21117150440063243,0.68,A0A8V0Z7V7 O93256 A0A1D5PM19 A0A8V0YK18 A0A8V1AEX3 A0A8V1APT7 A0A8V0YTH3 A0A8V0ZQC1 A0A8V0ZD41 A0A8V0YQU2 A0A8V0YXG4 A0A8V0ZYC2 A0A8V0YR59 A0A8V0XE48 A0A8V0Y699 A0A8V1A8T0 A0A8V1ACT0 A0A8V0ZDW7
Biological Process,exocrine system development,4,GO:0035272,18,54,1153,2734,0.79,0.21117150440063243,0.68,A0A1D5P6T3 A0A8V0X4B2 A0A8V0YSE9 A0A1D5PM19 A0A3Q2U1A5 A0A8V0XZV7 A0A3Q2U0S7 A0A8V0YZN0 A0A1D5PR23 E1BS97 A0A3Q3A4U3 Q5ZL57 A0A8V0Z3D0 A0A8V0XLV1 A0A8V1A3D8 Q5ZLR1 Q90694 A0A8V0X5B9
Biological Process,neurotransmitter transport,4,GO:0006836,18,54,1153,2734,0.79,0.21117150440063243,0.68,A0A8V1ABS2 A0A8V0ZWX9 F1NV32 A0A1D5PHU2 A0A8V1AB67 A0A8V0YRA3 A0A8V0X6S4 A0A8V1A0A0 A0A8V0Z585 A0A8V0XXP1 A0A8V0ZZU2 A0A3Q2TYT2 A0A1D5PL88 A0A8V0XSE9 A0A8V1AHP0 A0A1D5NV75 A0A8V0XYR2 A0A8V0XA55
Biological Process,organic substance catabolic process,3,GO:1901575,204,455,1153,2734,1.06,0.21241190861304843,0.67,P11602 A0A8V0ZWX9 A0A8V0Y9E4 A0A8V0Z6I7 F1NBR3 A0A8V0XXX0 Q5ZLA0 A0A8V0XEP8 A0A8V0ZT56 A0A8V1ABY0 A0A8V0XLH3 A0A1D5PZJ5 A0A8V0X9K8 A0A8V0ZZK0 A0A8V0YZM0 A0A8V0ZSC5 A0A8V0ZZG2 Q5ZLI2 Q5ZLN1 A0A8V0Y8B8 A0A8V0X2C5 A0A8V0ZNX9 F1NH93 A0A8V1A4P2 A0A8V0ZRT1 A0A8V0ZJP1 A0A1D5PNL3 A0A8V1A8B2 A0A8V0XRD5 A0A8V0Y9F8 A0A8V0Y006 F1NEF6 A0A8V1ABS2 A0A8V0Z0R7 A0A8V1ANL7 A0A8V0XT65 R4GLB3 F1NMA2 A0A8V0ZH27 Q9W6H0 A0A8V0XFV9 A0A1L1RXA3 A0A8V0ZBT6 A0A8V0XTH6 E1C1L6 A0A8V0ZUX8 A0A8V0Z3K2 A0A8V1AEU4 A0A8V0X8Q2 A0A8V0XMI5 A0A8V0ZS88 A0A8V0XH99 A0A8V0XVT5 A0A8V0XJK4 A0A8V0ZX20 A0A8V0X2T8 A0A8V0XK42 A0A8V0ZH96 P32429 E1BS94 A0A8V0XHN0 A0A8V0YYX3 H9L2N7 A0A8V0ZM20 E1BYF1 A0A8V1A0A4 A0A8V0ZJT8 A0A8V0ZRU9 Q5F3M8 A0A8V0YJX3 A0A8V1A9K2 P00698 A0A8V0Y4G2 A0A8V0Y1W6 A0A8V0YZJ3 A0A8V0ZZ05 A0A8V0XPN5 A0A8V0Y9Y9 A0A8V0XP52 A0A8V0X354 A0A8V0YSF6 A0A8V0YF22 A0A8V0ZUX9 A0A8V0XKW4 A0A8V0ZE30 A0A8V0X7B2 A0A8V1AAP7 A0A8V0Y4M6 A0A8V0Z0I1 A0A8V0YJV4 A0A8V0YBE2 P50890 A0A3S5ZPN3 A0A1L1RP66 A0A8V0ZNG4 P41125 Q5ZKV5 A0A8V1A8S1 A0A8V0XE68 Q7ZT63 A0A8V0YB71 A0A8V0XMD4 F1NR71 A0A8V0YD10 Q5ZIB0 A0A8V0YQY8 A0A1D5NVM6 A0A8V0YZ41 A0A8V0Y492 A0A8V0ZNG1 A0A8V0YXG4 A0A8V0XC92 A0A8V0Z4J0 A0A8V0YC57 F1NU79 A0A1D5NZL7 A0A1D5P3B1 A0A8V0XY82 A0A8V0YKG1 A0A8V1A8R2 A0A8V0XAS9 P31696 A0A8V0XRE7 A0A8V0Y6Q3 A0A8V0Z3S8 A0A1D5PH80 A0A8V0ZLV3 A0A8V1ADF1 A0A8V0YU17 A0A8V1A987 A0A8V0YGG7 A0A8V0XWZ8 A0A8V0ZY42 A0A1L1RKB7 E1BSN7 A0A8V0YMA2 A0A8V1ALI6 A0A1D5NVI1 A0A1D5NYK3 A0A8V0ZY56 A0A1L1RX26 A0A1D5PJW4 A0A8V0XQS7 A0A8V0ZRK8 A0A8V0Z9Y8 A0A8V0YFD4 A0A8V0Y2X7 F1NC02 A0A1D5NWL9 A0A8V1A582 A0A8V0XRC4 A0A8V0X3M7 A0A1D5NXL7 E1BZH7 A0A8V0XH76 A0A8V1ACH5 A0A8V0Y8S2 Q6ITC7 A0A8V0ZEY1 A0A1L1RVF4 A0A8V0ZTS7 A0A1D5P1W7 F1NN16 A0A8V1A370 A0A8V0XB52 A0A8V0ZCF7 A0A8V0YGM5 A0A1D5NT70 A0A1D5P1F1 A0A1D5PC99 A0A8V1ADY8 A0A8V1AJ90 A0A8V1AAB0 Q04619 F1P337 A0A3Q2U892 A0A1D5P692 A0A8V0YFC7 A0A8V0YPT3 E1BTT8 A0A8V0YR80 A0A8V1ABH8 Q90593 Q5ZKB9 A0A8V0ZTF7 A0A8V0XV56 A0A8V0ZGP2 A0A8V0ZH54 A0A8V0XHY2 A0A8V1ADL7 A0A1D5P263 A0A1L1RZK1 A0A1L1RQ91 A0A8V0YV00 A0A8V0YGH2 A0A1D5NTY5 A0A1D5P5X7 A0A1D5NT61 Q98TH5 A0A1D5PMN7 A0A3Q2TVY6 A0A8V0XIM8 A0A1D5P420 A0A8V1AF05
Biological Process,positive regulation of nervous system development,5,GO:0051962,68,181,1153,2734,0.89,0.212839168787122,0.67,A0A8V0XD22 A0A3Q2UHM4 A0A8V0X4D8 A0A8V0Z7B5 A0A8V0ZI29 A0A8V0YSE9 A0A8V1A1U8 A0A8V1A081 A0A8V0Y0I0 A0A8V0XBW1 A0A3Q2U0G2 A0A8V0XMI5 A0A8V0YRF1 A0A3Q3A4U3 A0A8V0XKR3 A0A1D5NYG2 A0A8V0X2V3 A0A8V1ABY0 A0A8V0YJI7 A0A8V0ZZC8 P14315 A0A1D5P6T3 A0A8V0XGL8 A0A8V0XKI2 A0A8V0X829 E1BS97 A0A8V1A640 A0A8V0ZZN9 A0A8V0XGP6 Q03696 A0A1D5P1F1 A0A8V0ZWP9 A0A8V0ZIZ0 P31696 A0A8V0ZMM6 F1NEZ4 A0A8V0XTP1 A0A8V1AJR8 A0A3Q2U607 A0A8V1AAF2 A0A8V0ZRZ2 A0A8V0Y1A4 A0A8V0XWZ8 Q90593 A0A8V0X1R9 A0A8V1ABC9 A0A1D5PFR3 A0A8V0X9Y5 A0A8V0XGY1 P02789 A0A8V0YV00 A0A1D5P997 A0A1D5NYE8 A0A8V0ZDW7 A0A8V0XFZ5 A0A8V0ZB91 A0A3Q2TWG9 A0A1D5PHU2 A0A8V0ZZS6 A0A8V1A2A7 A0A8V0XRQ6 P53488 A0A1D5PSI3 A0A8V0YCZ5 A0A8V0YWS4 A0A8V0YDD6 A0A8V0Z857 F1NUX4
Biological Process,negative regulation of amide metabolic process,6,GO:0034249,17,32,1153,2734,1.26,0.21294926752340984,0.67,A0A8V0X7H3 A0A8V0ZCS2 A0A8V1ABY0 Q5ZLT7 A0A8V0YZ41 A0A8V0XFV7 A0A8V0XK63 A0A8V1ACH5 A0A8V0X1R9 Q5ZKB9 A0A8V0ZY56 A0A8V1ABC9 A0A1D5NXB3 A0A3Q2TSP8 A0A1D5PNG3 A0A3Q2U0S7 A0A8V0ZE30
Biological Process,negative regulation of angiogenesis,6,GO:0016525,17,32,1153,2734,1.26,0.21294926752340984,0.67,A0A1D5NYE8 A0A8V0XYP6 A0A8V0Y0F3 A0A8V1AI10 A0A8V0YFT7 A0A8V0XKI2 A0A8V0YFC7 A0A8V0Y413 A0A8V1AHP0 A0A8V0Y1A4 A0A8V0YXG4 A0A8V0ZCF7 A0A8V0XE48 A0A8V0Y2J1 A0A8V0YWW2 A0A8V1A7D7 A0A8V0YRK4
Biological Process,system development,3,GO:0048731,509,1245,1153,2734,0.97,0.21368682743893216,0.67,A0A8V0ZPQ4 A0A8V0ZPV0 A0A8V0Z490 A0A8V0YZM0 A0A8V0YTK5 A0A8V1AI83 F1NVZ6 A0A8V0YAJ1 A0A1D5Q032 A0A8V0YW57 O42220 A0A8V0XGP6 A0A8V0Z9J4 A0A8V0YYY4 A0A1D5PNL3 A0A8V0XK63 A0A8V0YIC4 A0A8V0Y699 A0A8V0YXI7 F1NEF6 F1NV47 A0A1D5NYE8 A0A8V0ZJD3 Q5ZIA5 A0A8V0XM98 A0A8V1AB05 A0A8V0Y357 A0A8V0XFV9 A0A8V0YU84 A0A8V0X8Q2 A0A8V0X8L8 A0A1D5PXH1 A0A8V0YM05 A0A8V0YIB0 A0A3Q2TVX1 A0A8V0XLV1 A0A8V0ZNV5 A0A8V0Z7V7 A0A8V1A3Y5 A0A8V1AJZ1 A0A8V1AER6 A0A8V0ZJT8 Q8AV58 A0A1D5PJB0 A0A8V0ZZZ5 A0A8V0Y9V8 A0A8V0X354 A0A8V0X381 A0A1D5PLF4 A0A3Q2U652 A0A8V0ZVD2 A0A8V1ACT0 A0A3Q2U9U9 A0A8V0YR09 A0A1D5PWK2 A0A8V0ZQP1 P41125 A0A1D5PIQ5 A0A8V1A9H2 A0A8V0Y9Q3 A0A1D5PBY3 A0A8V1AEX3 A0A8V0YZ41 A0A1D5NXB3 A0A8V0Z487 Q90694 A0A8V0XC92 A0A8V0XYK6 A0A8V0ZDK0 A0A8V0ZSG8 Q5ZL57 A0A8V0XAS9 A0A8V0Z888 A0A8V0XG62 Q03696 A0A8V0YTD8 A0A8V0ZMU3 P31696 A0A8V1A853 A0A8V0ZUG8 A0A8V0YGG7 A0A8V0ZY91 A0A8V1ALI6 A0A1D5P3W0 A0A8V0XXZ4 A0A8V0XX41 A0A8V0Z857 A0A1D5NYK7 A0A8V0YIE9 A0A8V0Z0R4 A0A8V0XCT6 A0A3Q2UHM4 A0A8V0XCI3 A0A8V0ZTZ2 A0A1D5PD64 A0A8V1AKZ9 A0A8V0XM02 A0A8V0YMC5 A0A1D5PQV0 A0A8V0Y1N7 A0A8V0YGM5 A0A1D5PC99 A0A8V1A000 A0A8V0XB58 A0A1D5P692 A0A8V0YE20 A0A8V1A2F4 E1BV56 A0A8V0Y8A2 A0A8V0ZF10 Q90593 Q5ZKB9 A0A8V1ADW0 A0A8V0ZH54 F1NBW2 O93256 A0A8V0Z9Z7 A0A8V0XTM2 P53488 E1C6P7 A0A8V0YDD6 A0A8V0XFB5 A0A8V0X829 A0A8V1AHP0 A0A8V0Z1C1 Q8AXV0 P28497 A0A8V0Y0I0 A0A8V0YRF1 A0A8V0YGN2 P15120 A0A8V0XNL0 A0A8V0ZTA0 A0A1L1RWI9 A0A1D5P480 A0A8V0YHL6 A0A8V1AAU9 A0A8V0ZWP9 A0A8V0Y4Q2 A0A8V0ZMM6 A0A1L1RLN6 A0A8V0Y579 A0A8V1A8B2 A0A8V0Y9K6 A0A8V0ZT48 A0A8V0Y9F8 A0A8V0X5E1 A0A8V0XE48 A0A8V0Y2J1 A0A1D5NYG3 A0A8V0ZQ00 A0A8V0YEQ1 A0A8V0ZHK9 A0A8V0XH88 Q5ZJ23 A0A8V0YF36 A0A1D5PSI3 F1NAQ8 A0A8V1A9S3 A0A1D5PJE2 A0A8V0Z7B5 A0A8V0XR66 A0A8V0XMI5 A0A8V0XDR8 A0A3Q3A4U3 A0A3Q3AWM4 A0A8V0XH99 A0A8V0ZZU2 A0A8V0XJK4 A0A8V0XYP5 A0A8V0YGM0 A0A8V0X2T8 A0A8V0Y0F3 A0A8V0YUT8 H9L2N7 A0A8V0Z3Q9 A0A1D5PEW1 A0A8V0XK73 A0A8V0ZF99 A0A8V0X8U3 A0A8V0YDF1 Q0PVE4 A0A1D5P8C5 A0A3Q2U1A5 A0A8V0Y4G2 A0A3Q2U3U3 A0A8V0ZE58 A0A3Q3ACS4 A0A8V0XGF5 A0A8V1ABC9 A0A8V0Z3D0 A0A8V0X7B2 A0A1D5PHU2 A0A8V1AK12 A0A8V0XTR4 A0A8V0YLT1 A0A3S5ZPN3 Q76KB2 A0A8V0XYP6 A0A8V0X4D8 A0A1D5P797 A0A8V0YXG4 A0A8V0YUR4 A0A8V0Y9M5 A0A8V0YAT1 A0A8V1AI10 A0A8V0YXI5 A0A8V0ZJH8 A0A8V0YXB1 A0A8V1A8R2 A0A8V0XXP1 A0A8V0XRE7 F1NCA2 A0A8V0YRN1 A0A8V1ABN7 A0A8V0XLB9 A0A8V0XL80 O12971 A0A8V1A2A7 Q5ZKN2 A0A8V0ZQC1 A0A8V1ACT6 F1NYI3 A0A8V0XHV8 A0A8V0ZW33 A0A8V0XBW1 A0A8V0XYR2 A0A1D5P6T3 A0A8V0XGL8 A0A8V0ZPP3 A0A8V0XY43 A0A8V0X945 A0A8V0YS46 A0A8V0YPT3 A0A8V0YQA1 A0A8V0YLR6 A0A8V0Z6R7 A0A8V0Z420 A0A1D5PAM4 A0A8V0XX49 A0A8V0YQE8 A0A8V0ZDW7 Q9I946 A0A8V0Y2M4 A0A8V0ZYC2 P14448 F1NSM7 Q5ZIP7 Q5ZHL0 A0A8V0Z5L2 A0A1D5PXH0 A0A8V0ZWX9 A0A8V1AJ19 A0A8V1A081 A0A8V0XEP8 A0A3Q2U0G2 A0A8V0Z193 A0A8V0YVT3 A0A8V0YQU2 A0A3Q2UHS2 A0A8V0YVZ8 A0A1D5NYG2 A0A8V0XAL0 A0A8V1ABY0 A0A8V0YB43 A0A8V0YV66 A0A8V0ZZC8 A0A8V1ADP5 Q5ZMV5 A0A8V0Y5D3 E1BS97 A0A8V0XGN8 A0A8V0YQR1 Q90611 A0A8V0ZJP1 A0A8V0XI38 A0A8V0Y9V7 A0A8V0Z756 A0A8V1ABW1 A0A8V1ALJ9 A0A8V1AJR8 A0A8V0YZN0 A0A1D5NWP2 A0A1D5PFR3 A0A1D5NV75 A0A8V1ABS2 A0A8V0XTL6 A0A3Q2TWG9 A0A8V0ZN94 Q9W6H0 A0A1L1RXA3 A0A8V0ZBT6 Q5ZLR1 A0A8V0XD22 A0A8V0YR25 A0A8V0XRN3 A0A8V0YR59 A0A8V0XUH6 A0A8V1A0A4 A0A8V0ZRU9 A0A8V0YUW3 E1C2Z5 A0A8V0ZK24 Q1KME6 A0A3Q2U9P1 A0A8V0Y103 A0A8V0XKW4 A0A1D5NUN4 A0A8V0XG65 A0A8V0XM58 A0A8V0Y4B7 A0A8V0ZKI9 A0A8V0ZS72 A0A8V0Y413 A0A8V0YY70 A0A1D5PR23 A0A8V1AJV5 A0A3Q2U4B8 A0A8V0XE68 A0A8V0ZI29 A0A8V1A1U8 A0A8V0Z8U4 A0A8V0XFV7 A0A8V0ZD41 Q5ZHZ0 A0A8V0Y0X2 A0A8V0YVP9 A0A8V0X2V3 A0A8V0XFL3 A0A8V0Y8L6 A0A8V0YVI8 A0A8V0ZJF4 A0A8V0YFT7 A0A8V0YKG1 E1C733 A0A8V0XFN7 A0A8V0ZPJ9 A0A8V0XKU5 A0A8V0ZAU8 A0A8V0YV92 A0A1D5PTW3 P01994 A0A8V0XJW9 A0A8V0Z788 A0A8V0YMA2 A0A8V0ZY56 A0A1D5PMX3 A0A8V0XFZ5 A0A1D5PPU2 A0A8V0XRQ6 Q01406 A0A1D5PBH3 A0A8V0YLZ8 A0A1D5PI06 A0A1D5NZT1 A0A8V1A6X0 A0A8V0YWW2 A0A8V0X5B9 A0A8V0ZTS7 A0A8V0XJD2 A0A8V1AH32 Q5ZLT7 A0A8V1AH71 A0A1D5PQV3 A0A8V0ZCF7 A0A8V0ZX92 A0A8V0ZZN9 A0A1D5NT70 P13648 Q04619 A0A8V0Z189 A0A8V0Y986 A0A8V0XV56 A0A8V0Y2E5 A0A8V0YID0 A0A8V0XSE9 A0A8V0XGY1 A0A3Q2U7H6 A0A1L1RZK1 A0A1D5NTY5 A0A1D5P1T0 A0A8V1A4I0 A0A8V0XWZ3 A0A8V0YA04 A0A8V1AB06 A0A1D5NWR3 F1NUX4 A0A8V0ZZA5 A0A8V0XPN3 P17790 A0A8V0ZEJ3 A0A8V0ZZK0 P14315 A0A8V0ZZG2 A0A8V1AKN8 A0A8V0Y722 A0A3Q2U0S7 A0A8V0ZA56 F1NEZ4 Q5ZL72 A0A8V0ZBK5 A0A8V0ZRZ2 A0A8V0XRD5 A0A8V0X7H3 A0A8V0ZB91 A0A8V0ZUA4 A0A8V1A9R2 A0A8V1AB67 A0A8V0X6S4 A0A8V0YW34 A0A1D5PFB8 A0A8V1A8T0 A0A8V1A3D8 A0A8V0YSE9 A0A8V0ZS88 A0A8V0XZS5 A0A1D5PPF8 A0A8V0XW68 A0A8V0XCW4 A0A8V0ZSX0 A0A8V1A640 A0A8V0XUY8 A0A1D5NZN4 Q5F3M8 A0A8V0Y6Y0 A0A8V0ZIZ0 A0A8V0YJX3 A0A8V0ZYJ9 A0A1D5P8I7 A0A8V0YC02 A0A8V0X1R9 A0A8V0Y0W0 A0A8V0ZUX9 A0A8V0YA97 A0A8V0YRK4 A0A8V1AAP7 A0A8V0YJV4 A0A8V0X5K9 P23614 P18944 A0A8V0YR31 A0A8V0ZA46 A0A3Q2UGT3 A0A8V0Z6U6 E1BS74 A0A8V0XKR3 A0A1D5PIZ5 A0A8V1A7D7 P13127 A0A8V1AHJ8 A0A1D5NZL7 A0A8V0ZQT9 A0A8V0YZB6 A0A8V0ZTA5 A0A8V0Z5C6 A0A1D5P8I8 A0A8V0Y6Q3 S4VGQ1 A0A8V0YU17 A0A8V0XTP1 A0A8V0XZV7 A0A8V1A3Y9 A0A8V1A987 A0A8V0XWZ8 A0A8V0Y1A4 A0A8V0X9Y5 A0A1D5PGC2 A0A1D5NWY3 F1NMU4 A0A8V0X5U5 A0A8V0ZES4 A0A8V0XK27 A0A8V0XZQ1 A0A8V0YVH2 A0A8V0YDL8 A0A8V0XD01 F1NZ86 A0A1D5NWL9 A0A8V0XRC4 A0A1D5NW03 A0A8V0XH76 A0A8V0YJI7 A0A8V0XBS7 A0A1D5NW85 A0A1L1RVF4 A0A8V0Z0W8 A0A8V0X4B2 F1NN16 A0A8V0YKG2 A0A8V1A370 A0A1D5P1F1 A0A8V0XF68 A0A8V1AAB0 A0A8V0ZZU1 A0A8V0XDM2 A0A1D5PM19 A0A8V1A624 E1BTT8 A0A8V1AAF2 P02789 A0A3Q2UGR5 A0A8V0YV00 A0A8V0XAF8 A0A1D5NT61 A0A8V0ZZS6 A0A8V0YCZ5 A0A8V1A0D3 A0A8V0YWS4 A0A1D5PQD0
Biological Process,odontogenesis,4,GO:0042476,10,33,1153,2734,0.72,0.21421395389494385,0.67,A0A1D5NYE8 A0A8V0YSE9 A0A8V0ZES4 A0A8V0Y1A4 A0A8V1ACT6 A0A8V0ZF99 A0A8V0YLT1 A0A1D5NWP2 P17790 A0A8V0X5B9
Biological Process,molting cycle process,2,GO:0022404,10,33,1153,2734,0.72,0.21421395389494385,0.67,A0A1D5NYE8 A0A8V0ZHY3 A0A8V0XTP1 A0A8V0X5U5 A0A8V0YMC5 A0A8V1A8B2 A0A8V1AAF2 A0A8V0XH99 Q90694 A0A8V0X5B9
Biological Process,platelet activation,3,GO:0030168,10,33,1153,2734,0.72,0.21421395389494385,0.67,A0A1D5PHU2 A0A8V0YS27 A0A3Q3ACS4 P14448 A0A8V0YVP9 A0A8V1ABC9 A0A8V0YIZ9 A0A8V0XGH4 A0A8V0ZZL0 A0A1D5PZJ5
Biological Process,protein ubiquitination,8,GO:0016567,28,55,1153,2734,1.21,0.21451162231935933,0.67,A0A8V1AEU4 A0A1D5P774 A0A1L1RP76 Q90694 A0A8V0Z4J0 A0A8V0XLH3 A0A8V0ZZG2 A0A8V1A370 A0A8V0YPH9 A0A8V0YCT6 A0A8V1AJ90 A0A8V0XCV2 A0A1D5PNL3 A0A8V1A4H0 A0A8V0ZZ05 A0A8V0YMA2 A0A8V0XIX2 A0A8V0YGH2 A0A1D5NTY5 A0A8V0X7H3 A0A8V0X7N6 A0A8V0YI20 A0A8V0ZH27 A0A8V0ZRK8 A0A8V0ZBT6 Q5ZKV5 A0A8V1A8S1 A0A8V0YFD4
Biological Process,regulation of leukocyte differentiation,5,GO:1902105,14,43,1153,2734,0.77,0.216164143371177,0.67,A0A1D5NYE8 A0A1L1RWI9 A0A8V0ZWX9 A0A8V1A3Y9 A0A8V1A9R2 A0A8V0XMI5 A0A8V0XM46 A0A3Q3ACS4 A0A8V0XUK6 A0A8V0YLT1 A0A8V0YVP9 A0A8V1ABC9 A0A1D5NZN4 P02789
Biological Process,endomembrane system organization,4,GO:0010256,60,161,1153,2734,0.88,0.21725799873155982,0.66,A0A8V1A9H2 A0A8V0Z7B5 Q8AXV0 A0A8V0XXE8 A0A1D5NVM6 E1BZH7 A0A8V0YTH3 A0A8V0ZYM1 A0A1D5P797 A0A8V0ZZU2 A0A1D5NYG2 A0A8V0XFL3 A0A8V0ZI24 A0A8V0Z487 Q90694 A0A8V0YVI8 A0A8V0XYK6 A0A8V0YB43 A0A8V0XW68 H9L2N7 A0A8V0XXP1 A0A8V1A640 A0A8V1APT7 A0A1D5PC37 P31696 P13648 A0A8V0ZHZ7 A0A8V0ZZU1 A0A8V0YC02 A0A8V1ABN7 A0A8V0ZRZ2 A0A1L1RKB7 A0A8V1AD57 A0A8V0Y6Y7 A0A8V0Z7D4 P84172 A0A8V0ZH54 A0A8V0ZW50 A0A8V1ABC9 A0A8V0XSE9 A0A8V0ZZ91 A0A8V1ADL7 A0A3Q2UGR5 A0A8V1ABS2 A0A1D5NTY5 A0A8V0XQ47 F1NBW2 A0A8V0ZKA8 A0A8V0ZUA4 A0A8V0ZZS6 A0A8V0XRQ6 A0A8V0YCZ5 A0A8V1AK12 Q5ZJ27 A0A8V1A0D3 A0A8V0XK27 Q5ZIP7 A0A8V1AHP0 A0A1D5P420 A0A8V0XD01
Biological Process,positive regulation of cell population proliferation,5,GO:0008284,80,211,1153,2734,0.9,0.21730541694931382,0.66,A0A8V0ZWX9 A0A8V1A081 A0A8V1AJT2 A0A8V0XXX0 A0A8V0YVT3 P15120 A0A8V0ZFJ4 A0A8V0XPN3 A0A8V0ZVE0 A0A8V1ABC8 A0A8V0Y5D3 A0A8V0XGP6 Q90611 A0A8V0Y9V7 A0A8V0ZMM6 A0A8V0X7P4 A0A8V0YZN0 A0A8V0X5E1 A0A1D5PFR3 A0A1D5NYE8 Q92182 A0A8V1A9R2 A0A8V0YW34 A0A8V0XD22 A0A8V0XMI5 A0A8V0ZS88 A0A8V0YR59 A0A8V0XYP5 A0A1D5PEW1 A0A8V1A640 A0A8V0Y5K2 A0A8V0ZE58 R4GKD1 A0A8V0YSF6 A0A8V1ABC9 A0A8V0Y413 A0A8V0YJV4 A0A1D5PR23 A0A1D5PIQ5 A0A1D5PBY3 Q5ZHZ0 A0A8V0YVP9 A0A8V0YPA6 Q90694 A0A8V0YFT7 E1C733 A0A8V0XAS9 A0A8V1A987 A0A8V0XWZ8 A0A8V0Y1A4 A0A8V0XDZ2 A0A8V0XRQ6 A0A1D5NYK7 A0A8V0Z0R4 A0A8V0YNC4 A0A8V1A6X0 A0A8V0XYR2 A0A1D5NW85 A0A8V0X5B9 A0A8V0ZTS7 A0A1D5P6T3 A0A8V0ZMT8 A0A1D5PXK6 A0A8V0XGL8 A0A1D5P1F1 P13648 A0A8V0XB58 A0A8V0XDM2 A0A8V0Y5N7 A0A8V1AAF2 A0A8V1ADW0 A0A8V0Y2E5 A0A8V0ZGP2 A0A8V0YQE8 P02789 Q9I946 A0A8V0YV00 A0A8V0Y4P5 A0A8V0YDD6 Q5ZIP7
Biological Process,"regulation of tube length, open tracheal system",5,GO:0035159,10,17,1153,2734,1.39,0.2176965160848768,0.66,A0A8V1ABS2 S4VGQ1 A0A1D5PM19 A0A8V0XTP1 Q5ZL57 A0A8V0ZX92 A0A8V0X381 A0A8V0XLV1 A0A8V1A3D8 A0A3Q2UGR5
Biological Process,positive regulation of intrinsic apoptotic signaling pathway,7,GO:2001244,10,17,1153,2734,1.39,0.2176965160848768,0.66,A0A8V0X7H3 A0A3Q2UHM4 F1NN16 A0A8V1AKZ9 A0A8V0ZLT9 A0A1D5P3B1 A0A8V0XEA4 A0A8V1AJV5 A0A1D5P8I3 A0A8V0XFB5
Biological Process,negative regulation of mRNA metabolic process,7,GO:1903312,10,17,1153,2734,1.39,0.2176965160848768,0.66,A0A8V0YD10 A0A8V0X7I3 A0A8V0Z438 A0A8V1ABC8 A0A3Q2U3U3 A0A1D5PSI3 A0A8V0Y5D3 A0A8V0XYP5 A0A8V1ABY0 A0A1D5PIQ5
Biological Process,gluconeogenesis,6,GO:0006094,10,17,1153,2734,1.39,0.2176965160848768,0.66,A0A8V0Z756 F1NCA2 E1BVT3 A0A8V0YFC7 Q5ZLN1 A0A8V0ZJT8 A0A8V1A7V4 A0A8V0ZCP8 A0A1L1RQ91 A0A8V0XA55
Biological Process,regulation of calcium-mediated signaling,6,GO:0050848,10,17,1153,2734,1.39,0.2176965160848768,0.66,A0A8V0ZWX9 A0A8V0XB58 A0A8V0Y5N7 A0A8V1ACN6 A0A8V0XJW9 Q5ZIU3 A0A8V0X354 A0A8V0ZJE0 A0A8V1ABY0 Q03696
Biological Process,regulation of carbohydrate catabolic process,5,GO:0043470,10,17,1153,2734,1.39,0.2176965160848768,0.66,A0A1D5P6T3 A0A8V0ZLT9 A0A8V0YYY4 Q5ZLN1 A0A8V1AAF2 A0A8V0XMI5 E1BSN7 A0A8V0Z5C6 A0A1D5PNG3 E1C1L6
Biological Process,regulation of lymphocyte mediated immunity,6,GO:0002706,7,24,1153,2734,0.69,0.21883294232269684,0.66,Q5ZL72 A0A8V0X8L8 A0A8V1AA32 A0A8V0XMI5 A0A8V0YW57 A0A8V0XUK6 A0A8V1A8S1
Biological Process,negative regulation of coagulation,5,GO:0050819,7,24,1153,2734,0.69,0.21883294232269684,0.66,A0A8V0YNC4 A0A8V0ZZS6 A0A8V0YS27 P14448 P15120 A0A8V0YIZ9 A0A8V0XYR2
Biological Process,actin filament bundle assembly,5,GO:0051017,7,24,1153,2734,0.69,0.21883294232269684,0.66,A0A8V0Y5A6 A0A1D5PM19 A0A1D5P0X0 A0A8V0ZD41 A0A8V0ZQD9 A0A8V0XPN3 Q90694
Biological Process,multivesicular body assembly,6,GO:0036258,7,24,1153,2734,0.69,0.21883294232269684,0.66,A0A1D5NVM6 E1BZH7 A0A8V0XXP1 A0A8V0ZH54 A0A8V1AHP0 A0A8V1ADL7 A0A1D5P420
Biological Process,antigen receptor-mediated signaling pathway,5,GO:0050851,7,24,1153,2734,0.69,0.21883294232269684,0.66,A0A8V0ZZZ5 A0A1D5PNL3 A0A8V0WZH6 E1BS97 A0A3Q3ACS4 A0A8V0XUK6 A0A8V0YBI3
