GO Terms Level 1,GO Terms Description,GO Terms Level,GO Terms ID,Mapping,Background,All Mapping,All Background,Fold Enrichment,Fisher's exact test p value,-log10(p value),Related proteins
Biological Process,multicellular organismal-level homeostasis,2,GO:0048871,17,96,642,2734,0.75,0.2195422440580787,0.66,A0A1D5NYE8 A0A8V0Y4M6 A0A8V0Z756 A0A8V0YLZ5 A0A1D5PM19 A0A8V0XEP8 A0A8V0Y0X2 A0A8V0YV00 A0A1D5PFB8 A0A8V0ZX92 A0A8V0YR59 A0A8V0Y9B0 A0A8V0Y699 A0A8V0ZCX6 A0A8V0Z3D0 A0A8V1ACT0 A0A3Q2U9U9
Biological Process,actin filament organization,5,GO:0007015,17,96,642,2734,0.75,0.2195422440580787,0.66,P14315 A0A8V1A3U0 A0A8V0Y5A6 A0A1D5PM19 P28497 A0A8V1ACT0 Q5ZMV5 E1C733 P53488 A0A1D5Q032 A0A8V0ZD41 A0A8V0ZYC2 A0A3Q2UHS2 A0A8V0ZQD9 A0A8V0Z487 A0A1D5NYG3 P13127
Biological Process,positive regulation of phosphate metabolic process,7,GO:0045937,53,262,642,2734,0.86,0.21987961311590093,0.66,A0A8V0YNC4 A0A8V0X8L8 A0A8V0X9X8 A0A8V0XMI5 A0A8V0YR59 A0A8V0ZTA0 A0A8V1ABY0 A0A8V0XMJ6 A0A8V0X5B9 A0A8V0ZZC8 A0A1D5P6T3 A0A1D5PD64 A0A8V0Z3U7 A0A1D5P480 A0A8V0Y121 E1C733 A0A8V0Y5D3 A0A8V0ZPP3 E1BS97 O42220 A0A8V0YIZ9 A0A3Q2U0S7 A0A8V0YV92 A0A8V0YBZ4 A0A8V0ZZZ5 A0A1D5P8C5 A0A1D5PM19 A0A3Q2U1A5 A0A8V0YYY4 A0A8V0ZE58 A0A8V1AAF2 A0A8V0WZH6 A0A8V0X7P4 A0A8V1A8S1 A0A8V0X5E1 A0A8V1ADW0 A0A8V0X354 A0A8V0XE48 A0A8V1ACT0 A0A3Q2U7H6 A0A3Q2U9U9 A0A8V0YBI3 A0A8V0YV00 A0A1D5NYE8 A0A8V0ZDW7 A0A1D5NTY5 A0A8V0X7H3 A0A8V0ZS72 A0A8V0YS27 P14448 A0A3Q2U4B8 A0A1D5PIQ5 P18944
Biological Process,positive regulation of phosphorus metabolic process,6,GO:0010562,53,262,642,2734,0.86,0.21987961311590093,0.66,A0A8V0YNC4 A0A8V0X8L8 A0A8V0X9X8 A0A8V0XMI5 A0A8V0YR59 A0A8V0ZTA0 A0A8V1ABY0 A0A8V0XMJ6 A0A8V0X5B9 A0A8V0ZZC8 A0A1D5P6T3 A0A1D5PD64 A0A8V0Z3U7 A0A1D5P480 A0A8V0Y121 E1C733 A0A8V0Y5D3 A0A8V0ZPP3 E1BS97 O42220 A0A8V0YIZ9 A0A3Q2U0S7 A0A8V0YV92 A0A8V0YBZ4 A0A8V0ZZZ5 A0A1D5P8C5 A0A1D5PM19 A0A3Q2U1A5 A0A8V0YYY4 A0A8V0ZE58 A0A8V1AAF2 A0A8V0WZH6 A0A8V0X7P4 A0A8V1A8S1 A0A8V0X5E1 A0A8V1ADW0 A0A8V0X354 A0A8V0XE48 A0A8V1ACT0 A0A3Q2U7H6 A0A3Q2U9U9 A0A8V0YBI3 A0A8V0YV00 A0A1D5NYE8 A0A8V0ZDW7 A0A1D5NTY5 A0A8V0X7H3 A0A8V0ZS72 A0A8V0YS27 P14448 A0A3Q2U4B8 A0A1D5PIQ5 P18944
Biological Process,nucleoside diphosphate metabolic process,5,GO:0009132,7,46,642,2734,0.65,0.22065312153882088,0.66,A0A8V0Y9V8 E1BTT8 Q5ZLN1 A0A1D5PZJ5 A0A8V0ZM20 A0A3Q2U4B8 A0A8V0XHN0
Biological Process,anatomical structure development,2,GO:0048856,341,1510,642,2734,0.96,0.22090412397560905,0.66,A0A8V0XEA4 A0A8V0YTK5 A0A8V0YAJ1 A0A8V0Y8B8 A0A1D5Q032 A0A8V0YW57 Q5ZJ73 O42220 A0A8V0XGP6 A0A8V0YYY4 A0A8V0XK63 A0A8V0YIC4 A0A8V0Y699 A0A8V0YXI7 F1NEF6 A0A1D5NYE8 A0A8V0ZJD3 Q5ZIA5 A0A8V0XM98 A0A3Q3A7P6 A0A8V0Y357 A0A8V0YU84 A0A8V0X8Q2 A0A8V0X8L8 A0A1D5PXH1 A0A8V0ZZE1 A0A8V0YIB0 A0A8V0ZC55 A0A8V0XLV1 A0A8V0ZNV5 A0A8V0YXU7 A0A8V0Z7V7 A0A8V1A3Y5 A0A8V1AER6 A0A8V0ZJT8 A0A8V0ZZZ5 A0A8V0Y9V8 A0A8V0ZZ05 A0A8V0X354 A0A8V0ZW50 A0A8V0ZVD2 A0A8V1ACT0 A0A3Q2U9U9 A0A8V0ZNG4 P41125 A0A1D5PIQ5 A0A8V1A9H2 A0A8V0YQY8 A0A1D5PBY3 A0A8V0YZ41 Q5F3B9 A0A1D5NXB3 A0A8V0Z487 A0A8V0XYK6 Q5ZL57 A0A8V0XAS9 A0A8V0XG62 A0A8V1A853 A0A8V0YGG7 A0A8V1ALI6 A0A8V0XXZ4 A0A8V0ZC01 A0A8V0YQC4 A0A8V0Z0R4 F1NAC8 A0A8V0XCT6 A0A3Q2UHM4 A0A1D5PD64 A0A8V1AKZ9 A0A8V0XM02 A0A8V0X895 A0A8V0YH08 A0A1D5PC99 A0A8V1A000 A0A1D5P692 A0A8V0YE20 A0A8V0Y8A2 A0A8V0ZF10 Q5ZKB9 A0A8V1ADW0 A0A8V0YWL6 F1NBW2 O93256 A0A8V0XTM2 P53488 A0A8V1AHP0 A0A8V0X829 P28497 A0A8V0Y0I0 A0A8V0XXX0 A0A8V0ZPD6 A0A8V0YRF1 A0A8V0YGN2 A0A8V0Z2Y8 A0A8V0ZQD9 P15120 A0A8V0ZTA0 Q5ZLI2 A0A1D5P480 A0A8V1AAU9 A0A1D5PD70 A0A1L1RLN6 A0A8V0Y579 A0A8V1A8B2 A0A8V0Y9K6 A0A8V0X5E1 A0A8V0XE48 A0A1D5NYG3 A0A8V0ZQ00 Q5ZJ23 A0A8V0YF36 A0A1D5PSI3 F1NAQ8 A0A8V0Z7B5 A0A8V0XMI5 A0A8V0XDR8 A0A8V0YGM0 A0A8V0ZZU2 A0A8V0XH99 A0A8V0XJK4 A0A8V0XYP5 A0A8V0X2T8 A0A8V0YJ12 A0A8V0ZH96 A0A8V0Y0F3 A0A8V0YUT8 H9L2N7 Q5ZMG9 A0A8V1AFZ6 A0A8V0Z3Q9 A0A1D5PEW1 A0A8V1AE54 A0A8V0YDF1 A0A1D5P8C5 A0A3Q2U1A5 A0A8V0Y4G2 A0A3Q2U3U3 A0A8V0ZE58 A0A8V0Z9M9 A0A8V0Z3D0 A0A8V1AK12 A0A8V1A960 A0A8V0XTR4 A0A3S5ZPN3 A0A8V0ZQT1 A0A8V0YB71 A0A8V1A2W0 A0A1D5P797 A0A8V0YUR4 A0A8V0ZHE8 A0A8V1AI10 A0A8V0ZJH8 A0A8V1A8R2 A0A8V1AH40 A0A8V0XRE7 F1NCA2 A0A8V0YRN1 A0A8V1ABN7 E1BSN7 Q5ZKN2 A0A8V0ZQC1 F1NYI3 A0A8V0XHV8 A0A8V0XBW1 E1C658 A0A1D5P6T3 A0A8V0ZPP3 A0A1D5NYF8 A0A8V0YLR6 A0A8V0Z6R7 A0A8V0Z420 A0A1D5PAM4 A0A8V0YQE8 A0A8V0ZDW7 A0A8V0ZYC2 P14448 A0A1D5P2W5 A0A1D5PXH0 A0A8V1AJ19 A0A8V0XEP8 A0A8V0YQU2 A0A3Q2UHS2 A0A8V0YVZ8 A0A8V0XAL0 A0A8V1ABY0 A0A8V0YV66 A0A8V0ZZC8 Q5ZMV5 A0A8V0Y5D3 E1BS97 A0A1D5NU82 A0A8V0ZJP1 A0A8V0Y9V7 A0A8V0Z756 A0A8V1A3U0 A0A8V1ABW1 Q9I8D6 A0A8V1AJR8 A0A8V0YZN0 A0A1D5NV75 A0A8V1ABS2 A0A8V0XTL6 Q9W6H0 A0A1L1RXA3 A0A8V0ZBT6 A0A8V0X4M9 A0A8V0YR59 A0A8V1A0C2 A0A8V1A0A4 A0A8V0YUW3 E1C2Z5 A0A8V0ZK24 Q1KME6 A0A3Q2U9P1 A0A8V0YGA1 A0A8V0Z1Z1 A0A8V0XKW4 A0A8V0ZE30 A0A8V0Y4B7 A0A8V0ZKI9 A0A8V0ZS72 A0A1D5PR23 A0A3Q2U4B8 A0A8V0XE68 A0A8V0X5J4 A0A8V1A1U8 A0A8V0XFV7 A0A8V0ZD41 Q5ZHZ0 A0A8V0Y0X2 A0A8V0YVI8 A0A8V0ZJF4 A0A8V0YFT7 E1C733 A0A8V0YV92 A0A1D5PTW3 A0A8V0X2S3 A0A8V0Y9X9 A0A8V0ZY56 A0A1D5PMX3 A0A8V0XFZ5 A0A8V0YYM2 A0A1D5PPU2 Q01406 A0A1D5PBH3 A0A8V0YLZ8 A0A1D5PI06 A0A8V0ZEC1 A0A8V0X5B9 A0A8V0XJD2 A0A8V1AH32 Q5ZLT7 A0A1D5PQV3 A0A8V0ZCF7 A0A8V0ZX92 P13648 A0A3Q2U892 A0A8V0Z189 A0A8V0XV56 A0A8V0XSE9 A0A8V0XGY1 A0A3Q2U7H6 A0A1L1RZK1 A0A8V0XW93 A0A1D5NTY5 A0A8V0YG12 A0A8V0XWZ3 A0A8V0YA04 A0A8V1AEJ4 P17790 A0A8V0ZZK0 P14315 A0A8V0XXW6 A0A3Q2U0S7 Q5ZL72 A0A8V0ZRZ2 A0A8V0XRD5 A0A8V0Z585 A0A8V0ZEB2 A0A8V0X7H3 A0A8V0ZUA4 A0A8V0X6S4 A0A8V0YW34 A0A1D5PFB8 A0A8V1A8T0 A0A8V1A3D8 A0A8V0ZUX8 A0A8V0ZS88 A0A8V0XZS5 A0A8V0XHN0 A0A1D5PPF8 A0A8V0XW68 A0A8V0XCW4 A0A8V1A640 A0A8V0XUY8 Q5F3M8 A0A8V0YIZ9 A0A8V0YJX3 A0A8V0ZYJ9 A0A1D5P8I7 A0A8V0YC02 A0A8V0X1R9 A0A8V0ZUX9 A0A8V0ZKA8 P50890 A0A1L1RP66 P18944 A0A8V0Y4M2 A0A8V0ZA46 A0A8V0YR31 A0A8V0Y492 A0A8V1A7D7 P13127 A0A8V1A9W4 A0A8V0Z5C6 A0A1D5P8I8 A0A8V0YU17 A0A8V1A3Y9 A0A8V0ZY42 A0A1L1RKB7 A0A1D5PGC2 A0A8V0YVH2 A0A8V0YDL8 A0A8V0XD01 F1NZ86 A0A1D5NWL9 A0A8V0Z0W8 A0A1D5P1W7 F1NN16 A0A8V0X4B2 A0A8V1A370 A0A8V1AAB0 A0A1D5PM19 A0A8V1A624 E1BTT8 A0A8V1AAF2 A0A8V0YV00 A0A3Q2UGR5 A0A1D5NT61 A0A8V0YCZ5 A0A8V0YWS4
Biological Process,cell maturation,3,GO:0048469,28,97,642,2734,1.23,0.22208704554597142,0.65,A0A1D5P2W5 A0A8V1A9H2 A0A8V0YLZ8 A0A8V0X8Q2 A0A8V0YZ41 A0A8V0YRF1 A0A8V1ABY0 A0A8V0YJ12 A0A1D5PD64 A0A8V1AKZ9 A0A8V1AFZ6 A0A1D5Q032 A0A8V0Z5C6 A0A8V0XAS9 A0A8V0XG62 A0A8V0YIZ9 A0A1D5NU82 Q1KME6 A0A8V0YGA1 A0A8V0XE48 A0A8V1ACT0 A0A1D5NYE8 A0A8V0ZEB2 A0A8V1ABS2 Q5ZKN2 A0A1D5PFB8 A0A8V0Z0R4 A0A8V1AHP0
Biological Process,regulation of nuclear division,6,GO:0051783,10,61,642,2734,0.7,0.22230432292744853,0.65,A0A1D5P6T3 A0A8V0X2S3 A0A8V0YRF1 A0A8V0YW57 A0A8V0YR59 A0A8V0XYP5 A0A8V0ZTA0 A0A8V1ACT0 A0A1D5NU82 A0A8V0X5B9
Biological Process,brain development,4,GO:0007420,46,230,642,2734,0.85,0.22255537815209742,0.65,A0A8V0X8Q2 A0A8V0Y0I0 A0A8V0YRF1 A0A8V0YDL8 A0A8V0ZNV5 A0A8V0YVI8 A0A8V0X5B9 A0A8V0YUR4 A0A1D5P6T3 A0A8V1AKZ9 A0A8V0YV66 A0A8V1A3Y9 A0A8V1A370 A0A8V1AH32 A0A8V0YUT8 Q5ZMV5 Q5ZL57 Q5F3M8 A0A1D5PTW3 A0A8V0YDF1 A0A8V0Y9V7 A0A8V0ZYJ9 A0A8V1A853 A0A8V0YU17 A0A8V0YYY4 A0A8V0Y9V8 A0A1D5P692 A0A8V0YLR6 A0A8V0YGG7 A0A8V1A8B2 A0A8V0Z6R7 A0A8V0ZF10 A0A8V1AAF2 A0A8V0X5E1 A0A8V0XKW4 A0A1D5NV75 A0A1D5NYE8 A0A8V0XM98 A0A1D5PMX3 A0A1D5NT61 A0A1D5PSI3 Q01406 A0A8V0YWS4 A0A8V0Z0R4 A0A8V0YU84 A0A8V0XE68
Biological Process,negative regulation of Wnt signaling pathway,6,GO:0030178,7,47,642,2734,0.63,0.22275646764884835,0.65,A0A1D5PD64 A0A1D5NTY5 A0A8V0X7H3 A0A3Q2U1A5 A0A1D5P480 A0A8V0X7N6 A0A1D5PIQ5
Biological Process,vacuolar transport,4,GO:0007034,7,47,642,2734,0.63,0.22275646764884835,0.65,A0A1D5NTY5 A0A8V0XFZ5 A0A8V0Z3U7 A0A1L1RWX8 Q5ZJ27 A0A8V0ZZU2 A0A8V1AHP0
Biological Process,cytokine-mediated signaling pathway,4,GO:0019221,22,119,642,2734,0.79,0.22357604671567122,0.65,F1NZ86 A0A8V0YJ12 A0A8V0XMJ6 P84229 A0A8V0YFT7 Q5ZMG9 A0A8V0Y121 E1C733 E1BS97 A0A8V0ZJP1 A0A3Q2U3U3 A0A8V1AAF2 A0A8V0WZH6 A0A8V1ADW0 A0A8V0ZVD2 K9JA28 A0A1D5PC23 A0A8V0Y652 A0A8V0ZQC1 A0A8V0YNP1 A0A8V1A8S1 F1NAC8
Biological Process,response to chemical,2,GO:0042221,252,1017,642,2734,1.06,0.22506045706008948,0.65,A0A8V0ZRZ8 A0A8V1AJ19 A0A8V1APZ6 A0A8V0Y0I0 A0A8V1AEJ4 A0A8V0XXX0 A0A8V0XEP8 A0A8V1AEY5 A0A8V0XEA4 A0A8V0YRF1 A0A8V0YGN2 A0A8V0ZT56 Q5ZLX0 A0A8V0ZQD9 P15120 A0A8V0ZTA0 A0A8V1ABY0 P17790 A0A8V0ZM46 A0A8V0ZZK0 A0A1D5PZJ5 P84229 A0A8V0Z3U7 A0A8V0YAJ1 A0A8V0ZVE0 A0A8V0Y5D3 A0A1D5Q032 E1BS97 A0A8V0YW57 O42220 A0A1D5P179 A0A8V0XGP6 A0A3Q2U0S7 A0A8V0Y3L3 A0A8V0ZJP1 A0A8V0Y9V7 A0A8V0Z756 A0A8V1ABW1 Q5ZL72 A0A8V0YYY4 A0A8V1AJR8 A0A8V0XK63 A0A8V0YIC4 A0A8V0XE48 A0A8V0Y699 A0A8V0YXI7 A0A1D5NYG3 A0A1D5NYE8 Q92182 A0A8V0X7H3 A0A8V0XM98 Q5ZLF6 A0A8V1ANL7 R4GLB3 Q5ZJ23 F1NMA2 A0A1D5PSI3 A0A8V0YW34 F1NAQ8 A0A8V0Y357 A0A8V0ZH27 A0A8V0X8J3 A0A1L1RXA3 A0A8V0YU84 A0A8V0XTH6 A0A8V0XMV0 A0A8V0XGH4 A0A8V0YB32 A0A8V0XKE8 A0A8V0Z3K2 A0A8V1AEU4 A0A8V0Z6E4 A0A8V0X8L8 A0A8V0ZZE1 A0A8V0YIB0 A0A8V0XMI5 A0A8V0XDR8 A0A8V0ZS88 A0A8V0XH99 A0A8V0YR59 A0A8V0XYP5 A0A8V0ZNV5 A0A8V0ZI24 A0A8V1A0C2 A0A8V0YCY1 A0A8V0YJ12 P32429 A0A8V0ZH96 A0A8V0XHN0 A0A8V1A3Y5 A0A1D5PPF8 A0A8V0XW68 A0A8V0YUT8 Q5ZMG9 A0A8V0ZKS5 A0A1D5NYS2 A0A8V0Y121 A0A1D5NY06 A0A8V0Z6K0 A0A8V1AFZ6 A0A8V0XCW4 A0A8V1A640 A0A8V0ZJT8 A0A8V1A1S6 A0A8V1AE54 A0A8V1APT7 A0A8V0YUW3 Q5F3M8 A0A8V0YIZ9 A0A8V0ZK24 A0A1D5NW93 A0A8V0YJX3 A0A8V0X4A3 A0A8V0Y4G2 A0A3Q2U3U3 Q1KME6 A0A8V0ZE58 A0A8V0YC02 A0A8V0ZZ05 A0A8V0Y9Y9 A0A3Q2U9P1 A0A8V0X354 A0A8V0YSF6 A0A8V0Z9M9 A0A8V0XKW4 A0A8V0ZVD2 A0A8V1ACT0 F1NXH1 A0A8V0ZKI9 A0A8V0ZS72 A0A8V0XP09 A0A1D5PR23 A0A8V1AK12 A0A8V0YC20 A0A8V0XTR4 A0A3S5ZPN3 A0A1L1RP66 A0A1D5PIQ5 A0A8V1A8S1 A0A8V0XE68 A0A8V0X5J4 A0A8V1A9H2 A0A3Q2TTG3 A0A1D5PBY3 A0A8V0YZ41 A0A8V0XFV7 A0A8V0Y492 A0A1D5P797 A0A1D5NXB3 A0A8V0Z487 A0A8V0XMJ6 A0A8V0YUR4 A0A8V0XYK6 F1NU79 A0A8V1AI10 A0A8V0YFT7 A0A8V0ZHY3 A0A3Q2TSP8 A0A8V0YR19 A0A8V0ZJH8 A0A1L1RWX8 E1C733 A0A8V0XAS9 A0A8V1AH40 A0A8V0YV92 A0A1D5PTW3 A0A8V0XRE7 A0A1D5PMF4 A0A8V1A3B4 A0A8V0YU17 A0A8V0ZCS2 A0A8V0YRN1 A0A8V0X5G9 A0A8V1A3Y9 A0A8V0WZH6 A0A1L1RKB7 A0A8V0YFF3 P84172 A0A1D5P997 A0A1D5P0D3 A0A1D5PC23 Q5ZKN2 A0A8V0Y652 A0A8V0ZQC1 A0A8V0YS27 A0A1L1RZR2 A0A8V0Z0R4 A0A8V0ZHZ7 A0A8V0YLZ8 A0A8V0YDL8 A0A1D5PBH3 A0A8V0ZQV5 F1NAC8 A0A8V0Y2X7 A0A8V0XCT6 A0A3Q2UHM4 F1NZ86 A0A1D5NWL9 A0A8V0XBW1 A0A1D5PXH4 A0A8V0X5B9 A0A8V0ZMK4 A0A1D5P6T3 A0A1D5PD64 A0A8V0ZMT8 A0A8V1AB74 A0A8V1A370 A0A8V0X895 Q5ZLT7 A0A8V0XM02 A0A8V0ZPP3 A0A8V0ZX92 A0A1D5NW68 P13648 A0A3Q2U892 A0A8V0ZAL2 A0A1D5PM19 A0A1D5NYF8 A0A1D5P692 E1BTT8 A0A8V0YE20 A0A8V1AAF2 A0A8V0Y599 A0A8V0Z6R7 A0A8V0XV56 A0A8V1ADW0 A0A8V0ZGP2 A0A8V0ZCP8 A0A8V0XGY1 A0A8V0YQE8 A0A3Q2U7H6 K9JA28 A0A8V0XJ14 A0A8V0YWL6 A0A8V0XW93 A0A8V0Y4P5 A0A1D5NTY5 A0A8V0YG12 A0A1D5NT61 F1NBW2 A0A8V0XWZ3 P53488 A0A8V0XIM8 A0A8V0YWS4 A0A8V0ZYC2 P14448 A0A8V0YNP1 A0A8V0X829 E1C8Y9 A0A8V0Z0R7 A0A8V0ZJ84 A0A8V0XA55
Biological Process,response to endoplasmic reticulum stress,4,GO:0034976,28,98,642,2734,1.22,0.22610665177042374,0.65,A0A8V0Y2X7 A0A8V0Z3K2 A0A8V0ZZE1 A0A8V0XEP8 A0A1D5PXH4 A0A8V0ZNV5 A0A8V0ZH96 F1NU79 A0A8V1A3Y5 A0A8V0ZKS5 A0A8V0XGP6 P13648 A0A8V0ZCS2 A0A1L1RKB7 A0A8V0Z9M9 A0A8V0Y699 F1NEF6 A0A8V0Y4P5 A0A1D5NTY5 F1NMA2 A0A8V0XWZ3 A0A8V0YW34 A0A8V0ZH27 A0A1L1RP66 A0A8V0XTH6 A0A8V1A8S1 A0A8V0XGH4 A0A8V0Z0R7
Biological Process,muscle tissue development,4,GO:0060537,23,79,642,2734,1.24,0.227391858302551,0.64,A0A8V0ZD41 A0A8V0YR59 A0A8V0XYP5 A0A8V0X5B9 A0A8V0XJD2 A0A8V1A370 A0A8V0Z5C6 O42220 A0A8V0ZCF7 P13648 A0A8V0Z756 A0A1L1RLN6 A0A1D5PM19 A0A8V0Y4G2 A0A8V0XRD5 A0A8V1ACT0 A0A1D5NYG3 A0A8V0Y4B7 A0A1D5NYE8 A0A8V0ZYC2 A0A1D5PBH3 A0A1D5PIQ5 A0A1D5PI06
Biological Process,cellular response to increased oxygen levels,5,GO:0036295,4,9,642,2734,1.89,0.2277438660796985,0.64,A0A8V1A370 A0A8V1ANL7 F1NBW2 A0A8V1AK12
Biological Process,regulation of heterotypic cell-cell adhesion,6,GO:0034114,4,9,642,2734,1.89,0.2277438660796985,0.64,A0A8V0YIZ9 P14448 A0A8V0YS27 A0A8V0ZZZ5
Biological Process,response to sterol,4,GO:0036314,4,9,642,2734,1.89,0.2277438660796985,0.64,E1BS97 A0A3Q2U0S7 A0A8V0ZAL2 A0A1D5NYF8
Biological Process,regulation of ER to Golgi vesicle-mediated transport,5,GO:0060628,4,9,642,2734,1.89,0.2277438660796985,0.64,A0A8V0XM02 A0A8V0ZRZ2 A0A8V0Z7B5 A0A8V0YCZ5
Biological Process,intracellular protein transmembrane transport,4,GO:0065002,4,9,642,2734,1.89,0.2277438660796985,0.64,Q5ZHV6 R4GGQ4 Q5ZL72 A0A1D5P179
Biological Process,regulation of DNA repair,5,GO:0006282,4,9,642,2734,1.89,0.2277438660796985,0.64,A0A8V0X5G9 A0A8V0YQZ5 A0A1L1RIX9 A0A8V0XMI5
Biological Process,glycoprotein catabolic process,5,GO:0006516,4,9,642,2734,1.89,0.2277438660796985,0.64,A0A8V0ZH27 A0A8V0ZS88 A0A3Q2U892 A0A8V0ZCF7
Biological Process,regulation of ubiquitin-protein transferase activity,5,GO:0051438,4,9,642,2734,1.89,0.2277438660796985,0.64,A0A8V1ABN7 F1NN16 A0A8V0ZGP2 A0A1D5P3B1
Biological Process,negative regulation of mRNA processing,8,GO:0050686,4,9,642,2734,1.89,0.2277438660796985,0.64,A0A8V1ABY0 A0A3Q2U3U3 A0A1D5PSI3 A0A8V0Y5D3
Biological Process,positive regulation of humoral immune response,6,GO:0002922,4,9,642,2734,1.89,0.2277438660796985,0.64,A0A1D5PIQ5 A0A1D5PD64 A0A8V0ZS72 A0A8V0X8L8
Biological Process,cardiac muscle tissue development,6,GO:0048738,15,48,642,2734,1.33,0.22786005876969628,0.64,A0A1D5NYE8 P13648 A0A8V0Z756 A0A8V0XJD2 A0A1D5PM19 A0A8V1A370 A0A8V0ZYC2 A0A8V0YR59 A0A8V0ZCF7 A0A1D5PBH3 A0A8V0XYP5 A0A8V1ACT0 A0A8V0Y4B7 A0A1D5PI06 A0A8V0X5B9
Biological Process,regulation of phosphate metabolic process,6,GO:0019220,86,408,642,2734,0.9,0.2291719055627388,0.64,A0A8V1AII9 P28497 A0A8V0ZTA0 A0A8V1ABY0 A0A1D5PZJ5 A0A8V0ZZC8 P14315 A0A8V0Z3U7 A0A1D5P480 Q5ZLN1 A0A8V0Y5D3 E1BS97 O42220 A0A3Q2U0S7 A0A8V0Y9V7 A0A8V0YYY4 A0A8V0X7P4 A0A8V0X5E1 A0A8V0XE48 A0A1D5NYE8 A0A8V0X7H3 A0A8V0X4M9 A0A8V0X8L8 A0A8V0XMI5 A0A8V0YR59 A0A8V0XYP5 A0A8V0ZNV5 A0A8V0Y0F3 A0A1D5PPF8 A0A8V0YUT8 A0A8V0Y121 A0A1D5PEW1 A0A8V1A640 A0A8V0YIZ9 E1C2Z5 A0A8V0ZZZ5 A0A1D5P8C5 A0A3Q2U1A5 A0A8V0ZE58 A0A8V0X354 A0A8V0ZUX9 A0A8V1ACT0 A0A3Q2U9U9 A0A8V0ZS72 A0A8V0XP09 A0A3Q2U4B8 A0A1D5PIQ5 A0A8V1A8S1 P18944 A0A8V0ZLT9 A0A1D5PBY3 P13127 A0A8V0XMJ6 E1C733 A0A8V0Z5C6 A0A8V0XG62 A0A8V0YV92 A0A8V0YBZ4 A0A8V1A853 A0A8V0WZH6 A0A8V0YBI3 A0A8V0Z6B5 A0A8V0YS27 A0A1L1RZR2 A0A8V0YLZ8 A0A8V0YNC4 A0A3Q2UHM4 A0A8V0X9X8 E1C658 A0A8V0X5B9 A0A1D5P6T3 A0A1D5PD64 Q5ZLQ6 A0A8V0ZPP3 A0A8V1ADY8 A0A1D5PM19 A0A8V1AAF2 A0A8V0ZF10 A0A8V1ADW0 A0A8V0YQE8 A0A3Q2U7H6 A0A8V0YV00 A0A8V0ZDW7 A0A1D5NTY5 P14448 A0A8V1AHP0
Biological Process,regulation of phosphorus metabolic process,5,GO:0051174,86,409,642,2734,0.9,0.22934019568926028,0.64,A0A8V1AII9 P28497 A0A8V0ZTA0 A0A8V1ABY0 A0A1D5PZJ5 A0A8V0ZZC8 P14315 A0A8V0Z3U7 A0A1D5P480 Q5ZLN1 A0A8V0Y5D3 E1BS97 O42220 A0A3Q2U0S7 A0A8V0Y9V7 A0A8V0YYY4 A0A8V0X7P4 A0A8V0X5E1 A0A8V0XE48 A0A1D5NYE8 A0A8V0X7H3 A0A8V0X4M9 A0A8V0X8L8 A0A8V0XMI5 A0A8V0YR59 A0A8V0XYP5 A0A8V0ZNV5 A0A8V0Y0F3 A0A1D5PPF8 A0A8V0YUT8 A0A8V0Y121 A0A1D5PEW1 A0A8V1A640 A0A8V0YIZ9 E1C2Z5 A0A8V0ZZZ5 A0A1D5P8C5 A0A3Q2U1A5 A0A8V0ZE58 A0A8V0X354 A0A8V0ZUX9 A0A8V1ACT0 A0A3Q2U9U9 A0A8V0ZS72 A0A8V0XP09 A0A3Q2U4B8 A0A1D5PIQ5 A0A8V1A8S1 P18944 A0A8V0ZLT9 A0A1D5PBY3 P13127 A0A8V0XMJ6 E1C733 A0A8V0Z5C6 A0A8V0XG62 A0A8V0YV92 A0A8V0YBZ4 A0A8V1A853 A0A8V0WZH6 A0A8V0YBI3 A0A8V0Z6B5 A0A8V0YS27 A0A1L1RZR2 A0A8V0YLZ8 A0A8V0YNC4 A0A3Q2UHM4 A0A8V0X9X8 E1C658 A0A8V0X5B9 A0A1D5P6T3 A0A1D5PD64 Q5ZLQ6 A0A8V0ZPP3 A0A8V1ADY8 A0A1D5PM19 A0A8V1AAF2 A0A8V0ZF10 A0A8V1ADW0 A0A8V0YQE8 A0A3Q2U7H6 A0A8V0YV00 A0A8V0ZDW7 A0A1D5NTY5 P14448 A0A8V1AHP0
Biological Process,positive regulation of transferase activity,5,GO:0051347,28,147,642,2734,0.81,0.2296302911870716,0.64,A0A8V0XMI5 A0A8V0YR59 A0A8V0XMJ6 A0A8V0X5B9 A0A8V0ZZC8 A0A1D5P6T3 A0A1D5PD64 Q5ZMG9 A0A8V0Y121 A0A8V0Y5D3 A0A8V0YCP2 E1BS97 A0A3Q2U0S7 A0A8V0YV92 Q9I8D6 A0A8V0Y579 A0A3Q2U3U3 A0A8V0ZE58 A0A8V1AAF2 A0A8V0WZH6 A0A8V1ABN7 A0A8V1ACT0 A0A3Q2U7H6 A0A3Q2U9U9 A0A1D5NYE8 A0A3Q2U4B8 A0A1D5PIQ5 A0A8V1A8S1
Biological Process,regulation of developmental pigmentation,4,GO:0048070,6,16,642,2734,1.6,0.2320192736301174,0.63,A0A1D5PD64 A0A8V0Z7B5 A0A8V0ZRZ2 A0A8V0YCZ5 A0A1D5PIQ5 A0A3Q2UGR5
