GO Terms Level 1,GO Terms Description,GO Terms Level,GO Terms ID,Mapping,Background,All Mapping,All Background,Fold Enrichment,Fisher's exact test p value,-log10(p value),Related proteins
Biological Process,COPII-coated vesicle budding,6,GO:0090114,5,33,255,2734,1.62,0.22752775357694238,0.64,A0A8V0ZUA4 A0A8V1AFR2 A0A8V0XM02 Q5ZJW4 A0A8V0YVB6
Biological Process,chondroitin sulfate metabolic process,4,GO:0030204,5,33,255,2734,1.62,0.22752775357694238,0.64,F1NTQ2 A0A1L1RX77 A0A8V0Z938 E1C2T4 A0A8V0YXI7
Biological Process,regulation of muscle tissue development,4,GO:1901861,5,33,255,2734,1.62,0.22752775357694238,0.64,A0A8V0ZKI8 A0A8V0ZSG8 A0A8V0Z9Z7 A0A8V0XMV0 A0A8V0XXK8
Biological Process,negative regulation of phosphorylation,8,GO:0042326,17,138,255,2734,1.32,0.22767375202097762,0.64,A0A8V0ZKI8 A0A1D5P6T3 A0A8V0Y0F3 A0A8V0ZZZ5 Q0PVE4 A0A8V1A3S8 A0A8V1ABA3 A0A8V0X637 A0A8V0YDT4 P26652 A0A1D5PEW1 A0A1L1RX77 Q00649 A0A8V1A7R0 A0A8V1ABC9 A0A8V0Y290 A0A8V0YRG2
Biological Process,forebrain development,3,GO:0030900,13,103,255,2734,1.35,0.2279158871519328,0.64,A0A8V0ZKI8 A0A1D5P6T3 A0A8V0Z8V4 A0A8V1AG56 Q98938 A0A8V0Z3U6 A0A1D5PSI3 A0A8V0ZJJ7 A0A8V0YDL8 A0A8V0YRG2 A0A1I7Q3Z0 A0A8V0YVI8 A0A8V0XKW4
Biological Process,regulation of mitotic nuclear division,6,GO:0007088,2,51,255,2734,0.42,0.22822563587202385,0.64,A0A1D5P6T3 A0A8V0Z9Z7
Biological Process,protein localization to nucleus,6,GO:0034504,2,51,255,2734,0.42,0.22822563587202385,0.64,A0A8V1A7R0 A0A8V0YVI8
Biological Process,synaptic vesicle localization,4,GO:0097479,2,53,255,2734,0.4,0.22983615681314423,0.64,A0A8V0ZRP2 A0A8V0YIC3
Biological Process,synaptic vesicle transport,2,GO:0048489,2,53,255,2734,0.4,0.22983615681314423,0.64,A0A8V0ZRP2 A0A8V0YIC3
Biological Process,establishment of synaptic vesicle localization,5,GO:0097480,2,53,255,2734,0.4,0.22983615681314423,0.64,A0A8V0ZRP2 A0A8V0YIC3
Biological Process,antibiotic metabolic process,2,GO:0016999,2,53,255,2734,0.4,0.22983615681314423,0.64,Q92182 A0A8V0Y9B0
Biological Process,nucleobase-containing small molecule biosynthetic process,4,GO:0034404,2,53,255,2734,0.4,0.22983615681314423,0.64,A0A8V0YBE2 A0A8V1A9L3
Biological Process,"phagocytosis, engulfment",7,GO:0006911,3,18,255,2734,1.79,0.23234304450755963,0.63,E1C0K5 A0A8V0XEJ0 P01875
Biological Process,endodermal cell differentiation,4,GO:0035987,3,18,255,2734,1.79,0.23234304450755963,0.63,A0A8V0YDD6 A0A1D5P8I8 A0A8V1AFR2
Biological Process,sterol transport,6,GO:0015918,3,18,255,2734,1.79,0.23234304450755963,0.63,A0A8V0ZKI8 A0A8V0Y9F8 A0A8V1A3H7
Biological Process,negative regulation of synapse organization,6,GO:1905809,3,18,255,2734,1.79,0.23234304450755963,0.63,A0A8V1AG56 A0A8V0Z8V4 A0A8V0ZCF7
Biological Process,regulation of chemokine production,5,GO:0032642,3,18,255,2734,1.79,0.23234304450755963,0.63,A0A8V1AG56 A0A1L4FLS3 A0A8V0XMI5
Biological Process,asymmetric neuroblast division,4,GO:0055059,3,18,255,2734,1.79,0.23234304450755963,0.63,Q0PVE4 A0A8V0YTK5 A0A8V0XBD4
Biological Process,leukocyte chemotaxis,3,GO:0030595,3,18,255,2734,1.79,0.23234304450755963,0.63,E1C733 A0A8V1ABC9 A0A8V0XMI5
Biological Process,male mating behavior,4,GO:0060179,3,18,255,2734,1.79,0.23234304450755963,0.63,A0A8V0Y9F8 F1NTQ2 A0A1D5PBZ8
Biological Process,"complement activation, classical pathway",4,GO:0006958,3,18,255,2734,1.79,0.23234304450755963,0.63,A0A8V0ZZD4 P01875 A0A8V0XEJ0
Biological Process,peptide catabolic process,4,GO:0043171,3,18,255,2734,1.79,0.23234304450755963,0.63,A0A8V0ZP32 A0A8V0XA92 A0A8V0XEP8
Biological Process,neuron projection regeneration,4,GO:0031102,3,18,255,2734,1.79,0.23234304450755963,0.63,A0A8V0YE20 A0A8V1AAN6 A0A8V0YIR4
Biological Process,regulation of microtubule polymerization,6,GO:0031113,3,18,255,2734,1.79,0.23234304450755963,0.63,A0A8V1A9L3 A0A8V0Z3U6 A0A1D5PBU5
Biological Process,cellular response to calcium ion,5,GO:0071277,3,18,255,2734,1.79,0.23234304450755963,0.63,A0A8V1AG56 A0A8V1A0B4 A0A8V0YSF6
Biological Process,positive regulation of mononuclear cell proliferation,7,GO:0032946,3,18,255,2734,1.79,0.23234304450755963,0.63,Q92182 A0A8V1A9R2 A0A8V0XMI5
Biological Process,heparan sulfate proteoglycan metabolic process,6,GO:0030201,3,18,255,2734,1.79,0.23234304450755963,0.63,F1NGB8 A0A8V0YXI7 A0A8V0Z938
Biological Process,humoral immune response mediated by circulating immunoglobulin,4,GO:0002455,3,18,255,2734,1.79,0.23234304450755963,0.63,A0A8V0ZZD4 P01875 A0A8V0XEJ0
Biological Process,positive regulation of carbohydrate metabolic process,5,GO:0045913,3,18,255,2734,1.79,0.23234304450755963,0.63,A0A1D5P6T3 A0A1I7Q3Z0 A0A8V0XMI5
Biological Process,positive regulation of synaptic assembly at neuromuscular junction,6,GO:0045887,3,18,255,2734,1.79,0.23234304450755963,0.63,A0A1D5P6T3 A0A8V0X4D8 A0A8V0ZTR7
Biological Process,embryonic organ development,4,GO:0048568,17,140,255,2734,1.3,0.23299493539218563,0.63,A0A8V0ZKI8 A0A8V1AG56 A0A8V0Z8V4 A0A1I7Q421 A0A3Q2TU24 A0A8V0XBD4 Q98938 A0A8V0ZUA4 A0A8V0X9N1 A0A8V0Z189 A0A8V0ZE58 A0A8V0Y070 P02460 A0A3Q2UHS2 A0A8V0XXZ4 A0A8V0YRG2 A0A1D5P0D7
Biological Process,regulation of cell growth,4,GO:0001558,17,140,255,2734,1.3,0.23299493539218563,0.63,A0A8V1AG56 F1NGB8 A0A8V0Z8V4 A0A8V0X4D8 Q98938 A0A1D5P480 A0A8V0X7P4 A0A1D5PSI3 A0A8V0ZUU4 A0A8V0XXW6 A0A8V0YDD6 A0A8V0YDT5 A0A8V1ACD6 A0A1D5PBZ8 A0A8V0XMV0 A0A8V0YMR1 A0A8V0XXK8
Biological Process,regulation of plasma membrane bounded cell projection organization,6,GO:0120035,32,283,255,2734,1.21,0.2345934640543053,0.63,A0A8V1AG56 A0A8V0X4D8 A0A8V0YDU6 A0A8V0XMI5 A0A8V0ZUU4 A0A1D5NTR5 A0A8V0YQU2 A0A8V0YDT5 A0A3Q2UHS2 A0A1D5PBZ8 A0A1I7Q3Z0 A0A8V0YMR1 A0A8V0YVI8 A0A8V0Z8V4 A0A1I7Q421 A0A8V1ACD6 A0A8V0YVB6 A0A8V0ZZZ5 Q0PVE4 Q00649 A0A8V0XE48 A0A8V0ZDW7 A0A8V0ZKI8 A0A1D5PBU5 A0A8V1A3S8 A0A8V0Z3U6 A0A1D5PSI3 A0A8V1AJI2 A0A1D5PT01 A0A8V0Z938 A0A8V0YDD6 A0A8V0YRG2
Biological Process,regulation of tube size,4,GO:0035150,2,55,255,2734,0.39,0.23503580550967257,0.63,A0A1D5PBZ8 A0A8V0ZUU4
Biological Process,intracellular protein transport,4,GO:0006886,16,229,255,2734,0.75,0.23526678509107796,0.63,A0A8V0XBD4 A0A8V0ZUA4 A0A8V0YBZ6 A0A8V0XMV0 A0A8V1AEJ4 A0A8V0X7P4 A0A8V0XPN5 A0A8V1A8R2 A0A8V1ADS4 Q00649 A0A8V0ZRP2 R4GGQ4 Q6ITC7 P28687 A0A8V1A7R0 A0A1D5PGC2
Biological Process,appendage development,3,GO:0048736,17,141,255,2734,1.29,0.23615643765634128,0.63,A0A8V0ZKI8 A0A8V1AG56 A0A8V0ZTR7 Q98938 A0A8V0YDT4 A0A8V0Z189 P26652 A0A1D5PSI3 A0A8V0Y070 A0A1D5PEW1 A0A8V0XH99 A0A8V0XE48 A0A8V0Y699 A0A8V0ZF83 A0A1D5PZ68 A0A8V0XS21 P02460
Biological Process,defense response to other organism,3,GO:0098542,14,109,255,2734,1.38,0.23616771301127362,0.63,A0A8V0YFT7 Q05744 A0A8V0ZSN8 A0A8V0XXM5 A0A8V1A9R2 A0A1L4FLS3 A0A8V0Y579 A0A8V0XMI5 A0A8V0Y9F8 Q00649 A0A8V0XEJ0 P01875 K9JA28 A0A8V0YWM3
Biological Process,regulation of cell-cell adhesion,5,GO:0022407,14,109,255,2734,1.38,0.23616771301127362,0.63,A0A8V1AG56 A0A8V0Z8V4 A0A8V0ZZZ5 Q98938 A0A8V1A9R2 P26652 A0A8V0XMI5 A0A8V0ZUU4 A0A1D5NTR5 A0A8V0YLI1 A0A8V0YDT5 A0A8V1ABC9 A0A1I7Q3Z0 A0A8V0XYK6
Biological Process,intracellular calcium ion homeostasis,5,GO:0006874,10,77,255,2734,1.39,0.23668821597247974,0.63,A0A8V0ZKI8 A0A8V0ZZZ5 A0A8V1A9R2 F1NTQ2 E1C733 A0A8V0XMI5 A0A8V0YLI1 A0A8V1ABC9 A0A8V0Z8N6 A0A8V0ZDW7
Biological Process,regulation of neuron differentiation,5,GO:0045664,27,233,255,2734,1.24,0.23763277818901068,0.62,A0A8V1AG56 A0A8V0X4D8 A0A8V0XMI5 A0A8V0ZUU4 A0A8V0YDT5 A0A1D5PBZ8 A0A8V0YMR1 A0A8V0Z8V4 A0A1I7Q421 A0A8V0ZSX6 A0A8V1ACD6 A0A8V0YVB6 A0A1D5P0D7 A0A8V0ZZZ5 A0A3Q2TT95 Q00649 A0A8V0XE48 A0A8V0ZDW7 A0A8V0ZKI8 A0A8V1A3S8 A0A8V0Z3U6 A0A1D5PSI3 A0A8V1AJI2 A0A1D5PT01 A0A8V0Z938 A0A8V0YDD6 A0A8V0YRG2
Biological Process,cellular response to hepatocyte growth factor stimulus,5,GO:0035729,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A8V0YSF6 P15120
Biological Process,dicarboxylic acid transport,7,GO:0006835,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A8V1AM47 A0A8V0XBD4
Biological Process,retina layer formation,3,GO:0010842,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A8V0Y0X2 A0A8V0Z3Q9
Biological Process,negative regulation of T cell proliferation,8,GO:0042130,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A8V0YLI1 Q98938
Biological Process,regulation of long-term neuronal synaptic plasticity,5,GO:0048169,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A8V0YRG2 A0A8V0ZDW7
Biological Process,phospholipid catabolic process,5,GO:0009395,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A8V0ZSC5 A0A8V0X637
Biological Process,photoreceptor cell morphogenesis,5,GO:0008594,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A8V0YDT5 A0A8V0ZDW7
Biological Process,eye-antennal disc development,5,GO:0035214,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A8V1A9R2 A0A8V0ZSN8
Biological Process,positive regulation of phosphatase activity,6,GO:0010922,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A8V0YLI1 Q98938
Biological Process,response to hepatocyte growth factor,4,GO:0035728,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A8V0YSF6 P15120
Biological Process,regulation of antigen receptor-mediated signaling pathway,5,GO:0050854,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A8V0YLI1 A0A8V0ZZZ5
Biological Process,negative regulation of RNA splicing,7,GO:0033119,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A1D5PSI3 Q6ITC7
Biological Process,positive regulation of G protein-coupled receptor signaling pathway,6,GO:0045745,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A8V1AG56 A0A8V1ABC9
Biological Process,eye-antennal disc morphogenesis,5,GO:0007455,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A8V1A9R2 A0A8V0ZSN8
Biological Process,negative regulation of receptor signaling pathway via JAK-STAT,7,GO:0046426,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A1L1RX77 A0A8V0YDT5
Biological Process,positive regulation of toll-like receptor signaling pathway,7,GO:0034123,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A1L4FLS3 A0A8V0XMI5
Biological Process,regulation of digestive system process,5,GO:0044058,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A8V0YLI1 A0A8V0ZY91
Biological Process,ERBB2 signaling pathway,7,GO:0038128,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A8V0YLZ8 A0A8V1ABC9
Biological Process,negative regulation of stem cell proliferation,6,GO:2000647,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A1D5P6Q1 A0A8V0YDT4
Biological Process,negative regulation of leukocyte apoptotic process,7,GO:2000107,2,10,255,2734,2.14,0.23783353197523122,0.62,Q92182 A0A8V1A9R2
Biological Process,neutrophil migration,5,GO:1990266,2,10,255,2734,2.14,0.23783353197523122,0.62,E1C733 A0A8V1ABC9
Biological Process,blastocyst development,3,GO:0001824,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A8V1A0B4 A0A8V0ZH96
Biological Process,positive regulation of sprouting angiogenesis,7,GO:1903672,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A8V0ZSG8 A0A8V0XMI5
Biological Process,negative regulation of receptor signaling pathway via STAT,6,GO:1904893,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A1L1RX77 A0A8V0YDT5
Biological Process,cellular response to amyloid-beta,6,GO:1904646,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A8V0YDD6 A0A8V0YSF6
Biological Process,cellular response to interleukin-6,6,GO:0071354,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A8V1A7R0 A0A8V0YFT7
Biological Process,regulation of systemic arterial blood pressure by hormone,4,GO:0001990,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A8V0XA92 A0A8V0YVB6
Biological Process,response to interleukin-6,5,GO:0070741,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A8V1A7R0 A0A8V0YFT7
Biological Process,biogenic amine metabolic process,5,GO:0006576,2,10,255,2734,2.14,0.23783353197523122,0.62,F1NBR3 A0A1D5P692
Biological Process,regulation of autophagy of mitochondrion,7,GO:1903146,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A8V0XKW4 A0A8V1ABA3
Biological Process,DNA replication,6,GO:0006260,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A8V0XMI5 A0A3Q2TTB3
Biological Process,cellular response to angiotensin,6,GO:1904385,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A8V0YDD6 A0A1I7Q3Z0
Biological Process,regulation of lymphocyte apoptotic process,7,GO:0070228,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A8V1AG56 A0A8V1A9R2
Biological Process,modulation by virus of host process,2,GO:0019048,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A1D5P6T3 A0A8V0ZSX6
Biological Process,positive regulation of ATP biosynthetic process,9,GO:2001171,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A1D5P6T3 A0A8V1A7R0
Biological Process,defecation,4,GO:0030421,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A1D5NTR5 A0A8V1AEJ4
Biological Process,pericardium development,5,GO:0060039,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A8V0ZKI8 A0A8V1AG56
Biological Process,negative regulation of potassium ion transmembrane transport,7,GO:1901380,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A8V0ZY91 A0A8V0XYK6
Biological Process,B cell activation involved in immune response,5,GO:0002312,2,10,255,2734,2.14,0.23783353197523122,0.62,A0A8V0YW57 A0A8V0XMI5
Biological Process,regulation of actin filament-based process,4,GO:0032970,9,144,255,2734,0.67,0.23803497511848648,0.62,A0A3Q2TU24 A0A8V0ZTR7 A0A8V0XBD4 E1C733 Q00649 A0A3Q2UHS2 A0A8V0XE48 A0A8V0Z8N6 A0A8V0YLZ8
Biological Process,regulation of gene expression,6,GO:0010468,65,617,255,2734,1.13,0.23880204258317528,0.62,A0A8V1AG56 A0A8V0X4D8 A0A8V0XBD4 Q98938 A0A8V0Y999 A0A8V0XMI5 A0A8V0ZUU4 A0A1D5NTR5 A0A8V1ACH5 A0A8V0XH99 A0A8V0ZFG7 Q6ITC7 A0A8V0Y290 A0A1I7Q3Z0 A0A8V0ZH96 A0A8V1AAN6 A0A8V1A3H9 P02460 A0A8V0XYK6 A0A1D5P6T3 A0A1I7Q421 A0A8V0Y0F3 A0A8V0YFT7 A0A8V0ZSG8 A0A8V1A8N2 F1NTQ2 A0A8V1A8R2 A0A8V0XXW6 A0A1L1RX77 A0A8V0ZP32 Q5ZJ73 A0A8V0ZSX6 A0A8V0YLI1 A0A8V0YRF2 A0A8V0YVB6 A0A8V0X1T3 A0A8V1A7R0 A0A1D5P0D7 A0A8V0YIC3 A0A1L4FLS3 A0A8V0ZE58 A0A8V0XPN5 A0A8V0ZY91 A0A3Q2TT95 A0A8V0Y9F8 Q00649 A0A8V0YSF6 A0A8V0XE48 A0A8V0Y699 A0A8V1ABC9 A0A8V0ZE30 A0A8V0ZF83 A0A8V0ZY56 A0A8V0ZKI8 A0A8V0ZJ97 A0A8V0ZUA4 A0A8V0YDT4 A0A8V1A9R2 A0A8V0Z9Z7 A0A1D5PSI3 A0A8V0Y070 A0A8V0YDD6 A0A8V0YRG2 A0A8V1A8L5 A0A8V0YHS1
Biological Process,regulation of protein maturation,6,GO:1903317,8,56,255,2734,1.53,0.2389026213335933,0.62,A0A8V0X4D8 A0A8V1A8N2 A0A8V0YRF2 A0A8V0Y999 A0A8V0ZP32 A0A8V0YVB6 A0A1I7Q3Z0 A0A8V0YHS1
Biological Process,regulation of protein processing,7,GO:0070613,8,56,255,2734,1.53,0.2389026213335933,0.62,A0A8V0X4D8 A0A8V1A8N2 A0A8V0YRF2 A0A8V0Y999 A0A8V0ZP32 A0A8V0YVB6 A0A1I7Q3Z0 A0A8V0YHS1
Biological Process,negative regulation of cell cycle,5,GO:0045786,4,80,255,2734,0.54,0.2394660032404498,0.62,A0A8V0XKW4 A0A8V0YW57 A0A8V0Y999 A0A8V0Z9Z7
Biological Process,secretion,4,GO:0046903,33,430,255,2734,0.82,0.2397897242058404,0.62,A0A8V0X4D8 A0A8V0XBD4 A0A8V0XXM5 A0A8V0XMI5 A0A8V0YC89 A0A8V0YGN2 A0A8V0ZUU4 P15120 A0A8V0ZH96 A0A8V1ACV0 F1NTQ2 E1C733 Q5ZJ73 A0A8V0YVB6 A0A8V0YIC3 A0A8V0X7P4 A0A8V0YZJ3 A0A8V0ZY42 Q5ZJW4 A0A8V0YPB9 A0A8V0Z086 A0A8V1A6Z0 A0A8V0ZJJ7 A0A8V1ALI6 A0A8V0Y699 A0A8V0ZRP2 A0A3Q2TU24 Q05744 A0A8V0ZUA4 P26652 A0A8V0YF36 A0A8V0YBE2 A0A8V0YDD6
Biological Process,response to organic cyclic compound,4,GO:0014070,33,292,255,2734,1.21,0.24062250226540288,0.62,A0A8V1AG56 A0A8V0Z6E4 A0A8V1ABA3 A0A8V1AEJ4 A0A8V0XMI5 A0A8V0Z4R1 P15120 A0A1I7Q3Z0 P02460 A0A1D5P6T3 A0A8V0YFT7 A0A8V0X637 A0A8V0XPE8 A0A8V0YW57 A0A8V0ZP32 A0A8V0YLI1 A0A8V1A7R0 A0A1D5P692 A0A1L4FLS3 A0A8V0ZY91 A0A8V0ZJJ7 A0A8V0XE48 A0A8V1ABC9 A0A8V0Z8N6 A0A8V0ZKI8 A0A3Q2TU24 A0A8V0ZJ97 P26652 A0A1D5PSI3 A0A8V0YDD6 A0A8V0XMV0 A0A8V0YDL8 A0A8V0YWM3
Biological Process,positive regulation of T cell activation,7,GO:0050870,5,34,255,2734,1.58,0.24079313615543152,0.62,A0A8V0ZZZ5 Q98938 A0A8V1A9R2 A0A8V0XMI5 A0A1I7Q3Z0
Biological Process,regulation of phosphatase activity,5,GO:0010921,5,34,255,2734,1.58,0.24079313615543152,0.62,Q98938 A0A8V1AJI2 A0A8V0YLI1 A0A8V0XE48 A0A1L1RP76
Biological Process,regulation of nematode larval development,6,GO:0061062,5,34,255,2734,1.58,0.24079313615543152,0.62,A0A1D5P6T3 A0A8V0XM98 A0A8V0X4D8 A0A8V0ZSX6 A0A8V0Y699
Biological Process,regulation of mononuclear cell proliferation,6,GO:0032944,5,34,255,2734,1.58,0.24079313615543152,0.62,Q92182 Q98938 A0A8V1A9R2 A0A8V0XMI5 A0A8V0YLI1
Biological Process,regulation of protein phosphorylation,7,GO:0001932,39,355,255,2734,1.18,0.24149359311845908,0.62,A0A8V1AG56 A0A8V1ABA3 A0A8V0XMI5 A0A8V0Y290 A0A8V1A0B4 A0A1I7Q3Z0 A0A8V1A3H9 A0A1D5P6T3 A0A8V0Y0F3 A0A8V0X637 A0A1D5P480 E1C733 A0A1D5PEW1 A0A1L1RX77 A0A8V0ZSX6 A0A8V0X1T3 A0A8V1A7R0 A0A1D5P0D7 A0A8V0ZZZ5 Q0PVE4 A0A8V1A3N1 A0A1L4FLS3 A0A8V0ZE58 A0A8V0X7P4 Q00649 A0A8V0XE48 A0A8V1ABC9 A0A8V0ZDW7 A0A8V0ZKI8 A0A3Q2TU24 A0A8V0YWI5 A0A8V1A3S8 A0A8V0ZSN8 A0A8V0YDT4 A0A8V1A9R2 P26652 A0A8V0YDD6 A0A8V0YLZ8 A0A8V0YRG2
Biological Process,epithelial tube morphogenesis,4,GO:0060562,27,237,255,2734,1.22,0.24354529840215644,0.61,A0A8V1AG56 A0A8V0XBD4 Q98938 A0A8V0XH99 A0A3Q2UHS2 A0A1D5PBZ8 A0A8V1A0B4 A0A1I7Q3Z0 A0A8V1AAN6 A0A8V1A3H9 A0A1I7Q421 E1C733 A0A1D5PEW1 A0A8V0YVB6 A0A8V0YIC3 Q0PVE4 A0A8V0XE48 A0A8V0Y699 A0A8V0YXI7 A0A8V0ZF83 A0A8V0ZKI8 A0A8V0ZTR7 A0A8V0ZSN8 A0A8V0ZUA4 A0A8V1A9R2 P26652 A0A8V0Y070
Biological Process,embryonic organ morphogenesis,4,GO:0048562,11,83,255,2734,1.42,0.24577481649055294,0.61,A0A8V0ZKI8 A0A8V1AG56 A0A1I7Q421 A0A8V0XBD4 Q98938 A0A8V0ZUA4 A0A8V0X9N1 A0A3Q2UHS2 A0A8V0XXZ4 A0A8V0YRG2 P02460
Biological Process,anatomical structure formation involved in morphogenesis,2,GO:0048646,40,365,255,2734,1.17,0.2465453655808654,0.61,A0A8V1AG56 A0A8V0XBD4 Q98938 A0A8V0Y0X2 A0A1D5NTR5 A0A8V0YQU2 A0A8V0XH99 A0A3Q2UHS2 A0A1D5PBZ8 P15120 A0A8V1A0B4 A0A8V0ZEC1 P02460 A0A8V0Z8V4 A0A1I7Q421 A0A8V0Z3Q9 A0A1D5P8I8 A0A8V0YIC3 A0A8V0XA92 A0A8V0ZZZ5 A0A8V0ZE58 A0A8V0XE48 A0A8V0Y699 A0A8V0XXZ4 A0A8V0YXI7 A0A8V0ZF83 A0A1D5PLP1 A0A8V0ZDW7 A0A8V0ZKI8 A0A3Q2TU24 A0A8V0ZTR7 A0A8V0ZSN8 A0A8V0ZUA4 A0A8V1AFR2 A0A8V1A9R2 P26652 A0A8V0Y070 A0A8V0YDD6 A0A8V0YRG2 A0A1D5PZ68
Biological Process,organonitrogen compound biosynthetic process,4,GO:1901566,35,450,255,2734,0.83,0.2487350569887799,0.6,A0A8V0X4D8 F1NBR3 Q98938 A0A8V1ABA3 A0A8V0YGN2 A0A8V0XH99 Q6ITC7 A0A8V0X637 A0A8V0WZN3 E1C3Z8 A0A8V1A8R2 A0A1L1RX77 A0A8V0YLI1 A0A8V0X7J6 E1C2T4 A0A8V0Z0B9 A0A8V0Z6S1 A0A8V0Y579 A0A8V0XPN5 A0A8V0Z865 A0A1L1S0X5 A0A8V0YXI7 A0A8V0YYQ9 Q92182 A0A8V0ZJD3 F1NGB8 A0A1D5NT61 A0A1D5P201 A0A1D5PMN7 A0A8V0YC20 A0A8V0Z938 A0A8V0YQC4 Q9W6H0 A0A8V1A7Y9 A0A8V0YDL8
Biological Process,leukocyte differentiation,4,GO:0002521,8,58,255,2734,1.48,0.2490025149864405,0.6,A0A8V0ZSG8 A0A8V0ZSN8 A0A8V1A9R2 A0A8V0XMI5 A0A8V0YW57 A0A8V1A7R0 A0A1I7Q3Z0 A0A8V0ZEJ3
Biological Process,regulation of extent of cell growth,5,GO:0061387,8,58,255,2734,1.48,0.2490025149864405,0.6,A0A8V1AG56 A0A8V0Z8V4 A0A8V0ZUU4 A0A8V0YDD6 A0A8V0YDT5 A0A8V1ACD6 A0A1D5PBZ8 A0A8V0YMR1
Biological Process,follicle cell of egg chamber migration,3,GO:0007297,8,58,255,2734,1.48,0.2490025149864405,0.6,A0A8V0YIC3 Q0PVE4 A0A8V0XBD4 A0A8V0ZSN8 A0A8V1A9R2 A0A8V0YDU6 A0A8V0YDT5 A0A8V0Y699
Biological Process,cellular nitrogen compound metabolic process,3,GO:0034641,54,664,255,2734,0.87,0.25000045382881425,0.6,A0A8V1A9L3 A0A8V0X4D8 F1NBR3 A0A8V0ZRZ8 A0A8V1ABA3 A0A8V0XEP8 A0A8V0XMI5 A0A8V0YGN2 Q6ITC7 A0A8V0YC98 A0A8V1A0B4 A0A8V0ZEC1 A0A8V0ZSC5 A0A8V0YFT7 A0A8V0XCD2 A0A8V0X637 A0A1D5P480 F1NTQ2 A0A8V0WZN3 A0A8V1A8R2 A0A3Q2TTB3 A0A8V0ZP32 A0A8V0YW57 A0A8V0XXW6 A0A8V0ZXC9 A0A8V0X7J6 A0A8V0YVB6 A0A8V1A7R0 A0A8V0XA92 A0A1D5P692 A0A8V0XPN5 A0A8V0ZY91 A0A8V0Z086 A0A8V0Y9F8 A0A8V0Z865 A0A1L1S0X5 A0A8V0YXI7 A0A8V0ZE30 A0A8V0ZY56 A0A8V0Y4M6 A0A8V0ZJD3 A0A8V0ZJ97 A0A1D5NT61 A0A1D5PSI3 A0A1D5PMN7 A0A8V0YC20 A0A8V0YBE2 A0A8V0Z938 A0A8V0YQC4 A0A8V1A7Y9 A0A8V0YDL8 P28687 A0A8V1A8L5 A0A8V0YWM3
Biological Process,response to lipopolysaccharide,4,GO:0032496,11,85,255,2734,1.39,0.2528308972416556,0.6,A0A8V1AG56 A0A8V0Y4Q2 A0A8V0YFT7 A0A8V0XMI5 A0A1L1RX77 A0A8V0YGN2 A0A8V0YDD6 A0A8V0YLI1 P15120 A0A8V0YDL8 A0A1I7Q3Z0
Biological Process,positive regulation of RNA metabolic process,6,GO:0051254,23,198,255,2734,1.25,0.2530410951698169,0.6,A0A8V1AG56 A0A8V0XBD4 Q98938 A0A8V0XMI5 A0A8V0Y290 A0A1I7Q3Z0 A0A8V0ZH96 A0A1D5P6T3 A0A8V0Y0F3 A0A8V0YFT7 F1NTQ2 A0A1L1RX77 A0A8V0ZSX6 A0A8V0X1T3 A0A8V1A7R0 A0A1D5P0D7 A0A1L4FLS3 A0A8V0ZE58 A0A8V0ZE30 A0A1D5PLP1 A0A8V0ZKI8 A0A8V1A9R2 A0A1D5PSI3
