GO Terms Level 1,GO Terms Description,GO Terms Level,GO Terms ID,Mapping,Background,All Mapping,All Background,Fold Enrichment,Fisher's exact test p value,-log10(p value),Related proteins
Biological Process,response to endogenous stimulus,2,GO:0009719,3,10,10,43,1.29,0.6741377533336084,0.17,A0A8V0Z3S9 A0A8V0ZV62 A0A8V0YDD6
Biological Process,immune response,2,GO:0006955,2,12,10,43,0.72,0.6982756975311178,0.16,A0A8V0Y0J2 A0A8V0YUU0
Biological Process,response to external stimulus,2,GO:0009605,4,14,10,43,1.23,0.703690808179534,0.15,A0A8V1AC48 A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,regulation of nitrogen compound metabolic process,4,GO:0051171,4,14,10,43,1.23,0.703690808179534,0.15,A0A8V0ZA93 A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,regulation of primary metabolic process,4,GO:0080090,4,14,10,43,1.23,0.703690808179534,0.15,A0A8V0ZA93 A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,response to stress,2,GO:0006950,3,17,10,43,0.76,0.7142140199727447,0.15,A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,regulation of molecular function,2,GO:0065009,4,15,10,43,1.15,0.7190171456874891,0.14,A0A8V0ZA93 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0YDD6
Biological Process,cellular metabolic process,2,GO:0044237,6,22,10,43,1.17,0.7205127812047839,0.14,A0A8V0ZA93 A0A8V0YUU0 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0
Biological Process,protein metabolic process,3,GO:0019538,4,21,10,43,0.82,0.720512781204785,0.14,R4GFJ0 A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,positive regulation of biological process,3,GO:0048518,6,23,10,43,1.12,0.7279066229718534,0.14,A0A8V0ZA93 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0
Biological Process,macromolecule metabolic process,3,GO:0043170,5,22,10,43,0.98,1.0,-0.0,A0A8V0ZA93 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0
Biological Process,regulation of cellular metabolic process,4,GO:0031323,3,14,10,43,0.92,1.0,-0.0,A0A8V0ZA93 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,organic substance biosynthetic process,3,GO:1901576,2,8,10,43,1.08,1.0,-0.0,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,organonitrogen compound biosynthetic process,4,GO:1901566,2,8,10,43,1.08,1.0,-0.0,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,regulation of hydrolase activity,4,GO:0051336,2,9,10,43,0.96,1.0,-0.0,A0A8V0ZV62 A0A8V0YDD6
Biological Process,immune effector process,2,GO:0002252,2,9,10,43,0.96,1.0,-0.0,A0A8V0Y0J2 A0A8V0YUU0
Biological Process,primary metabolic process,2,GO:0044238,5,23,10,43,0.93,1.0,-0.0,A0A8V0YUU0 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0
Biological Process,myeloid leukocyte activation,3,GO:0002274,2,8,10,43,1.08,1.0,-0.0,A0A8V0Y0J2 A0A8V0YUU0
Biological Process,immune system process,1,GO:0002376,3,14,10,43,0.92,1.0,-0.0,A0A8V0Y0J2 A0A8V0YUU0 A0A8V0YDD6
Biological Process,leukocyte activation,2,GO:0045321,2,8,10,43,1.08,1.0,-0.0,A0A8V0Y0J2 A0A8V0YUU0
Biological Process,nitrogen compound metabolic process,2,GO:0006807,6,24,10,43,1.08,1.0,-0.0,A0A8V0ZA93 A0A8V0YUU0 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0
Biological Process,organic substance metabolic process,2,GO:0071704,6,24,10,43,1.08,1.0,-0.0,A0A8V0ZA93 A0A8V0YUU0 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0
Biological Process,negative regulation of response to stimulus,4,GO:0048585,2,8,10,43,1.08,1.0,-0.0,A0A8V0XEK3 A0A8V0Y0J2
Biological Process,positive regulation of signal transduction,5,GO:0009967,2,8,10,43,1.08,1.0,-0.0,A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,tissue development,3,GO:0009888,2,11,10,43,0.78,1.0,-0.0,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,macromolecule biosynthetic process,4,GO:0009059,2,8,10,43,1.08,1.0,-0.0,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,biosynthetic process,2,GO:0009058,2,8,10,43,1.08,1.0,-0.0,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,metabolic process,1,GO:0008152,6,25,10,43,1.03,1.0,-0.0,A0A8V0ZA93 A0A8V0YUU0 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0
Biological Process,organonitrogen compound metabolic process,3,GO:1901564,6,24,10,43,1.08,1.0,-0.0,A0A8V0ZA93 A0A8V0YUU0 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0
Biological Process,negative regulation of metabolic process,4,GO:0009892,2,8,10,43,1.08,1.0,-0.0,A0A8V0Z3S9 A0A8V0Y0J2
