GO Terms Level 1,GO Terms Description,GO Terms Level,GO Terms ID,Mapping,Background,All Mapping,All Background,Fold Enrichment,Fisher's exact test p value,-log10(p value),Related proteins
Biological Process,positive regulation of cellular component organization,5,GO:0051130,3,6,12,43,1.79,0.32491543444763105,0.49,R4GFJ0 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,regulation of programmed cell death,4,GO:0043067,3,6,12,43,1.79,0.32491543444763105,0.49,A0A8V0Y0J2 A0A8V0ZV62 A0A8V0YDD6
Biological Process,negative regulation of macromolecule metabolic process,5,GO:0010605,3,7,12,43,1.54,0.3778107289466523,0.42,A0A8V0Z3S9 A0A8V0Y0J2 P01012
Biological Process,negative regulation of protein metabolic process,6,GO:0051248,3,7,12,43,1.54,0.3778107289466523,0.42,A0A8V0Z3S9 A0A8V0Y0J2 P01012
Biological Process,regulation of nervous system development,5,GO:0051960,3,7,12,43,1.54,0.3778107289466523,0.42,A0A8V1AC48 R4GFJ0 A0A8V0YDD6
Biological Process,extracellular matrix organization,5,GO:0030198,3,7,12,43,1.54,0.3778107289466523,0.42,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0YDD6
Biological Process,negative regulation of nitrogen compound metabolic process,5,GO:0051172,3,7,12,43,1.54,0.3778107289466523,0.42,A0A8V0Z3S9 A0A8V0Y0J2 P01012
Biological Process,regulation of proteolysis,6,GO:0030162,3,7,12,43,1.54,0.3778107289466523,0.42,P01012 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,response to hormone,3,GO:0009725,3,7,12,43,1.54,0.3778107289466523,0.42,P01012 A0A8V0ZV62 A0A8V0YDD6
Biological Process,extracellular structure organization,4,GO:0043062,3,7,12,43,1.54,0.3778107289466523,0.42,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0YDD6
Biological Process,gland development,4,GO:0048732,3,7,12,43,1.54,0.3778107289466523,0.42,A0A8V0Z5X2 A0A8V0Z3S9 A0A8V0ZKI3
Biological Process,cellular nitrogen compound metabolic process,3,GO:0034641,3,7,12,43,1.54,0.3778107289466523,0.42,R4GFJ0 A0A8V0Y0J2 A0A8V0YUU0
Biological Process,tube development,3,GO:0035295,3,7,12,43,1.54,0.3778107289466523,0.42,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0YUU0
Biological Process,platelet degranulation,4,GO:0002576,3,7,12,43,1.54,0.3778107289466523,0.42,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,response to endogenous stimulus,2,GO:0009719,4,10,12,43,1.43,0.426723825309122,0.37,A0A8V0Z3S9 P01012 A0A8V0ZV62 A0A8V0YDD6
Biological Process,carbohydrate derivative metabolic process,3,GO:1901135,4,10,12,43,1.43,0.426723825309122,0.37,A0A8V0Z5X2 A0A8V0Z3S9 A0A8V0YUU0 A0A8V0ZA93
Biological Process,plasma membrane bounded cell projection organization,5,GO:0120036,4,10,12,43,1.43,0.426723825309122,0.37,A0A8V0XEK3 A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0ZKI3
Biological Process,cellular component biogenesis,3,GO:0044085,4,10,12,43,1.43,0.426723825309122,0.37,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,regulation of localization,3,GO:0032879,4,10,12,43,1.43,0.426723825309122,0.37,A0A8V0ZA93 A0A8V0Y0J2 R4GFJ0 A0A8V0YDD6
Biological Process,cellular component assembly,4,GO:0022607,4,10,12,43,1.43,0.426723825309122,0.37,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,cell projection organization,4,GO:0030030,4,10,12,43,1.43,0.426723825309122,0.37,A0A8V0XEK3 A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0ZKI3
Biological Process,cell development,3,GO:0048468,5,13,12,43,1.38,0.4604042061156287,0.34,A0A8V0XEK3 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,nervous system development,4,GO:0007399,5,13,12,43,1.38,0.4604042061156287,0.34,A0A8V0XEK3 A0A8V0Y0J2 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YDD6
Biological Process,regulation of signal transduction,4,GO:0009966,5,13,12,43,1.38,0.4604042061156287,0.34,A0A8V0XEK3 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6
Biological Process,regulation of multicellular organismal process,3,GO:0051239,5,13,12,43,1.38,0.4604042061156287,0.34,A0A8V0Y0J2 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0
Biological Process,positive regulation of multicellular organismal process,4,GO:0051240,4,11,12,43,1.3,0.4669537323049755,0.33,R4GFJ0 A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,regulation of locomotion,3,GO:0040012,4,11,12,43,1.3,0.4669537323049755,0.33,A0A8V0ZA93 A0A8V0Z3S9 R4GFJ0 A0A8V0YDD6
Biological Process,regulation of multicellular organismal development,4,GO:2000026,4,11,12,43,1.3,0.4669537323049755,0.33,A0A8V1AC48 A0A8V0Z3S9 R4GFJ0 A0A8V0YDD6
Biological Process,regulation of anatomical structure morphogenesis,4,GO:0022603,4,11,12,43,1.3,0.4669537323049755,0.33,A0A8V1AC48 A0A8V0Z3S9 R4GFJ0 A0A8V0YDD6
Biological Process,locomotion,1,GO:0040011,4,11,12,43,1.3,0.4669537323049755,0.33,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V1AC48 A0A8V0YDD6
Biological Process,regulation of cellular metabolic process,4,GO:0031323,5,14,12,43,1.28,0.48223055283454913,0.32,A0A8V0ZA93 P01012 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,cellular component organization,3,GO:0016043,7,20,12,43,1.25,0.4971131335283337,0.3,A0A8V0XEK3 A0A8V0Y0J2 A0A8V0ZV62 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,cellular component organization or biogenesis,2,GO:0071840,7,20,12,43,1.25,0.4971131335283337,0.3,A0A8V0XEK3 A0A8V0Y0J2 A0A8V0ZV62 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,positive regulation of cellular process,4,GO:0048522,7,20,12,43,1.25,0.4971131335283337,0.3,A0A8V0ZA93 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0
Biological Process,macromolecule metabolic process,3,GO:0043170,5,22,12,43,0.81,0.5097882908433102,0.29,A0A8V0ZA93 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0
Biological Process,myeloid leukocyte mediated immunity,4,GO:0002444,2,5,12,43,1.43,0.6077490291897549,0.22,A0A8V0Z5X2 A0A8V0YUU0
Biological Process,positive regulation of nervous system development,5,GO:0051962,2,5,12,43,1.43,0.6077490291897549,0.22,R4GFJ0 A0A8V0YDD6
Biological Process,neutrophil mediated immunity,5,GO:0002446,2,5,12,43,1.43,0.6077490291897549,0.22,A0A8V0Z5X2 A0A8V0YUU0
Biological Process,regulation of response to stress,4,GO:0080134,2,5,12,43,1.43,0.6077490291897549,0.22,A0A8V0Z5X2 A0A8V0Y0J2
Biological Process,regulation of cell morphogenesis,5,GO:0022604,2,5,12,43,1.43,0.6077490291897549,0.22,A0A8V1AC48 A0A8V0YDD6
Biological Process,ameboidal-type cell migration,4,GO:0001667,2,5,12,43,1.43,0.6077490291897549,0.22,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,regulation of cytokine production,4,GO:0001817,2,5,12,43,1.43,0.6077490291897549,0.22,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,granulocyte activation,4,GO:0036230,2,5,12,43,1.43,0.6077490291897549,0.22,A0A8V0Z5X2 A0A8V0YUU0
Biological Process,neutrophil activation,5,GO:0042119,2,5,12,43,1.43,0.6077490291897549,0.22,A0A8V0Z5X2 A0A8V0YUU0
Biological Process,response to lipid,4,GO:0033993,2,5,12,43,1.43,0.6077490291897549,0.22,P01012 A0A8V0YDD6
Biological Process,leukocyte degranulation,3,GO:0043299,2,5,12,43,1.43,0.6077490291897549,0.22,A0A8V0Z5X2 A0A8V0YUU0
Biological Process,neutrophil degranulation,4,GO:0043312,2,5,12,43,1.43,0.6077490291897549,0.22,A0A8V0Z5X2 A0A8V0YUU0
Biological Process,negative regulation of cell differentiation,5,GO:0045596,2,5,12,43,1.43,0.6077490291897549,0.22,A0A8V1AC48 A0A8V0ZV62
Biological Process,cell adhesion,2,GO:0007155,2,5,12,43,1.43,0.6077490291897549,0.22,A0A8V0ZKI3 A0A8V0YDD6
Biological Process,neutrophil activation involved in immune response,5,GO:0002283,2,5,12,43,1.43,0.6077490291897549,0.22,A0A8V0Z5X2 A0A8V0YUU0
Biological Process,embryo development ending in birth or egg hatching,4,GO:0009792,2,5,12,43,1.43,0.6077490291897549,0.22,A0A8V0Z3S9 P01012
Biological Process,regulation of cell migration,5,GO:0030334,2,5,12,43,1.43,0.6077490291897549,0.22,A0A8V0ZA93 A0A8V0YDD6
Biological Process,regulation of neurogenesis,6,GO:0050767,2,5,12,43,1.43,0.6077490291897549,0.22,A0A8V1AC48 A0A8V0YDD6
Biological Process,cellular process,1,GO:0009987,11,36,12,43,1.09,0.6519958314447386,0.19,A0A8V0XEK3 A0A8V0ZA93 A0A8V0YUU0 R4GFJ0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV62 A0A8V1AC48 A0A8V0Z3S9 A0A8V0YDD6 A0A8V0ZKI3
Biological Process,cell motility,2,GO:0048870,3,8,12,43,1.34,0.6648848747245624,0.18,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0YDD6
Biological Process,cellular response to endogenous stimulus,3,GO:0071495,3,8,12,43,1.34,0.6648848747245624,0.18,A0A8V0Z3S9 A0A8V0ZV62 A0A8V0YDD6
Biological Process,localization of cell,2,GO:0051674,3,8,12,43,1.34,0.6648848747245624,0.18,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0YDD6
Biological Process,positive regulation of developmental process,4,GO:0051094,3,8,12,43,1.34,0.6648848747245624,0.18,R4GFJ0 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,leukocyte activation,2,GO:0045321,3,8,12,43,1.34,0.6648848747245624,0.18,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YUU0
Biological Process,negative regulation of metabolic process,4,GO:0009892,3,8,12,43,1.34,0.6648848747245624,0.18,A0A8V0Z3S9 A0A8V0Y0J2 P01012
Biological Process,plasma membrane bounded cell projection morphogenesis,5,GO:0120039,3,8,12,43,1.34,0.6648848747245624,0.18,A0A8V0XEK3 A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,positive regulation of signal transduction,5,GO:0009967,3,8,12,43,1.34,0.6648848747245624,0.18,A0A8V0Z5X2 A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,neuron differentiation,4,GO:0030182,3,8,12,43,1.34,0.6648848747245624,0.18,A0A8V0XEK3 A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,neuron development,4,GO:0048666,3,8,12,43,1.34,0.6648848747245624,0.18,A0A8V0XEK3 A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,neuron projection development,6,GO:0031175,3,8,12,43,1.34,0.6648848747245624,0.18,A0A8V0XEK3 A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,cell projection morphogenesis,4,GO:0048858,3,8,12,43,1.34,0.6648848747245624,0.18,A0A8V0XEK3 A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,myeloid leukocyte activation,3,GO:0002274,3,8,12,43,1.34,0.6648848747245624,0.18,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YUU0
Biological Process,cell migration,3,GO:0016477,3,8,12,43,1.34,0.6648848747245624,0.18,A0A8V0ZKI3 A0A8V0Z3S9 A0A8V0YDD6
Biological Process,neuron projection morphogenesis,6,GO:0048812,3,8,12,43,1.34,0.6648848747245624,0.18,A0A8V0XEK3 A0A8V0Z3S9 A0A8V0Y0J2
Biological Process,negative regulation of response to stimulus,4,GO:0048585,3,8,12,43,1.34,0.6648848747245624,0.18,A0A8V0XEK3 A0A8V0Y0J2 A0A8V0Z5X2
Biological Process,regulation of hydrolase activity,4,GO:0051336,3,9,12,43,1.19,0.692241211481741,0.16,P01012 A0A8V0ZV62 A0A8V0YDD6
Biological Process,regulation of cell population proliferation,4,GO:0042127,3,9,12,43,1.19,0.692241211481741,0.16,A0A8V0ZKI3 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,immune effector process,2,GO:0002252,3,9,12,43,1.19,0.692241211481741,0.16,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YUU0
Biological Process,cellular metabolic process,2,GO:0044237,7,22,12,43,1.14,0.7360398489156282,0.13,A0A8V0ZA93 A0A8V0YUU0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0
Biological Process,positive regulation of biological process,3,GO:0048518,7,23,12,43,1.09,0.7449124590361116,0.13,A0A8V0ZA93 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0ZV62 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0
Biological Process,cell activation involved in immune response,3,GO:0002263,2,7,12,43,1.02,1.0,-0.0,A0A8V0Z5X2 A0A8V0YUU0
Biological Process,organic substance biosynthetic process,3,GO:1901576,2,8,12,43,0.9,1.0,-0.0,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,regulation of cell motility,4,GO:2000145,2,6,12,43,1.19,1.0,-0.0,A0A8V0ZA93 A0A8V0YDD6
Biological Process,organonitrogen compound biosynthetic process,4,GO:1901566,2,8,12,43,0.9,1.0,-0.0,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,organonitrogen compound metabolic process,3,GO:1901564,7,24,12,43,1.05,1.0,-0.0,A0A8V0ZA93 A0A8V0YUU0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0
Biological Process,myeloid cell activation involved in immune response,4,GO:0002275,2,7,12,43,1.02,1.0,-0.0,A0A8V0Z5X2 A0A8V0YUU0
Biological Process,carbohydrate derivative biosynthetic process,4,GO:1901137,2,7,12,43,1.02,1.0,-0.0,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,response to wounding,3,GO:0009611,2,6,12,43,1.19,1.0,-0.0,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,organic substance metabolic process,2,GO:0071704,7,24,12,43,1.05,1.0,-0.0,A0A8V0ZA93 A0A8V0YUU0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0
Biological Process,negative regulation of molecular function,3,GO:0044092,2,8,12,43,0.9,1.0,-0.0,P01012 A0A8V0ZV62
Biological Process,protein-containing complex organization,4,GO:0043933,2,6,12,43,1.19,1.0,-0.0,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,response to external biotic stimulus,3,GO:0043207,2,7,12,43,1.02,1.0,-0.0,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,negative regulation of catalytic activity,4,GO:0043086,2,7,12,43,1.02,1.0,-0.0,P01012 A0A8V0ZV62
Biological Process,taxis,2,GO:0042330,2,7,12,43,1.02,1.0,-0.0,A0A8V1AC48 A0A8V0Z3S9
Biological Process,axonogenesis,7,GO:0007409,2,7,12,43,1.02,1.0,-0.0,A0A8V0XEK3 A0A8V0Z3S9
Biological Process,metabolic process,1,GO:0008152,7,25,12,43,1.0,1.0,-0.0,A0A8V0ZA93 A0A8V0YUU0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0
Biological Process,positive regulation of cell population proliferation,5,GO:0008284,2,6,12,43,1.19,1.0,-0.0,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,negative regulation of cellular metabolic process,5,GO:0031324,2,7,12,43,1.02,1.0,-0.0,P01012 A0A8V0Y0J2
Biological Process,biosynthetic process,2,GO:0009058,2,8,12,43,0.9,1.0,-0.0,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,macromolecule biosynthetic process,4,GO:0009059,2,8,12,43,0.9,1.0,-0.0,A0A8V0ZA93 A0A8V0Z3S9
Biological Process,negative regulation of signaling,4,GO:0023057,2,7,12,43,1.02,1.0,-0.0,A0A8V0XEK3 A0A8V0Y0J2
Biological Process,response to external stimulus,2,GO:0009605,4,14,12,43,1.02,1.0,-0.0,A0A8V1AC48 A0A8V0Z3S9 A0A8V0Y0J2 A0A8V0YDD6
Biological Process,reproductive process,1,GO:0022414,2,6,12,43,1.19,1.0,-0.0,A0A8V0Z5X2 A0A8V0Y0J2
Biological Process,response to biotic stimulus,2,GO:0009607,2,7,12,43,1.02,1.0,-0.0,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,primary metabolic process,2,GO:0044238,6,23,12,43,0.93,1.0,-0.0,A0A8V0YUU0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0
Biological Process,leukocyte activation involved in immune response,3,GO:0002366,2,7,12,43,1.02,1.0,-0.0,A0A8V0Z5X2 A0A8V0YUU0
Biological Process,enzyme-linked receptor protein signaling pathway,4,GO:0007167,2,7,12,43,1.02,1.0,-0.0,A0A8V0Z3S9 A0A8V0ZV62
Biological Process,negative regulation of cell communication,5,GO:0010648,2,7,12,43,1.02,1.0,-0.0,A0A8V0XEK3 A0A8V0Y0J2
Biological Process,immune system process,1,GO:0002376,4,14,12,43,1.02,1.0,-0.0,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YUU0 A0A8V0YDD6
Biological Process,leukocyte mediated immunity,3,GO:0002443,2,6,12,43,1.19,1.0,-0.0,A0A8V0Z5X2 A0A8V0YUU0
Biological Process,protein-containing complex assembly,5,GO:0065003,2,6,12,43,1.19,1.0,-0.0,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,axon development,7,GO:0061564,2,7,12,43,1.02,1.0,-0.0,A0A8V0XEK3 A0A8V0Z3S9
Biological Process,negative regulation of signal transduction,5,GO:0009968,2,7,12,43,1.02,1.0,-0.0,A0A8V0XEK3 A0A8V0Y0J2
Biological Process,epithelium development,4,GO:0060429,2,8,12,43,0.9,1.0,-0.0,A0A8V0Z5X2 A0A8V0ZKI3
Biological Process,regulation of cell development,5,GO:0060284,2,6,12,43,1.19,1.0,-0.0,A0A8V1AC48 A0A8V0YDD6
Biological Process,tissue development,3,GO:0009888,3,11,12,43,0.98,1.0,-0.0,A0A8V0Z5X2 A0A8V0ZKI3 A0A8V0YDD6
Biological Process,regulation of peptidase activity,5,GO:0052547,2,6,12,43,1.19,1.0,-0.0,P01012 A0A8V0YDD6
Biological Process,response to other organism,2,GO:0051707,2,7,12,43,1.02,1.0,-0.0,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,negative regulation of hydrolase activity,5,GO:0051346,2,6,12,43,1.19,1.0,-0.0,P01012 A0A8V0ZV62
Biological Process,nitrogen compound metabolic process,2,GO:0006807,7,24,12,43,1.05,1.0,-0.0,A0A8V0ZA93 A0A8V0YUU0 A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0Z3S9 A0A8V0YDD6 R4GFJ0
Biological Process,chemotaxis,3,GO:0006935,2,7,12,43,1.02,1.0,-0.0,A0A8V1AC48 A0A8V0Z3S9
Biological Process,immune response,2,GO:0006955,3,12,12,43,0.9,1.0,-0.0,A0A8V0Z5X2 A0A8V0Y0J2 A0A8V0YUU0
Biological Process,cell morphogenesis involved in neuron differentiation,4,GO:0048667,2,7,12,43,1.02,1.0,-0.0,A0A8V0XEK3 A0A8V0Z3S9
Biological Process,positive regulation of cell differentiation,5,GO:0045597,2,6,12,43,1.19,1.0,-0.0,A0A8V0Y0J2 A0A8V0YDD6
Biological Process,reproduction,1,GO:0000003,2,9,12,43,0.8,1.0,-0.0,A0A8V0Z5X2 A0A8V0Y0J2
